Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
198.66,-0.66,-19.99,-10.98,-137.56,-269.5,9.88,-13.57,3.11,-2.84,-66.81,145.12,33.25,stairdescent
198.68,-9.96,2.82,0.28,18.44,-274.12,4.94,-16.24,-4.96,14.6,-52.88,143.94,22.25,stairdescent
198.69,5.89,4.14,18.59,0.81,-263.19,48.63,-15.67,-8.67,10.99,56.75,125.37,19.12,stairdescent
198.71,-1.32,-3.42,12.72,14.13,-160.44,-4.56,-12.64,4.65,-4.17,121.31,71.87,11.25,stairdescent
198.72,-2.93,-4.23,12.72,10.0,-162.56,11.25,-17.07,-1.35,0.11,12.31,97.06,13.88,stairdescent
198.74,-6.13,-1.9,13.3,7.94,-140.19,24.12,-17.23,-4.29,-1.62,-109.19,110.31,-2.31,stairdescent
198.76,-5.27,4.18,10.24,-9.13,-103.56,33.31,-16.36,-1.34,5.17,-67.62,102.37,4.56,stairdescent
198.77,-2.01,1.67,11.96,2.5,-43.69,5.25,-17.52,0.56,1.99,63.13,86.25,0.88,stairdescent
198.79,-3.72,-0.08,10.89,4.12,-15.31,1.12,-17.79,0.68,-0.78,48.0,89.12,-1.19,stairdescent
198.8,-5.5,0.87,8.3,3.5,5.06,0.19,-8.3,1.32,-3.23,7.81,78.06,-1.25,stairdescent
198.82,-5.95,1.01,8.02,3.06,3.69,-0.13,-8.74,1.74,-4.31,8.44,68.81,-0.56,stairdescent
198.83,-6.03,0.65,7.87,1.44,-9.63,1.12,-9.61,1.4,-5.08,16.44,45.25,-13.75,stairdescent
198.85,-5.69,0.37,8.22,0.13,-16.0,1.94,-11.53,0.33,-2.47,20.62,25.75,-16.81,stairdescent
198.87,-4.3,2.01,8.45,-0.56,-16.06,2.06,-12.26,0.75,-0.55,18.37,23.37,-19.12,stairdescent
198.88,-4.68,1.13,8.7,0.37,-0.69,-1.19,-11.4,0.47,-1.05,0.81,22.62,-16.19,stairdescent
198.9,-5.14,1.02,8.25,0.25,1.37,-2.37,-9.45,0.64,-1.5,-4.0,23.37,-15.94,stairdescent
198.91,-4.93,0.86,8.38,-4.56,4.44,-5.25,-9.57,0.34,-0.44,-0.13,26.87,-14.13,stairdescent
198.93,-4.67,0.96,8.56,-5.0,6.87,-6.56,-9.71,0.16,0.0,2.37,32.0,-14.69,stairdescent
198.94,-4.91,0.94,8.51,-5.56,12.38,-8.38,-9.31,0.74,-2.17,-3.31,37.13,-15.5,stairdescent
198.96,-5.6,-0.04,7.97,-7.12,12.19,-9.0,-8.75,-0.64,-2.67,-4.44,39.5,-14.38,stairdescent
198.97,-5.49,-0.17,8.05,-6.31,9.19,-6.5,-8.79,-0.24,-1.68,3.62,42.25,-16.06,stairdescent
198.99,-5.58,0.04,8.09,-3.25,8.56,-5.25,-8.71,0.33,-1.7,8.75,46.0,-18.56,stairdescent
199.0,-5.31,0.62,8.32,-4.0,7.37,-3.44,-9.7,1.03,-0.02,10.0,59.06,-14.56,stairdescent
199.02,-5.15,0.95,8.5,-5.94,9.19,-4.12,-9.34,-0.22,0.01,5.19,66.56,-8.38,stairdescent
199.03,-5.54,0.85,7.98,-8.75,19.19,-8.19,-7.43,0.42,-3.17,6.31,81.56,-27.0,stairdescent
199.05,-5.95,0.34,7.6,-9.56,19.44,-9.81,-8.53,-0.47,-2.89,9.19,94.31,-26.12,stairdescent
199.07,-5.3,0.03,8.25,-7.75,22.87,-10.88,-8.68,-0.9,-2.49,16.37,97.62,-29.12,stairdescent
199.08,-4.52,0.66,9.03,-5.69,28.87,-14.19,-10.18,0.87,-1.42,36.63,113.75,-37.25,stairdescent
199.1,-4.66,1.15,9.01,-5.06,39.88,-18.62,-10.1,0.75,-1.68,36.5,119.19,-36.88,stairdescent
199.11,-5.7,0.57,8.48,-12.0,50.5,-30.31,-9.27,-0.63,-3.77,22.5,123.87,-37.31,stairdescent
199.13,-5.43,0.95,8.69,-16.81,52.31,-34.38,-9.92,-0.88,-3.09,25.75,131.5,-35.25,stairdescent
199.14,-5.08,0.61,8.73,-27.0,62.88,-43.25,-9.29,-0.22,-4.19,45.56,134.44,-40.44,stairdescent
199.16,-5.64,0.13,8.44,-29.37,73.06,-48.5,-8.97,-0.65,-4.97,40.94,142.31,-42.38,stairdescent
199.18,-5.46,-0.16,9.27,-49.0,95.19,-54.75,-10.12,-0.72,-3.59,45.19,147.0,-46.13,stairdescent
199.19,-5.24,0.81,9.31,-47.19,103.94,-57.81,-10.31,0.21,-3.75,57.25,151.94,-50.56,stairdescent
199.21,-6.35,1.57,8.58,-63.44,120.37,-76.06,-9.25,0.65,-5.24,49.25,157.75,-47.94,stairdescent
199.22,-6.95,0.45,10.46,-63.25,127.19,-97.31,-13.85,-0.84,-5.8,53.25,151.94,-41.81,stairdescent
199.24,-5.83,0.62,11.38,-61.75,133.37,-103.5,-15.63,-0.84,-4.58,53.38,152.19,-43.38,stairdescent
199.26,-5.0,1.54,11.78,-104.62,185.69,-117.12,-15.85,-0.59,-5.46,23.62,152.44,-49.0,stairdescent
199.27,-4.62,0.57,11.55,-140.5,240.75,-129.31,-15.61,-1.84,-4.6,-2.75,145.87,-47.0,stairdescent
199.29,-4.4,2.07,9.67,-171.62,261.87,-131.94,-10.37,-2.6,-3.31,-31.56,125.31,-46.0,stairdescent
199.3,-2.77,-3.82,5.73,-164.75,301.5,-124.25,-9.54,-4.66,-4.78,-49.31,109.06,-42.69,stairdescent
199.32,-0.21,-0.56,2.77,-161.94,313.75,-113.75,-6.71,-3.8,-3.55,-66.81,82.25,-54.31,stairdescent
199.33,11.71,4.24,7.28,-176.81,306.25,-75.06,-3.1,-2.32,3.78,-49.25,63.19,-72.69,stairdescent
199.35,13.08,11.1,7.27,-161.81,262.75,-41.81,-2.7,-2.13,9.48,-10.38,33.13,-70.87,stairdescent
199.37,-14.87,8.1,27.0,-69.19,144.81,135.87,2.71,4.87,-1.72,24.75,-102.19,-56.88,stairdescent
199.38,-1.03,2.76,17.17,4.44,-178.87,185.56,0.84,7.12,-2.91,-1.19,-164.31,-29.69,stairdescent
199.4,1.65,-1.9,11.93,18.5,-263.5,143.81,-6.81,-0.43,4.23,-58.63,-219.25,32.88,stairdescent
199.41,-0.72,-2.24,6.11,122.37,-275.56,34.19,-5.95,-0.24,1.78,-61.88,-306.06,68.37,stairdescent
199.43,-3.73,0.42,6.51,148.94,-267.12,4.0,-8.66,-5.28,-3.32,-48.88,-319.12,67.0,stairdescent
199.44,-6.61,1.7,5.14,142.62,-252.87,17.12,-8.69,-4.8,-5.48,16.87,-337.62,55.81,stairdescent
199.46,-6.01,1.44,4.15,144.06,-220.56,52.56,-10.09,-4.59,-5.47,39.19,-342.5,53.0,stairdescent
199.48,-9.36,1.21,3.88,140.44,-121.69,126.0,-11.87,1.56,-8.21,54.63,-347.12,61.69,stairdescent
199.49,-13.49,1.33,4.47,126.06,-79.56,150.0,-11.89,2.7,-8.68,26.25,-338.12,62.88,stairdescent
199.51,-17.44,-0.3,4.4,83.06,-14.69,163.87,-12.56,0.45,-10.06,-51.81,-336.37,74.5,stairdescent
199.52,-23.11,-4.07,3.19,65.5,8.69,158.0,-13.05,-2.21,-9.94,-92.94,-303.87,74.0,stairdescent
199.54,-23.64,-4.67,2.79,66.62,3.44,154.31,-11.54,-0.89,-9.81,-85.06,-273.87,60.5,stairdescent
199.55,-23.37,-7.84,1.0,77.37,-23.19,129.44,-12.95,-3.27,-9.1,-16.87,-230.25,40.56,stairdescent
199.57,-22.51,-10.14,-0.18,117.19,-53.5,76.5,-10.56,-2.17,-9.0,42.25,-204.62,30.75,stairdescent
199.58,-20.59,-10.44,-2.7,143.25,-68.87,42.94,-9.79,0.45,-8.09,126.06,-130.75,20.25,stairdescent
199.6,-15.83,-6.3,-4.51,146.12,-80.44,4.5,-7.94,0.15,-6.53,127.25,-96.94,24.75,stairdescent
199.62,-13.54,-3.81,-4.46,83.12,-66.94,-59.5,-8.51,-0.18,-5.19,87.5,-47.44,24.06,stairdescent
199.63,-11.25,-3.18,-3.37,20.12,-29.56,-62.06,-8.08,-1.27,-5.18,26.87,-12.44,13.81,stairdescent
199.65,-10.03,-3.33,-3.2,11.19,-6.37,-44.5,-8.29,-3.02,-2.75,27.75,6.5,10.69,stairdescent
199.67,-8.45,-4.48,-1.96,25.81,45.44,-20.87,-7.76,-1.35,-1.92,39.19,37.06,1.25,stairdescent
199.68,-9.71,-2.03,1.59,19.0,68.56,-29.37,-7.74,0.19,-2.24,33.69,49.19,0.37,stairdescent
199.7,-9.2,-1.36,2.37,-2.69,66.12,-38.94,-8.02,-0.53,-1.25,2.94,60.19,1.37,stairdescent
199.71,-39.29,19.21,24.7,-174.5,24.87,-109.75,-8.66,-1.28,-2.26,-8.56,58.19,3.94,stairdescent
199.73,-21.45,-10.32,2.53,-252.12,-149.0,-22.81,-12.37,9.51,-6.95,-59.94,118.69,26.06,stairdescent
199.74,-5.14,5.35,7.47,-7.19,-260.56,34.63,-13.48,-1.03,-6.24,-142.81,145.0,25.69,stairdescent
199.76,-18.11,4.58,24.3,-4.31,-270.31,53.5,-16.19,-4.49,13.41,-14.88,138.56,29.69,stairdescent
199.78,-0.04,1.49,16.87,5.0,-199.81,10.19,-15.18,0.49,6.66,122.37,82.25,3.5,stairdescent
199.79,-9.13,0.14,7.47,2.5,-163.37,3.75,-13.99,3.07,0.9,89.81,85.37,15.81,stairdescent
199.81,-4.14,-2.14,11.65,-1.25,-145.0,9.69,-13.7,-4.96,-3.81,-88.56,97.69,9.0,stairdescent
199.82,-5.44,2.44,10.35,7.31,-122.06,38.94,-13.04,-4.98,0.77,-101.81,100.62,2.31,stairdescent
199.84,-5.85,3.6,8.65,2.25,-109.44,34.44,-13.72,2.61,0.75,40.38,80.12,5.0,stairdescent
199.85,-4.23,2.2,10.72,8.13,-56.31,7.25,-16.03,2.35,2.04,76.12,75.19,1.75,stairdescent
199.87,-2.68,1.89,11.34,5.37,-21.06,6.56,-18.64,0.21,0.91,23.12,66.75,-1.44,stairdescent
199.88,-4.94,0.91,8.97,8.88,14.75,1.0,-12.3,0.59,-1.74,8.75,56.63,1.44,stairdescent
199.9,-5.95,1.52,7.83,10.19,16.0,-0.31,-8.83,2.62,-4.74,15.5,53.13,-1.87,stairdescent
199.91,-6.4,1.38,7.6,2.87,6.69,-1.75,-9.28,1.41,-5.01,11.44,31.87,-8.44,stairdescent
199.93,-5.85,0.17,8.06,-0.56,-8.75,1.0,-9.64,0.0,-3.9,9.81,21.12,-11.19,stairdescent
199.95,-5.56,0.5,8.22,0.31,-13.38,3.06,-10.02,0.48,-2.18,13.69,14.25,-17.87,stairdescent
199.96,-5.24,0.92,8.25,1.94,-14.25,3.81,-9.73,0.5,-1.2,12.63,14.19,-18.69,stairdescent
199.98,-5.15,1.06,8.16,1.69,-13.19,3.06,-9.26,-0.07,-0.77,10.0,15.56,-15.75,stairdescent
199.99,-5.12,0.74,8.03,-0.25,-11.19,1.94,-8.79,0.08,-0.76,10.75,19.75,-18.19,stairdescent
200.01,-4.99,0.8,8.12,-0.37,-8.5,1.81,-9.26,0.37,0.1,9.75,33.0,-16.5,stairdescent
200.02,-5.03,1.02,8.25,-2.87,-3.56,0.13,-9.02,0.63,-0.14,6.19,39.63,-17.87,stairdescent
200.04,-4.99,1.0,8.17,-5.62,-2.0,-0.75,-8.3,0.14,-0.9,-4.19,54.5,-22.0,stairdescent
200.05,-5.27,0.33,7.93,-9.56,0.56,-1.25,-8.22,0.09,-1.44,-3.0,61.69,-23.37,stairdescent
200.07,-5.11,0.42,8.09,-9.88,3.5,-0.56,-9.32,-0.33,-0.53,-0.06,78.0,-20.87,stairdescent
200.08,-4.6,1.15,8.73,-7.0,10.31,-2.0,-9.5,0.36,-0.24,5.5,87.25,-24.31,stairdescent
200.1,-4.63,1.48,8.42,-3.5,16.44,-4.0,-9.31,1.2,-0.95,13.25,105.94,-29.75,stairdescent
200.11,-5.17,0.94,8.1,-7.19,35.5,-9.0,-8.93,0.25,-2.67,17.44,112.69,-34.75,stairdescent
200.13,-5.22,0.32,8.45,0.88,37.63,-12.69,-9.42,-0.4,-2.15,21.12,123.0,-39.19,stairdescent
200.15,-4.93,1.33,8.62,3.06,37.38,-17.56,-9.48,0.51,-1.71,35.69,134.25,-46.94,stairdescent
200.16,-5.82,0.6,8.28,-8.63,48.44,-29.37,-9.22,-0.37,-4.04,36.25,134.44,-49.63,stairdescent
200.18,-5.45,0.49,8.22,-10.69,47.0,-33.88,-8.65,-0.94,-4.97,38.75,135.06,-45.5,stairdescent
200.19,-5.58,0.27,8.46,-33.69,74.25,-40.38,-10.16,-1.57,-3.93,43.13,142.0,-49.31,stairdescent
200.21,-4.86,0.76,9.61,-42.44,83.44,-44.31,-11.22,-0.98,-3.6,54.88,155.87,-56.0,stairdescent
200.22,-4.86,1.44,10.3,-46.69,108.25,-56.13,-11.93,-0.51,-3.44,49.19,162.37,-58.06,stairdescent
200.24,-5.22,1.46,10.2,-52.38,120.87,-63.69,-11.61,-1.23,-3.85,45.69,165.37,-55.81,stairdescent
200.25,-6.12,1.24,9.24,-54.75,134.19,-80.0,-10.39,-0.91,-5.13,47.88,166.06,-54.88,stairdescent
200.27,-6.82,0.57,9.21,-55.63,139.94,-88.12,-11.82,-0.86,-4.23,47.44,172.75,-50.81,stairdescent
200.28,-5.22,2.23,10.26,-59.19,163.25,-108.44,-13.03,-0.44,-4.05,46.0,174.56,-48.69,stairdescent
200.3,-5.09,2.89,10.25,-77.12,188.56,-121.0,-11.99,-0.4,-5.85,27.37,170.0,-45.06,stairdescent
200.32,-5.43,0.11,10.1,-106.25,225.81,-141.94,-12.79,-1.13,-5.5,-17.94,158.56,-34.0,stairdescent
200.33,-5.48,1.98,9.97,-141.56,265.37,-155.31,-13.37,-2.22,-4.46,-23.0,154.12,-34.0,stairdescent
200.35,-4.97,0.89,9.35,-169.62,284.12,-154.25,-12.25,-1.46,-5.78,-31.81,119.94,-35.25,stairdescent
200.36,-1.64,-1.38,3.82,-173.5,315.44,-147.25,-7.78,-1.89,-4.13,-52.06,106.44,-40.5,stairdescent
200.38,-1.06,-1.1,3.48,-179.12,325.56,-139.31,-6.47,-3.3,-3.63,-56.44,90.81,-44.56,stairdescent
200.39,15.86,10.6,9.54,-175.0,311.69,-123.87,-3.32,-0.5,6.0,-34.13,66.19,-64.69,stairdescent
200.41,20.35,14.42,9.09,-113.5,160.62,66.37,-0.26,-0.9,6.82,18.75,-26.12,-59.0,stairdescent
200.42,-21.04,7.05,26.67,-25.87,13.19,169.94,2.51,2.96,0.69,16.12,-114.62,-45.88,stairdescent
200.44,1.71,6.67,16.04,29.19,-156.06,205.12,-1.53,7.34,-0.77,-38.0,-200.31,18.31,stairdescent
200.45,2.93,-2.31,6.71,40.44,-266.31,133.06,-5.59,0.35,3.78,-72.19,-225.94,43.44,stairdescent
200.47,-2.16,-1.46,6.29,82.0,-253.31,84.0,-6.99,0.72,-1.56,-83.94,-310.5,69.5,stairdescent
200.48,-7.42,1.86,7.32,112.0,-252.81,48.13,-8.46,-4.08,-4.45,-91.31,-317.81,61.25,stairdescent
200.5,-7.76,1.89,6.66,104.37,-251.31,57.94,-8.93,-4.25,-5.63,-44.13,-334.0,48.19,stairdescent
200.52,-8.79,0.68,3.36,100.75,-192.12,99.12,-8.71,-2.49,-6.14,-16.81,-336.62,45.0,stairdescent
200.53,-10.57,-0.16,2.89,88.81,-106.25,121.94,-10.38,1.14,-7.51,13.5,-328.12,51.63,stairdescent
200.55,-12.73,-0.84,3.23,88.81,-106.25,121.94,-10.3,1.31,-8.12,14.69,-322.87,56.0,stairdescent
200.56,-17.11,-2.27,2.94,70.0,-39.81,112.44,-10.47,1.74,-10.31,-29.69,-321.87,67.44,stairdescent
200.58,-19.35,-2.64,2.56,69.62,-17.06,109.87,-10.86,-0.5,-10.1,-69.19,-317.56,70.44,stairdescent
200.59,-20.87,-2.04,1.21,67.69,3.5,124.94,-11.06,-1.58,-10.28,-106.12,-284.87,61.06,stairdescent
200.61,-20.63,-2.72,1.07,59.88,0.25,132.31,-10.31,-1.6,-9.41,-69.19,-242.25,44.75,stairdescent
200.62,-20.25,-8.23,-1.07,52.81,-17.37,133.62,-10.04,-1.5,-9.16,-40.31,-226.94,40.63,stairdescent
200.64,-20.25,-8.92,-1.79,87.87,-29.5,107.25,-10.28,-0.85,-8.47,-3.69,-203.69,33.81,stairdescent
200.65,-17.61,-6.16,-3.26,105.75,-40.69,75.44,-7.6,0.07,-7.76,66.81,-143.81,23.94,stairdescent
200.67,-15.41,-6.02,-3.71,107.62,-57.31,36.63,-7.46,0.67,-7.07,94.0,-87.5,29.56,stairdescent
200.68,-12.16,-5.21,-4.87,82.56,-71.69,-29.06,-7.88,-1.65,-5.06,87.0,-63.69,29.0,stairdescent
200.7,-10.28,-4.11,-5.45,71.12,-58.19,-45.88,-7.52,-2.03,-4.62,72.19,-22.81,22.31,stairdescent
200.71,-8.99,-3.64,-4.68,54.63,-5.0,-52.19,-7.12,-1.94,-3.22,69.69,-2.0,19.87,stairdescent
200.73,-7.94,-3.51,-4.14,48.69,55.31,-39.81,-6.81,-1.69,-2.78,50.38,43.88,11.69,stairdescent
200.74,-39.29,18.17,16.16,42.31,85.69,-34.31,-9.71,9.53,-25.15,50.38,43.88,11.69,stairdescent
200.76,-12.35,-22.49,-9.71,-254.31,-122.12,-126.37,-11.86,5.89,-9.95,-98.56,173.75,36.44,stairdescent
200.78,-30.84,-13.33,24.24,-149.56,-278.62,-10.69,-14.82,-10.36,-4.34,-207.5,188.44,26.31,stairdescent
200.79,-2.97,8.64,22.52,28.06,-343.75,67.06,-13.83,-8.25,13.65,71.44,120.69,-1.0,stairdescent
200.81,-8.32,4.13,6.86,-18.06,-282.75,46.88,-11.56,3.2,5.24,120.44,90.56,11.31,stairdescent
200.82,-0.67,-0.33,15.54,-5.31,-204.06,-0.19,-26.71,-3.96,4.93,-70.56,141.0,2.44,stairdescent
200.84,-4.57,-4.97,15.01,-4.5,-170.0,10.13,-23.97,-3.85,4.37,-100.19,126.56,1.37,stairdescent
200.85,-3.57,-1.86,15.56,5.81,-82.56,18.81,-15.1,-1.95,2.21,9.44,128.44,-2.31,stairdescent
200.87,-2.58,3.07,10.2,6.56,-42.63,17.81,-15.2,2.05,5.44,76.81,129.81,1.0,stairdescent
200.88,-5.94,1.89,9.0,7.94,23.94,-3.87,-15.09,5.34,-6.51,52.31,112.06,3.87,stairdescent
200.9,-6.47,1.43,8.52,3.94,53.69,-19.06,-11.87,1.47,-4.64,42.13,88.69,3.37,stairdescent
200.92,-6.09,0.97,8.62,-6.0,64.87,-35.88,-11.38,0.34,-4.58,55.19,73.37,0.25,stairdescent
200.93,-7.39,-1.03,7.19,-12.69,70.81,-38.19,-9.23,0.48,-6.33,43.31,54.13,-7.0,stairdescent
200.95,-7.28,-0.95,7.14,-11.81,67.81,-34.31,-9.17,0.14,-4.73,31.12,49.69,-10.44,stairdescent
200.97,-7.04,0.11,6.9,-15.19,56.25,-24.06,-8.35,0.85,-4.38,20.62,39.88,-14.06,stairdescent
200.99,-7.39,-0.16,6.32,-14.38,47.13,-24.5,-7.09,0.31,-4.78,20.75,32.13,-14.31,stairdescent
201.0,-7.86,-0.17,6.01,-12.44,39.69,-25.75,-5.67,0.0,-5.01,29.44,28.94,-17.25,stairdescent
201.02,-7.16,-0.66,5.69,-12.25,16.06,-22.69,-7.27,0.9,-4.94,26.75,27.5,-17.44,stairdescent
201.03,-6.43,-0.42,7.53,-12.44,2.5,-15.0,-9.96,0.23,-1.96,12.56,28.12,-21.31,stairdescent
201.05,-6.35,-0.26,7.89,-14.88,2.44,-11.94,-10.26,0.35,-1.52,11.13,31.56,-24.62,stairdescent
201.07,-6.29,0.0,8.03,-18.0,12.75,-11.81,-10.15,0.21,-0.97,10.5,43.06,-28.44,stairdescent
201.08,-6.12,-0.06,8.18,-19.19,27.81,-17.94,-9.85,0.11,0.16,16.62,61.38,-30.56,stairdescent
201.1,-6.01,0.4,8.22,-21.12,36.25,-20.69,-9.59,0.4,0.12,17.25,72.19,-33.94,stairdescent
201.12,-6.93,0.0,6.95,-27.87,52.94,-28.06,-7.84,0.48,-2.73,5.25,87.31,-34.5,stairdescent
201.13,-7.78,-0.47,6.29,-32.19,55.81,-35.56,-7.17,0.22,-3.65,4.44,93.75,-32.19,stairdescent
201.15,-8.1,-0.94,6.02,-33.88,51.25,-38.56,-5.63,-0.45,-5.62,10.81,96.06,-32.94,stairdescent
201.17,-7.61,-1.01,4.26,-31.12,31.37,-41.31,-4.5,0.0,-4.38,35.56,100.75,-37.81,stairdescent
201.18,-7.13,-0.98,6.8,-28.87,14.69,-39.38,-8.69,0.03,-4.4,36.06,106.69,-33.0,stairdescent
201.2,-6.95,-1.07,7.18,-30.5,15.13,-39.13,-9.58,-0.89,-4.03,24.87,111.37,-39.06,stairdescent
201.22,-6.86,-1.16,8.07,-38.13,24.56,-39.88,-9.96,-1.02,-2.59,26.75,125.12,-52.5,stairdescent
201.23,-6.94,-0.72,8.41,-48.0,43.75,-44.19,-9.68,-0.82,-3.45,32.25,134.5,-54.81,stairdescent
201.25,-6.67,-0.07,8.38,-51.63,55.5,-49.81,-9.88,-0.6,-3.37,38.13,145.87,-54.56,stairdescent
201.27,-6.76,0.04,8.76,-59.88,80.31,-67.56,-11.64,-0.83,-3.31,48.38,161.06,-50.63,stairdescent
201.29,-4.97,1.7,9.89,-71.62,113.69,-93.69,-15.68,0.84,-3.83,65.31,168.87,-49.06,stairdescent
201.3,-5.45,1.27,11.34,-78.81,139.31,-109.0,-16.34,0.26,-3.75,57.94,162.75,-46.38,stairdescent
201.32,-3.93,0.26,12.46,-101.87,203.25,-136.12,-17.65,-2.51,-1.12,34.19,161.31,-46.44,stairdescent
201.33,-2.29,-1.4,11.21,-142.5,277.69,-152.31,-16.96,-2.57,-0.49,27.56,158.44,-50.63,stairdescent
201.35,-1.04,-3.54,6.53,-150.37,312.69,-159.31,-11.81,-2.45,-2.99,11.19,128.62,-82.12,stairdescent
201.37,10.62,2.17,8.05,-150.19,342.12,-153.19,-1.82,-1.04,0.95,-8.44,107.31,-104.94,stairdescent
201.38,-33.41,16.63,30.27,-36.94,216.44,18.25,-2.02,1.7,9.22,8.88,59.56,-101.75,stairdescent
201.4,6.7,19.86,14.57,2.06,31.37,155.69,-6.36,8.63,1.27,32.38,-72.94,-44.44,stairdescent
201.41,5.82,4.16,10.97,-137.81,-153.06,161.06,-11.24,1.99,3.13,-37.63,-102.81,-15.81,stairdescent
201.43,-1.82,-0.98,11.04,-62.81,-158.5,134.12,-9.6,-2.11,-4.12,-207.19,-223.0,24.37,stairdescent
201.44,-6.1,4.78,11.99,89.69,-204.0,87.19,-8.98,-3.55,-4.48,-179.37,-255.37,27.62,stairdescent
201.46,-8.52,3.18,10.6,77.06,-246.06,80.37,-11.12,-2.23,-5.06,-64.37,-294.44,19.62,stairdescent
201.47,-10.53,1.98,10.33,68.44,-282.62,108.44,-11.92,-0.89,-5.84,-11.88,-306.62,18.31,stairdescent
201.49,-11.8,3.05,10.59,98.0,-280.25,128.94,-12.75,0.7,-6.35,17.87,-316.75,35.5,stairdescent
201.5,-13.27,2.22,10.73,112.06,-271.69,160.5,-13.24,1.92,-6.2,-2.06,-322.44,51.25,stairdescent
201.52,-13.35,1.58,10.9,103.87,-265.12,165.0,-13.44,0.15,-6.37,-70.12,-328.44,83.81,stairdescent
201.54,-12.96,-0.39,11.75,112.87,-248.75,165.0,-13.39,-1.85,-5.63,-93.81,-328.5,95.19,stairdescent
201.55,-12.71,-0.74,11.82,127.81,-225.44,168.69,-13.51,-2.63,-4.7,-53.94,-330.62,84.19,stairdescent
201.57,-12.34,-1.38,11.94,130.94,-213.62,164.5,-13.86,-1.78,-4.22,-27.75,-330.44,78.94,stairdescent
201.59,-13.66,-1.91,11.81,135.37,-189.69,136.12,-13.27,-1.28,-4.41,20.12,-325.5,74.56,stairdescent
201.6,-14.27,-2.56,11.41,140.12,-172.81,96.5,-12.68,-1.39,-4.42,37.88,-316.75,72.37,stairdescent
201.62,-15.82,-2.47,9.84,146.25,-168.06,81.31,-12.0,-0.71,-5.28,59.94,-286.56,68.87,stairdescent
201.63,-16.52,-1.66,8.49,145.69,-166.19,57.5,-12.13,-0.71,-5.54,64.62,-269.75,69.0,stairdescent
201.65,-16.17,-1.91,5.64,135.44,-165.56,53.19,-10.95,-0.72,-6.03,51.31,-236.12,67.94,stairdescent
201.67,-16.15,-3.44,2.68,106.25,-150.62,55.38,-9.13,-0.91,-6.56,28.37,-193.44,59.69,stairdescent
201.68,-16.85,-4.65,-0.24,90.62,-114.87,68.75,-7.99,-0.63,-7.29,16.87,-166.37,54.31,stairdescent
201.7,-16.42,-4.99,-1.1,80.75,-99.62,71.44,-7.35,-0.21,-6.54,6.25,-102.94,41.0,stairdescent
201.72,-16.12,-5.5,-1.95,51.44,-61.31,56.5,-7.28,0.2,-6.01,-2.69,-29.5,30.5,stairdescent
201.73,-18.59,-3.94,-4.39,-46.38,16.19,-1.44,-7.45,-0.1,-5.91,-7.37,5.56,27.25,stairdescent
201.75,-18.29,-7.56,-3.68,-101.0,40.38,-31.69,-8.21,-1.64,-9.77,-50.88,63.56,17.87,stairdescent
201.77,-8.18,-3.4,21.39,-187.56,110.31,-82.75,-14.24,-4.29,14.12,-107.44,135.12,1.0,stairdescent
201.78,-21.07,-10.78,21.52,-240.37,155.44,-135.56,-18.68,-0.18,-2.28,-106.12,164.69,-12.31,stairdescent
201.8,-12.77,-1.75,11.58,-121.19,50.13,-95.31,-21.28,-1.82,-4.12,-45.38,150.62,4.31,stairdescent
201.81,1.3,-5.81,7.24,-81.56,51.25,-49.19,-18.02,-5.72,1.24,-151.37,190.94,11.13,stairdescent
201.83,-11.05,1.27,11.61,-49.06,38.06,-40.81,-5.52,-1.62,-7.15,-94.81,118.94,21.69,stairdescent
201.84,-6.4,1.66,8.09,-11.44,13.38,-13.19,-8.74,0.23,-5.03,3.44,120.56,11.75,stairdescent
201.86,-4.96,1.21,8.03,2.62,9.81,-9.63,-14.4,-0.33,-1.29,65.5,99.5,2.19,stairdescent
201.88,-5.24,1.37,8.37,5.62,11.25,-4.44,-10.9,3.34,-1.57,77.31,68.62,-6.12,stairdescent
201.9,-5.41,0.79,8.53,-1.06,11.25,-4.06,-10.39,2.13,-1.6,20.12,56.06,1.0,stairdescent
201.92,-5.49,1.13,8.38,-3.37,10.38,-3.19,-10.42,0.91,-1.06,-13.25,42.06,-0.19,stairdescent
201.93,-5.3,0.82,8.45,-5.44,4.75,-2.12,-10.3,0.75,-0.73,-2.31,35.5,-4.37,stairdescent
201.95,-4.91,0.83,8.52,-6.19,2.69,-1.69,-10.3,0.71,0.07,15.13,26.06,-11.75,stairdescent
201.97,-4.97,0.56,8.46,-4.19,3.25,-2.19,-9.91,0.67,-0.18,12.5,20.0,-9.44,stairdescent
201.98,-4.91,0.68,8.36,-2.69,4.62,-2.37,-9.9,0.78,-0.37,9.94,19.25,-8.38,stairdescent
202.0,-5.18,0.73,8.29,-2.37,5.44,-2.31,-9.81,0.78,-0.6,3.75,14.94,-6.12,stairdescent
202.01,-5.15,0.61,8.22,-1.25,4.87,-2.75,-9.5,0.04,0.13,13.31,12.75,-6.5,stairdescent
202.03,-5.02,0.73,8.29,-1.0,4.31,-2.5,-9.48,0.25,0.52,24.69,15.63,-8.31,stairdescent
