Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
338.97,-6.03,1.13,8.02,6.44,-61.94,6.75,-13.99,2.21,-4.6,10.69,42.56,0.37,stairdescent
338.99,-4.13,-1.02,10.07,-7.31,-58.94,0.62,-13.38,-2.03,-1.66,-2.75,16.37,-9.19,stairdescent
339.0,-4.75,-0.63,9.77,-3.37,-29.44,5.69,-12.84,-0.77,-1.04,0.5,16.69,-16.5,stairdescent
339.02,-4.57,1.82,9.02,0.25,-15.94,7.25,-11.81,1.12,-0.47,18.94,10.5,-17.0,stairdescent
339.03,-5.14,1.35,8.62,2.94,2.0,1.62,-10.36,1.02,-1.2,20.87,5.75,-15.19,stairdescent
339.05,-5.58,0.61,8.16,2.19,6.44,-0.81,-9.22,0.51,-0.99,25.12,7.81,-18.62,stairdescent
339.07,-5.56,0.35,8.26,2.37,9.0,-2.19,-9.01,0.72,-0.2,25.19,19.25,-21.81,stairdescent
339.08,-5.77,0.71,7.87,1.37,8.19,-3.19,-8.72,0.96,-0.48,19.75,26.31,-23.19,stairdescent
339.1,-5.88,0.31,7.4,-1.5,6.56,-4.19,-7.44,0.23,-1.01,5.62,39.75,-24.0,stairdescent
339.12,-5.81,-0.01,7.34,-4.62,-0.06,-4.75,-7.38,0.1,-0.97,6.69,52.0,-25.25,stairdescent
339.13,-5.89,-0.27,7.44,-5.81,-3.19,-3.75,-7.75,0.56,-1.31,7.37,58.88,-27.69,stairdescent
339.15,-5.75,0.1,7.64,-5.81,-9.19,0.94,-7.58,0.8,-1.16,4.62,71.75,-34.44,stairdescent
339.16,-5.54,0.35,7.81,-6.44,-12.69,3.19,-8.05,0.79,-0.75,1.12,81.19,-37.44,stairdescent
339.18,-5.68,0.57,7.75,-9.81,-11.44,2.94,-8.86,0.88,-1.96,-6.81,98.0,-46.88,stairdescent
339.19,-4.65,-0.05,7.5,-5.06,1.56,-0.13,-8.52,-0.09,-2.39,-8.38,102.31,-48.88,stairdescent
339.21,-4.51,-0.41,9.76,20.37,32.38,-1.06,-10.6,0.18,-0.88,12.88,118.94,-59.75,stairdescent
339.22,-5.06,1.02,8.94,44.56,47.06,-6.37,-10.73,0.73,-1.54,16.62,126.44,-59.5,stairdescent
339.24,-4.63,0.69,8.85,20.19,39.31,-10.69,-9.51,-0.65,-3.79,9.63,135.31,-62.31,stairdescent
339.26,-5.72,0.5,8.56,-18.12,38.44,-22.19,-10.12,-1.0,-4.7,15.69,136.62,-61.5,stairdescent
339.27,-5.56,0.13,8.3,-56.63,29.0,-26.87,-9.74,-1.24,-3.75,47.5,150.94,-71.19,stairdescent
339.29,-4.36,1.58,9.91,-53.31,40.81,-36.44,-11.1,0.25,-3.64,61.44,165.19,-74.12,stairdescent
339.3,-5.19,0.82,9.6,-62.06,88.37,-55.13,-10.82,-0.67,-4.43,53.38,167.37,-74.12,stairdescent
339.32,-4.59,-1.73,9.72,-66.69,104.44,-62.06,-12.32,-2.88,-3.8,46.44,165.19,-69.44,stairdescent
339.33,-5.74,-0.92,11.33,-72.19,134.94,-70.31,-12.64,-1.64,-3.04,44.81,170.75,-73.12,stairdescent
339.35,-4.85,2.34,10.77,-56.75,155.62,-76.56,-12.3,-0.21,-6.75,42.25,175.0,-73.19,stairdescent
339.36,-5.91,1.52,10.72,-55.06,197.0,-108.06,-13.56,-0.88,-5.77,30.06,172.12,-65.81,stairdescent
339.38,-4.84,1.45,10.84,-80.19,204.31,-122.94,-15.68,-1.24,-3.14,15.75,164.31,-57.44,stairdescent
339.4,-4.73,2.31,10.06,-107.87,246.37,-145.19,-14.82,-1.21,-4.39,-24.37,139.37,-58.56,stairdescent
339.41,-2.86,0.08,7.08,-184.5,282.81,-159.0,-11.07,-2.61,-5.26,-39.25,132.62,-58.88,stairdescent
339.43,-1.82,-1.58,3.26,-183.94,301.81,-160.44,-7.01,-3.58,-4.13,-44.69,124.69,-61.0,stairdescent
339.44,0.3,-0.87,1.99,-183.69,327.75,-153.19,-6.1,-2.6,-2.45,-35.31,95.81,-60.88,stairdescent
339.46,0.95,-0.57,2.23,-185.94,338.12,-147.06,-3.26,-1.73,-1.79,-20.44,46.75,-48.0,stairdescent
339.48,16.23,14.48,9.42,-171.44,289.81,-118.94,-1.58,-1.09,5.93,-9.88,12.94,-44.13,stairdescent
339.49,-18.48,14.26,20.24,-136.69,233.94,-52.06,3.04,1.95,-5.22,15.94,-99.06,-33.38,stairdescent
339.51,-9.49,7.66,23.95,-30.56,12.44,197.31,2.45,6.04,-6.25,13.19,-168.37,-8.81,stairdescent
339.52,0.08,-1.91,11.8,-4.25,-168.19,246.0,-6.32,-0.6,3.62,-62.69,-210.5,50.13,stairdescent
339.54,1.93,-8.12,4.51,44.69,-306.81,187.75,-7.47,-0.1,3.21,-84.62,-244.69,72.37,stairdescent
339.55,0.49,-5.67,4.36,147.81,-263.94,63.63,-8.26,-1.71,-1.85,-59.0,-313.87,94.0,stairdescent
339.57,-8.19,1.8,7.95,141.81,-251.69,19.12,-9.33,-5.69,-5.8,-43.19,-330.44,84.69,stairdescent
339.58,-10.29,0.23,5.7,106.12,-238.87,20.12,-10.28,-6.94,-6.9,-31.25,-337.56,79.25,stairdescent
339.6,-10.36,1.14,4.39,115.75,-223.06,60.25,-11.33,0.71,-6.03,28.0,-361.19,74.87,stairdescent
339.61,-10.78,1.93,3.03,107.81,-155.69,125.5,-12.78,1.72,-5.56,28.87,-356.06,80.5,stairdescent
339.63,-15.54,0.21,3.53,86.5,-106.44,135.5,-12.56,1.55,-7.59,9.5,-345.19,79.75,stairdescent
339.64,-18.44,-1.1,3.76,60.88,-31.56,143.94,-12.11,-0.22,-9.96,-60.69,-340.69,99.31,stairdescent
339.66,-22.56,-2.6,3.61,60.69,-18.31,158.19,-12.68,-3.95,-9.41,-136.5,-304.69,107.94,stairdescent
339.68,-23.51,-7.32,1.73,57.94,-22.69,185.06,-12.21,-3.65,-8.65,-106.31,-274.56,64.44,stairdescent
339.69,-24.08,-8.97,0.4,60.88,-29.0,181.75,-11.41,-2.26,-10.26,24.12,-225.0,38.06,stairdescent
339.7,-21.29,-8.59,-3.47,88.44,-68.44,111.56,-7.58,1.22,-9.93,63.38,-193.19,41.75,stairdescent
339.72,-18.57,-8.06,-5.04,103.44,-96.87,59.69,-7.56,-0.7,-6.96,103.5,-114.06,45.81,stairdescent
339.73,-13.86,-6.58,-8.59,116.25,-113.56,-22.56,-7.75,-1.65,-6.05,111.0,-81.31,45.75,stairdescent
339.75,-8.75,-6.66,-10.03,114.06,-44.88,-51.81,-5.41,-3.24,-4.81,102.31,-27.12,26.81,stairdescent
339.77,-9.43,-5.68,-8.59,113.19,7.69,-44.88,-5.59,-2.49,-4.27,97.5,0.75,13.81,stairdescent
339.78,-10.42,-3.46,-5.25,107.44,53.94,-35.06,-7.11,-0.55,-3.06,72.44,55.38,4.62,stairdescent
339.79,-8.9,-3.55,-2.62,57.69,111.0,-38.69,-7.31,-0.55,-2.45,49.69,71.5,5.19,stairdescent
339.81,-7.93,-3.31,-1.39,28.0,130.62,-47.5,-8.92,-2.73,-2.03,10.69,85.69,3.31,stairdescent
339.83,-39.29,24.63,34.92,-45.88,182.06,-110.62,-8.52,4.01,-18.89,4.0,79.69,11.19,stairdescent
339.84,-20.19,-24.93,3.0,-301.94,-237.94,13.44,-15.54,-3.68,-3.4,-136.31,173.69,16.94,stairdescent
339.86,4.38,4.55,13.69,-117.37,-248.87,3.69,-13.41,2.77,2.95,-159.75,156.06,10.81,stairdescent
339.88,4.92,0.01,15.33,-0.75,-290.06,37.44,-16.53,-8.89,14.73,102.5,101.75,8.5,stairdescent
339.89,-1.44,-3.39,13.98,-6.12,-205.19,-22.94,-15.94,1.46,3.49,81.5,122.12,5.94,stairdescent
339.91,-4.28,-2.6,12.29,-11.25,-192.31,-12.31,-18.61,-0.89,4.58,-59.94,115.31,2.0,stairdescent
339.92,-8.35,-6.47,10.42,1.75,-139.06,12.19,-11.45,-8.23,-6.11,-99.25,104.06,2.31,stairdescent
339.94,-4.13,2.45,7.14,22.44,-134.94,43.31,-12.96,0.47,0.88,20.5,100.37,-17.06,stairdescent
339.96,-1.54,5.99,11.42,13.5,-114.69,31.56,-23.12,5.96,3.85,45.56,91.69,-4.25,stairdescent
339.97,-2.44,3.24,12.28,8.44,-76.94,10.94,-17.04,-0.44,-0.12,-6.56,58.25,-3.31,stairdescent
339.99,-4.94,-1.28,9.72,-9.44,5.81,-7.25,-11.08,-1.33,-3.34,-9.81,57.25,-5.37,stairdescent
340.0,-5.56,-0.7,8.89,-2.12,29.19,-4.44,-10.61,1.18,-3.07,11.63,50.38,-8.88,stairdescent
340.02,-5.87,1.06,8.66,2.37,36.06,-4.5,-11.32,1.88,-2.69,21.37,42.38,-12.13,stairdescent
340.03,-6.04,1.36,8.26,4.62,43.06,-6.69,-10.18,1.27,-3.69,19.87,33.25,-14.25,stairdescent
340.04,-6.53,0.46,7.83,0.19,42.31,-9.63,-9.14,-0.28,-3.39,19.06,19.81,-17.0,stairdescent
340.06,-6.32,-0.49,7.72,-0.56,38.0,-8.38,-8.76,-0.57,-2.93,21.87,17.62,-17.44,stairdescent
340.07,-6.42,-0.4,7.5,-3.12,30.19,-1.81,-7.75,0.13,-2.81,16.81,21.44,-20.56,stairdescent
340.09,-6.71,0.17,6.79,-2.75,23.56,1.56,-7.38,0.44,-2.49,12.88,25.19,-21.44,stairdescent
340.11,-6.18,1.06,6.82,-3.56,4.37,3.31,-7.76,1.49,-1.02,12.31,36.0,-21.06,stairdescent
340.12,-5.95,1.48,7.09,-3.75,-2.25,0.81,-8.25,1.66,-0.7,18.0,40.75,-19.81,stairdescent
340.14,-5.81,0.55,7.62,-7.19,-5.0,-7.5,-8.69,0.41,-0.65,16.5,50.69,-19.19,stairdescent
340.15,-5.7,0.18,7.87,-8.06,-3.87,-10.13,-8.81,-0.19,-0.57,18.5,66.69,-23.81,stairdescent
340.17,-5.88,-0.89,7.97,-9.75,0.13,-10.63,-8.31,-0.42,-1.41,18.06,75.81,-28.19,stairdescent
340.18,-5.99,-0.82,7.93,-8.69,2.0,-8.19,-7.82,-0.19,-1.8,16.19,84.0,-33.13,stairdescent
340.19,-6.23,0.27,7.27,-5.12,2.12,-3.31,-6.73,0.49,-2.68,17.5,98.75,-36.88,stairdescent
340.21,-6.36,0.45,7.23,-9.25,3.25,-2.94,-7.89,0.44,-3.43,21.0,106.37,-36.13,stairdescent
340.23,-5.71,0.81,7.38,16.87,15.38,-7.5,-8.44,0.57,-2.62,29.19,119.94,-51.44,stairdescent
340.25,-5.86,0.8,7.96,17.62,29.31,-14.38,-8.71,1.1,-2.91,39.94,122.81,-58.38,stairdescent
340.27,-5.41,0.36,8.78,13.81,13.13,-23.19,-11.21,-0.79,-3.36,9.88,133.0,-57.25,stairdescent
340.28,-4.48,0.91,9.56,-17.75,18.06,-26.25,-12.12,-1.66,-1.85,20.69,145.87,-65.37,stairdescent
340.29,-4.45,0.64,10.71,-70.0,31.94,-36.19,-11.59,-0.09,-3.44,52.06,160.31,-73.19,stairdescent
340.31,-4.73,1.37,9.25,-54.31,60.56,-45.5,-9.86,-1.22,-4.86,47.31,164.12,-70.69,stairdescent
340.33,-5.73,-0.05,9.08,-66.75,111.44,-65.62,-9.81,-1.22,-3.77,56.94,172.75,-70.25,stairdescent
340.34,-5.34,0.27,8.67,-59.94,131.31,-82.19,-8.88,-0.94,-4.41,57.31,170.44,-63.5,stairdescent
340.36,-6.74,-0.3,9.53,-67.06,136.81,-91.81,-11.42,-1.97,-5.73,56.63,170.19,-58.56,stairdescent
340.37,-5.91,0.73,11.93,-57.19,160.25,-108.12,-15.48,-1.2,-4.12,56.25,168.69,-53.38,stairdescent
340.39,-4.18,1.24,11.38,-48.38,184.0,-117.31,-15.29,-1.23,-4.43,39.56,165.5,-52.56,stairdescent
340.41,-5.82,1.65,10.18,-98.81,235.56,-132.12,-14.68,-0.61,-6.37,-10.56,143.0,-49.38,stairdescent
340.42,-4.19,1.44,9.55,-114.69,254.87,-138.87,-12.36,-3.07,-4.48,-48.75,127.5,-49.19,stairdescent
340.44,-2.59,-1.0,3.55,-194.87,292.81,-141.69,-9.48,-2.64,-6.14,-75.75,109.56,-61.31,stairdescent
340.46,-0.58,-1.55,1.8,-186.06,320.06,-128.44,-5.48,-2.4,-2.95,-57.94,83.19,-59.44,stairdescent
340.47,-0.6,-1.41,1.4,-182.81,333.5,-123.12,-5.33,-2.53,-2.48,-31.87,61.06,-57.31,stairdescent
340.48,1.99,-0.56,2.78,-172.94,329.81,-115.25,-4.06,-1.9,-3.03,11.0,10.06,-47.38,stairdescent
340.5,-3.73,15.36,16.3,-132.94,253.81,-86.94,-0.06,-1.9,9.68,37.0,-32.88,-40.25,stairdescent
340.52,-12.08,11.3,25.59,3.69,85.06,145.19,5.28,6.65,-6.06,59.81,-176.81,1.31,stairdescent
340.53,-3.04,5.45,18.81,27.81,-255.5,203.87,-3.74,5.46,1.0,35.44,-201.69,36.69,stairdescent
340.55,1.51,-7.2,4.57,51.25,-307.31,171.5,-8.04,-1.13,3.92,-55.0,-248.5,95.31,stairdescent
340.57,-2.76,-0.46,5.87,156.56,-260.75,81.62,-9.46,-4.2,-2.77,-67.0,-303.5,108.12,stairdescent
340.58,-8.76,0.93,9.09,156.19,-245.81,50.94,-9.13,-5.5,-3.38,-77.0,-309.31,105.06,stairdescent
340.59,-9.77,-0.52,9.87,118.0,-246.31,57.56,-9.14,-6.39,-4.76,-27.62,-337.0,93.5,stairdescent
340.61,-8.54,-1.06,7.67,126.06,-241.5,87.62,-10.21,-3.32,-4.09,5.81,-346.06,91.25,stairdescent
340.63,-7.3,-1.97,4.9,123.75,-188.5,129.5,-12.77,-1.12,-5.22,22.19,-350.0,96.75,stairdescent
340.64,-8.79,-3.25,4.78,93.31,-86.81,112.44,-12.92,-1.15,-7.2,16.06,-350.62,91.06,stairdescent
340.66,-18.64,-6.4,5.16,93.19,-41.19,96.81,-11.94,-2.04,-8.83,-32.31,-352.31,96.75,stairdescent
340.68,-23.09,-6.57,4.59,99.31,-8.56,86.19,-12.37,-4.15,-10.24,-64.5,-315.06,87.56,stairdescent
340.69,-23.81,-6.65,4.41,93.56,-20.19,89.94,-11.02,-3.4,-10.33,-65.25,-295.06,70.62,stairdescent
340.71,-24.14,-8.68,0.43,71.5,-62.06,93.5,-10.48,-1.31,-9.93,-20.31,-248.06,40.0,stairdescent
340.73,-17.92,-9.98,-4.58,46.19,-110.0,45.81,-7.98,-1.67,-8.35,43.75,-180.69,27.12,stairdescent
340.74,-15.25,-9.5,-6.23,63.69,-113.69,-15.19,-9.09,-2.51,-6.04,57.81,-145.44,25.19,stairdescent
340.76,-12.45,-6.25,-8.43,80.75,-83.56,-28.0,-8.67,-2.58,-5.75,69.5,-87.81,15.0,stairdescent
340.78,-11.97,-3.35,-7.4,90.37,2.0,-16.25,-7.53,-1.14,-5.69,67.62,-31.37,11.38,stairdescent
340.79,-11.52,-3.85,-6.37,81.69,37.75,-4.56,-7.1,-0.3,-4.74,59.69,-5.62,8.88,stairdescent
340.81,-11.67,-3.37,-2.4,63.75,83.81,-1.25,-7.56,0.32,-3.33,44.44,39.56,0.37,stairdescent
340.83,-8.68,-0.95,-0.77,34.75,95.44,-21.25,-7.99,-0.04,-1.14,25.81,70.0,-3.69,stairdescent
340.84,-7.52,-0.12,-0.48,-45.13,126.31,-66.19,-8.29,-0.67,-1.29,14.75,74.75,-4.87,stairdescent
340.86,-26.77,-23.75,7.08,-233.94,-10.38,-82.5,-11.18,9.63,-12.37,-30.44,69.75,19.5,stairdescent
340.88,-13.0,-4.73,22.02,-31.19,-254.94,35.56,-14.95,-6.13,-1.94,-44.38,177.25,15.81,stairdescent
340.89,7.88,6.6,15.23,8.63,-303.75,63.56,-17.13,-8.43,13.0,25.81,148.81,9.31,stairdescent
340.91,-2.52,2.15,11.53,13.69,-234.06,32.06,-11.81,4.73,3.84,127.25,100.06,13.69,stairdescent
340.93,-2.85,-1.85,13.1,4.12,-181.69,4.12,-17.44,-0.71,-0.05,-45.44,123.44,2.06,stairdescent
340.94,-8.14,-6.08,11.41,1.75,-136.81,23.44,-14.13,-2.89,-4.29,-100.81,110.87,3.25,stairdescent
340.96,-5.04,3.67,6.81,-8.94,-138.56,32.19,-11.78,1.38,-0.95,7.87,109.12,-15.75,stairdescent
340.98,-1.73,0.42,11.85,-3.31,-119.5,16.12,-16.03,4.25,1.27,51.0,103.5,-8.81,stairdescent
340.99,0.0,3.51,13.68,6.37,-76.75,2.37,-16.9,-0.48,-0.74,9.44,71.75,-10.44,stairdescent
341.01,-4.96,-0.29,9.36,-3.5,5.75,-3.37,-10.65,-0.4,-4.09,-8.88,67.25,-5.94,stairdescent
341.03,-5.91,0.99,8.03,1.94,23.06,-4.44,-9.22,1.7,-5.0,12.63,51.5,-12.5,stairdescent
341.04,-6.26,1.29,7.59,1.06,17.37,-5.5,-9.17,1.43,-5.76,21.87,37.38,-17.06,stairdescent
341.06,-6.69,-0.34,7.44,0.0,9.5,-5.25,-9.07,-1.29,-5.69,15.44,10.38,-20.5,stairdescent
341.08,-6.03,-0.32,7.99,2.69,-11.44,1.69,-9.01,-1.5,-4.78,17.75,-0.06,-22.19,stairdescent
341.09,-5.73,0.08,8.07,5.12,-18.31,5.25,-9.45,0.35,-1.94,18.56,-3.81,-24.0,stairdescent
341.11,-5.17,1.05,8.08,5.0,-23.12,7.44,-9.49,0.62,-1.47,14.88,-3.37,-24.25,stairdescent
341.12,-5.12,0.95,8.09,0.13,-22.12,5.69,-8.88,0.19,-1.08,3.19,1.5,-24.19,stairdescent
341.14,-4.98,0.86,8.19,-1.44,-20.56,4.56,-8.91,-0.26,-0.75,1.94,11.31,-23.31,stairdescent
341.15,-4.96,0.43,8.25,-3.0,-17.25,2.87,-8.83,-0.46,-0.8,0.75,17.12,-22.19,stairdescent
341.17,-4.84,0.11,8.34,-2.94,-14.75,2.62,-8.69,-0.23,-0.3,-1.69,32.94,-20.81,stairdescent
341.18,-4.89,0.34,8.34,-1.62,-8.63,2.62,-9.0,0.13,0.28,-1.06,42.0,-21.62,stairdescent
341.2,-4.67,1.52,8.38,-1.06,-5.0,1.87,-8.84,0.66,-0.82,8.38,57.94,-28.75,stairdescent
341.21,-4.81,1.47,8.33,-3.81,3.37,-1.5,-8.81,0.11,-1.58,8.19,64.44,-30.19,stairdescent
341.23,-5.05,0.39,8.13,-3.06,6.12,-2.81,-8.52,-0.72,-2.58,12.88,76.19,-35.5,stairdescent
341.25,-4.74,0.56,8.35,9.38,20.5,-3.19,-8.89,-0.16,-1.98,18.75,84.0,-36.69,stairdescent
341.26,-4.95,0.85,8.18,8.38,28.12,-4.62,-9.11,0.13,-2.46,15.13,94.44,-42.25,stairdescent
341.28,-5.35,0.82,8.09,11.69,24.25,-6.19,-9.07,-0.03,-3.44,6.31,98.69,-40.81,stairdescent
341.29,-5.22,0.86,8.33,-6.75,12.81,-10.5,-9.15,-1.76,-3.43,14.38,99.37,-37.5,stairdescent
341.31,-5.16,0.29,8.49,-5.37,8.94,-13.5,-9.25,0.0,-3.73,44.63,111.0,-50.31,stairdescent
341.33,-5.02,1.24,8.46,-16.56,15.38,-18.0,-9.81,-1.4,-2.86,46.13,114.12,-51.94,stairdescent
341.34,-5.84,0.55,7.87,-40.13,21.69,-20.81,-8.48,-1.54,-4.99,46.75,112.19,-54.94,stairdescent
341.36,-5.53,0.01,8.01,-39.94,26.06,-25.37,-8.66,-0.9,-4.89,49.19,112.62,-54.25,stairdescent
341.37,-4.99,-0.32,9.21,-50.81,20.12,-26.94,-9.37,-1.65,-4.76,50.31,111.0,-56.38,stairdescent
341.39,-5.8,-0.11,9.51,-58.38,20.87,-30.94,-9.72,-1.77,-4.7,47.19,110.19,-57.19,stairdescent
341.4,-4.25,0.09,9.52,-59.06,12.81,-31.62,-10.88,-0.65,-3.58,53.5,113.31,-56.88,stairdescent
341.42,-5.02,1.12,9.62,-49.31,59.44,-49.63,-10.35,-0.57,-4.47,56.69,114.75,-58.0,stairdescent
341.43,-5.91,0.23,9.36,-56.25,80.19,-73.94,-9.94,-2.08,-5.22,63.75,116.81,-55.75,stairdescent
341.45,-4.91,-0.02,10.06,-46.94,86.0,-81.62,-10.34,-2.25,-4.3,82.31,121.87,-57.13,stairdescent
341.46,-5.74,-0.17,10.71,-27.31,116.0,-100.56,-11.63,-1.99,-4.52,81.5,128.31,-60.0,stairdescent
341.48,-4.91,2.53,10.75,-11.19,135.25,-116.06,-12.91,-0.58,-3.62,84.62,138.81,-63.75,stairdescent
341.49,-5.02,3.76,11.93,-57.69,174.19,-149.94,-15.26,1.51,-4.18,71.12,147.19,-70.56,stairdescent
341.51,-6.26,5.81,12.62,-53.81,208.44,-167.69,-15.37,0.13,-3.25,34.75,140.19,-75.25,stairdescent
341.52,-2.96,2.67,13.17,-149.19,252.87,-202.37,-16.39,-0.98,-0.8,23.31,141.75,-79.37,stairdescent
341.54,-0.96,3.28,10.96,-189.44,277.31,-214.44,-15.02,-0.74,-0.76,-1.44,137.31,-99.69,stairdescent
341.55,0.36,2.6,7.81,-234.56,339.87,-229.31,-11.98,-0.13,-0.74,0.31,134.81,-116.5,stairdescent
341.57,5.45,0.57,3.6,-250.25,371.37,-234.75,-12.77,1.24,0.41,-4.87,102.81,-127.12,stairdescent
341.58,8.24,6.98,8.02,-260.25,410.62,-260.06,-8.61,0.54,2.29,15.56,68.0,-122.0,stairdescent
341.6,15.14,14.17,13.29,-251.31,373.94,-213.69,-5.49,2.43,-3.02,-38.56,-2.94,-94.75,stairdescent
341.62,-8.86,24.55,21.89,-30.37,77.69,225.37,-5.92,6.38,-5.02,-84.0,-71.19,-64.06,stairdescent
341.63,3.51,16.78,10.88,-70.06,-122.19,312.62,-9.61,1.53,4.48,-121.06,-128.62,19.12,stairdescent
341.65,2.53,-10.65,7.2,-138.25,-163.37,249.12,-9.31,-0.38,2.59,-191.0,-170.94,45.31,stairdescent
341.66,-0.7,-4.64,10.98,83.06,-144.0,149.69,-10.63,-4.06,-3.64,-230.0,-241.06,76.06,stairdescent
341.68,-11.44,6.06,15.49,116.31,-193.94,113.81,-9.89,-5.64,-3.35,-183.69,-266.06,84.25,stairdescent
341.69,-10.17,0.74,12.43,91.87,-304.75,89.75,-10.47,-3.93,-3.71,-1.81,-306.75,93.31,stairdescent
341.71,-10.53,-0.17,11.21,115.12,-321.62,103.69,-12.23,-3.35,-4.22,51.94,-315.06,96.75,stairdescent
341.73,-13.13,4.02,10.63,165.25,-310.44,146.62,-12.71,0.69,-5.78,64.5,-324.62,112.94,stairdescent
341.74,-13.92,3.94,11.03,153.25,-299.87,162.37,-13.73,2.08,-6.65,34.56,-324.87,124.5,stairdescent
341.76,-14.16,1.49,11.5,117.19,-278.69,187.19,-13.74,-0.24,-6.03,-71.69,-325.87,149.25,stairdescent
341.77,-14.39,0.44,12.05,110.06,-265.62,194.94,-13.8,-1.25,-6.07,-101.31,-326.56,153.44,stairdescent
341.79,-15.07,-0.39,12.87,115.87,-246.69,205.75,-13.92,-3.18,-5.82,-109.19,-326.44,147.69,stairdescent
341.8,-13.49,-0.95,12.6,111.06,-236.94,197.0,-14.36,-2.51,-3.96,-75.12,-328.06,130.31,stairdescent
341.82,-12.07,-2.25,11.94,105.75,-224.0,177.81,-14.71,-2.36,-3.9,-47.25,-330.56,121.06,stairdescent
341.83,-12.64,-3.63,11.48,107.19,-189.0,108.5,-14.33,-1.71,-3.65,19.19,-327.75,107.12,stairdescent
341.85,-14.19,-4.03,11.39,119.75,-173.62,67.62,-14.04,-2.14,-4.18,54.44,-322.75,106.31,stairdescent
341.86,-17.44,-2.11,11.99,161.0,-153.44,10.56,-13.91,-1.58,-4.55,99.06,-300.06,110.5,stairdescent
341.88,-18.17,-0.92,11.37,178.37,-152.12,8.06,-13.73,-1.8,-5.11,92.25,-265.56,106.0,stairdescent
341.9,-17.81,0.07,9.77,175.56,-166.37,36.25,-12.8,-1.36,-5.22,81.06,-249.0,104.56,stairdescent
341.91,-16.2,-0.19,6.8,127.75,-170.0,75.75,-10.64,-1.93,-4.08,37.31,-213.69,98.62,stairdescent
341.93,-15.41,-2.68,3.11,97.81,-159.37,93.5,-9.46,-1.56,-4.16,18.25,-194.37,90.06,stairdescent
341.94,-16.71,-3.54,1.42,69.5,-138.5,110.06,-8.45,-1.47,-4.95,-32.56,-131.19,65.5,stairdescent
341.96,-17.78,-7.99,-2.73,4.37,-87.81,124.87,-7.72,-1.56,-4.87,-63.0,-87.06,52.88,stairdescent
341.98,-11.0,-9.15,-2.13,-36.81,-25.31,80.06,-8.38,-1.48,-4.12,-100.31,-3.37,31.81,stairdescent
341.99,-10.27,-6.04,2.17,-39.63,11.75,47.19,-8.14,-3.39,-3.95,-111.12,26.75,23.19,stairdescent
342.01,-16.5,-4.0,8.84,-35.69,39.56,16.31,-7.77,-3.58,-7.46,-81.5,63.13,6.69,stairdescent
342.02,-14.82,1.4,6.64,-35.0,5.94,22.69,-8.15,-2.75,-6.27,-74.44,73.69,0.88,stairdescent
342.04,2.83,-14.89,-8.46,-157.37,22.25,-51.38,-10.32,-1.55,-2.72,-51.13,94.87,-5.0,stairdescent
342.05,10.05,-11.88,0.02,-139.25,90.37,-81.12,-9.65,-4.12,2.69,-66.31,136.62,-28.06,stairdescent
342.07,-8.29,-0.66,16.27,-78.44,220.56,-87.87,-14.79,-1.9,5.83,-42.88,155.12,-38.5,stairdescent
342.08,-15.56,-1.25,13.52,-55.56,255.56,-82.19,-11.0,1.19,-4.76,79.37,108.94,-23.56,stairdescent
342.1,-16.94,3.16,11.85,-115.62,174.25,-86.19,-16.44,7.54,-2.27,11.69,188.37,-8.94,stairdescent
342.11,1.1,-1.82,7.94,-121.56,76.0,-62.5,-15.4,2.34,1.9,-140.94,143.19,-19.5,stairdescent
342.13,-6.01,-3.64,9.81,-96.37,74.87,-56.56,-4.6,-0.5,-4.9,-148.06,120.31,-14.38,stairdescent
342.14,-12.88,6.49,9.14,-61.31,63.94,-56.63,-8.7,0.13,-4.71,-24.19,122.12,-7.5,stairdescent
342.16,-5.67,-3.69,11.06,-67.31,16.87,-43.94,-11.7,-2.59,-2.47,2.31,120.12,-12.75,stairdescent
342.18,-5.68,-0.51,9.49,-21.75,-0.37,-20.81,-12.87,0.01,-1.08,59.06,86.19,-38.94,stairdescent
342.19,-5.26,1.72,8.26,-10.25,1.62,-10.19,-8.57,2.14,-1.66,60.75,85.06,-33.56,stairdescent
342.21,-5.12,0.59,8.66,-12.56,-2.06,-6.81,-10.04,0.58,-1.61,3.87,65.37,-18.12,stairdescent
342.22,-4.86,0.3,8.69,-7.75,-2.94,-5.62,-11.19,-0.33,-1.01,-14.81,61.19,-12.69,stairdescent
342.24,-4.66,0.37,8.77,-5.56,-1.94,-4.25,-10.39,-0.55,-0.51,-3.06,48.25,-10.5,stairdescent
342.26,-4.85,0.81,8.48,-1.19,0.19,-3.56,-9.94,-0.09,-0.34,13.88,39.19,-10.81,stairdescent
342.27,-4.67,0.92,8.32,0.62,0.75,-3.94,-9.78,0.65,0.03,23.87,33.63,-10.25,stairdescent
342.29,-4.68,1.1,8.33,-0.13,2.44,-4.37,-9.74,0.82,0.31,24.06,30.87,-6.19,stairdescent
342.3,-4.53,1.11,8.32,-0.62,3.37,-4.81,-9.76,1.13,0.38,19.44,31.12,-4.62,stairdescent
