Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
211.76,-5.57,1.85,9.46,-53.63,154.69,-86.75,-13.3,0.15,-3.27,65.37,168.81,-7.25,rampdescent
211.78,-4.89,2.86,10.09,-59.94,172.37,-105.0,-16.82,1.1,0.44,105.87,179.62,-6.37,rampdescent
211.8,-3.11,4.48,11.98,-102.87,229.94,-154.37,-19.96,2.3,2.86,119.87,187.44,-9.0,rampdescent
211.81,-4.37,2.68,13.71,-121.12,273.56,-190.81,-22.15,1.04,4.62,126.81,203.81,-20.37,rampdescent
211.83,-8.75,-1.57,15.5,-137.31,374.69,-248.69,-22.8,1.03,2.38,150.25,214.06,-33.44,rampdescent
211.84,-12.33,-4.07,17.59,-119.19,432.06,-259.25,-20.47,1.95,0.76,155.19,206.5,-69.31,rampdescent
211.86,-11.85,6.35,18.17,-50.56,516.87,-227.5,-14.39,5.67,1.42,147.75,192.25,-90.12,rampdescent
211.87,-15.31,9.19,20.41,-37.75,542.75,-259.5,-7.81,7.21,-6.16,119.06,129.0,-87.56,rampdescent
211.89,0.79,14.37,16.93,-61.63,491.37,-262.44,-6.65,4.49,-16.51,35.75,107.25,-66.31,rampdescent
211.91,-32.61,17.61,31.68,-129.0,101.94,-99.62,-8.65,-0.94,-0.22,-123.37,57.06,-37.94,rampdescent
211.92,-0.89,20.72,11.86,-61.44,-209.94,160.0,-9.55,0.65,5.29,-132.12,30.75,-43.13,rampdescent
211.94,6.55,0.81,4.11,-93.81,-193.19,184.19,-4.66,-0.16,1.65,-63.94,-57.88,-12.88,rampdescent
211.95,4.62,-1.79,4.59,-80.37,-154.81,186.31,-4.43,1.13,0.72,-96.62,-98.31,2.87,rampdescent
211.97,-2.16,3.61,9.18,44.69,-129.75,171.81,-4.91,-0.33,-1.22,-132.12,-167.12,23.81,rampdescent
211.99,-4.62,4.35,10.08,57.44,-192.94,140.56,-4.85,-0.92,-2.06,-96.06,-219.87,35.13,rampdescent
212.0,-5.68,1.15,9.74,41.69,-235.37,130.0,-5.77,-1.43,-2.43,-76.06,-244.37,38.0,rampdescent
212.01,-5.89,0.28,8.75,60.56,-301.69,139.62,-6.29,-1.7,-2.43,-62.19,-284.87,40.25,rampdescent
212.03,-5.93,0.96,8.31,84.06,-321.31,154.19,-7.27,-1.48,-2.52,-58.63,-302.06,42.69,rampdescent
212.04,-6.6,1.09,8.01,104.5,-331.87,179.5,-8.18,-1.51,-3.25,-66.44,-335.62,49.75,rampdescent
212.06,-7.41,0.3,8.41,101.31,-326.81,188.81,-8.77,-1.89,-3.6,-85.94,-363.44,49.81,rampdescent
212.08,-9.57,-0.94,10.97,94.69,-307.94,199.0,-11.31,-2.16,-4.06,-82.62,-372.81,47.94,rampdescent
212.1,-12.45,-1.79,14.02,94.62,-288.44,185.19,-12.0,-1.65,-4.49,-55.5,-391.44,41.63,rampdescent
212.11,-13.91,-1.4,15.11,98.69,-288.31,171.19,-14.36,-1.39,-5.64,-44.0,-399.19,39.0,rampdescent
212.13,-16.74,-1.93,15.16,107.44,-302.94,139.19,-15.57,-1.65,-5.57,-3.44,-410.31,29.44,rampdescent
212.14,-17.61,-2.59,14.89,114.31,-304.69,126.69,-17.26,-2.0,-5.87,-3.44,-410.31,29.44,rampdescent
212.16,-23.57,-1.33,14.39,145.06,-287.94,114.75,-17.87,-0.29,-7.41,46.38,-381.19,23.5,rampdescent
212.18,-25.94,0.31,10.37,163.12,-287.81,114.19,-15.36,-0.36,-10.11,32.13,-333.5,38.31,rampdescent
212.19,-25.94,-6.51,0.32,137.37,-277.0,110.25,-13.63,-0.67,-10.87,42.5,-250.87,36.56,rampdescent
212.21,-30.24,-9.28,-4.46,130.69,-250.87,112.31,-4.24,-0.03,-15.41,60.31,-175.62,28.87,rampdescent
212.23,-26.64,-15.54,-15.33,116.56,-186.12,123.0,-7.43,2.44,-11.54,-12.38,10.63,18.0,rampdescent
212.24,-16.1,-10.57,-12.6,88.94,-128.31,110.25,-8.38,-1.69,-9.45,-81.31,64.56,20.31,rampdescent
212.26,-20.26,-3.37,-0.85,-21.62,80.12,-7.0,-6.99,-1.0,-12.11,-52.5,125.75,9.31,rampdescent
212.28,-11.15,-6.22,-4.44,-133.81,122.94,-76.19,-14.45,-3.02,-0.31,-98.81,171.37,18.0,rampdescent
212.29,-3.07,1.48,18.47,-148.62,222.94,-86.75,-17.54,-4.91,12.05,-131.19,184.44,10.31,rampdescent
212.31,-18.36,-6.71,18.59,-129.56,292.12,-104.37,-18.62,-3.13,-7.33,-113.44,207.69,14.19,rampdescent
212.33,-23.75,19.44,17.74,-91.12,259.62,-115.94,-13.26,4.92,-5.8,-40.25,248.31,15.25,rampdescent
212.34,-7.96,-4.29,10.0,-161.44,216.12,-121.0,-9.73,1.11,-7.6,-98.94,231.19,42.31,rampdescent
212.36,-11.24,-4.9,11.16,-173.0,116.0,-112.69,-8.3,-1.46,-8.87,-3.44,189.94,29.81,rampdescent
212.38,-7.63,-3.59,10.44,-50.69,72.62,-93.37,-15.42,-3.52,-6.09,98.12,174.75,11.94,rampdescent
212.39,-6.82,3.12,8.12,-13.81,18.69,-38.31,-9.76,2.02,-3.68,137.94,162.62,-4.94,rampdescent
212.41,-6.03,1.03,8.14,-5.94,21.5,-31.5,-10.06,4.09,-4.39,52.38,138.19,2.56,rampdescent
212.43,-6.68,-0.28,8.28,-3.56,23.87,-23.69,-10.65,-0.61,-4.24,-10.06,107.81,4.44,rampdescent
212.44,-6.07,-0.65,8.34,-13.56,17.37,-19.69,-10.95,-0.39,-3.23,2.81,96.06,-1.56,rampdescent
212.46,-6.04,0.45,8.2,-10.06,14.56,-12.5,-10.42,1.05,-3.5,32.13,73.94,-7.12,rampdescent
212.48,-6.02,0.23,8.2,-4.5,14.25,-11.06,-10.36,0.21,-2.9,19.87,58.88,-7.5,rampdescent
212.49,-5.92,0.52,7.9,-7.37,12.75,-7.25,-9.71,0.61,-2.46,18.06,54.31,-7.62,rampdescent
212.51,-6.0,0.59,7.84,-5.81,13.63,-5.87,-9.54,0.9,-2.41,15.94,48.25,-7.69,rampdescent
212.53,-6.01,0.71,7.68,-5.31,13.38,-4.69,-9.4,0.7,-2.1,12.06,44.69,-8.75,rampdescent
212.54,-5.99,0.8,7.73,-6.19,11.81,-4.87,-9.4,0.38,-1.77,12.69,44.44,-9.44,rampdescent
212.56,-5.65,0.81,7.91,-5.06,10.75,-4.87,-9.34,0.37,-1.68,18.94,47.69,-10.88,rampdescent
212.58,-5.86,0.52,7.84,-6.75,14.63,-5.0,-9.24,0.1,-1.81,23.87,52.06,-10.19,rampdescent
212.6,-5.94,0.16,7.71,-5.56,17.19,-7.12,-9.1,0.08,-2.0,26.75,57.94,-9.69,rampdescent
212.61,-6.11,0.07,7.62,-3.87,18.31,-8.5,-8.72,0.15,-2.39,26.44,61.31,-10.19,rampdescent
212.63,-6.14,0.03,7.65,-1.87,20.0,-9.56,-8.8,0.05,-2.05,27.62,70.19,-12.69,rampdescent
212.65,-6.04,0.26,7.71,-0.37,25.56,-8.81,-8.83,0.07,-1.85,28.12,75.56,-14.0,rampdescent
212.66,-5.99,0.52,7.71,1.0,27.5,-8.88,-9.17,0.09,-1.86,31.06,87.25,-12.75,rampdescent
212.68,-6.17,0.55,7.88,2.5,31.5,-11.5,-9.39,0.56,-2.09,32.31,98.25,-11.81,rampdescent
212.7,-5.91,0.78,8.23,2.0,33.56,-15.63,-9.55,0.17,-2.01,30.5,104.31,-11.31,rampdescent
212.71,-5.87,1.13,8.44,1.69,37.75,-18.44,-10.46,1.01,-1.96,36.81,118.94,-14.38,rampdescent
212.73,-5.86,1.63,8.42,-3.87,54.56,-27.69,-11.02,0.01,-2.36,41.0,131.5,-11.63,rampdescent
212.74,-5.83,1.01,8.74,-10.81,76.81,-42.38,-11.32,-0.31,-2.55,48.69,138.25,-10.69,rampdescent
212.76,-5.75,0.94,9.19,-15.88,91.25,-49.81,-12.52,-0.1,-2.39,60.94,152.12,-9.63,rampdescent
212.78,-5.69,1.25,9.23,-24.94,124.94,-69.06,-13.17,-0.21,-2.31,65.94,165.56,-10.44,rampdescent
212.79,-5.34,1.82,8.86,-42.06,163.69,-96.87,-13.56,0.44,-1.91,70.31,172.31,-10.88,rampdescent
212.81,-4.29,2.65,9.27,-63.0,191.5,-116.25,-16.67,-0.13,0.0,76.0,183.06,-8.75,rampdescent
212.82,-4.36,2.58,9.58,-108.44,251.44,-163.5,-18.78,-0.26,1.28,93.12,185.5,-11.38,rampdescent
212.84,-5.83,0.22,12.56,-122.0,287.12,-189.12,-20.37,-0.04,2.76,151.19,193.62,-31.37,rampdescent
212.85,-8.93,0.23,15.45,-111.56,391.81,-209.5,-21.62,2.52,2.66,155.0,191.81,-49.56,rampdescent
212.87,-10.78,-3.03,17.74,-101.62,447.75,-198.62,-20.52,1.89,3.67,82.06,196.69,-82.31,rampdescent
212.89,-12.03,6.53,20.31,-30.25,529.81,-182.12,-17.5,7.36,4.96,80.87,182.62,-98.94,rampdescent
212.9,-18.86,7.98,21.63,-16.12,553.31,-211.5,-11.06,8.96,-2.49,81.44,125.0,-101.31,rampdescent
212.92,8.69,16.89,16.1,-71.31,438.0,-236.31,-10.57,5.97,-13.78,23.69,106.44,-87.56,rampdescent
212.93,-28.14,5.81,36.21,-71.44,49.19,-39.94,-12.88,1.22,0.4,-147.69,65.62,-61.38,rampdescent
212.95,14.12,19.43,3.25,-25.5,-258.44,128.31,-11.59,2.44,6.82,-170.06,43.63,-56.81,rampdescent
212.97,0.64,-1.9,7.17,-160.06,-236.81,146.44,-5.5,-3.45,0.91,-95.31,-63.56,-23.87,rampdescent
212.98,-0.37,-5.94,8.44,-124.19,-198.56,133.19,-5.79,-0.05,-2.23,-91.06,-150.44,-7.37,rampdescent
213.0,-3.55,5.53,9.48,77.0,-235.12,133.44,-5.43,-1.48,-0.41,-80.12,-175.69,1.37,rampdescent
213.01,-3.0,6.48,8.17,82.31,-311.94,106.0,-5.23,-0.89,-0.89,-6.75,-230.0,25.12,rampdescent
213.03,-3.21,0.97,7.29,70.5,-332.44,98.56,-6.42,-1.55,-1.77,5.69,-259.81,38.69,rampdescent
213.04,-3.45,1.18,7.07,112.44,-339.81,125.56,-6.71,-1.54,-2.46,-16.44,-308.31,54.25,rampdescent
213.06,-6.19,3.57,8.44,129.94,-335.87,148.5,-7.93,-1.24,-3.78,-42.69,-346.5,67.62,rampdescent
213.08,-8.29,2.38,9.9,124.87,-321.87,194.0,-8.51,-1.5,-4.28,-61.69,-363.5,72.69,rampdescent
213.09,-9.05,0.9,10.74,115.12,-317.56,213.94,-9.15,-2.18,-4.34,-84.81,-378.94,76.5,rampdescent
213.1,-10.33,-1.66,12.48,116.81,-313.25,228.94,-12.52,-2.82,-4.66,-88.94,-402.5,75.44,rampdescent
213.12,-12.97,-2.99,15.14,130.37,-309.56,221.56,-13.45,-2.78,-5.3,-49.44,-422.06,66.25,rampdescent
213.14,-18.25,-3.4,16.88,163.12,-310.31,189.37,-15.13,-2.8,-7.15,-21.69,-430.37,59.81,rampdescent
213.15,-18.94,-3.94,16.34,176.69,-320.94,171.81,-16.76,-3.82,-6.73,24.37,-430.44,44.81,rampdescent
213.17,-22.3,-3.87,14.7,193.25,-319.19,149.12,-16.78,-2.24,-7.32,67.19,-419.12,31.62,rampdescent
213.18,-24.29,-0.34,11.75,194.37,-310.5,139.75,-16.75,1.43,-9.36,90.37,-381.44,26.5,rampdescent
213.2,-25.86,1.75,7.25,148.37,-290.0,114.5,-15.09,1.46,-10.02,62.63,-357.19,32.69,rampdescent
213.21,-27.06,0.1,5.03,105.44,-275.37,99.94,-10.29,-2.67,-13.37,-15.25,-293.69,53.19,rampdescent
213.23,-28.1,-10.81,-4.72,57.88,-235.12,96.87,-8.76,-4.25,-13.51,-40.19,-248.31,53.56,rampdescent
213.24,-29.39,-12.38,-9.19,67.69,-152.87,118.06,-6.96,0.59,-12.09,9.38,-115.25,22.5,rampdescent
213.26,-20.3,-10.27,-8.95,56.13,-80.75,101.5,-7.76,1.74,-11.91,5.75,-37.94,14.75,rampdescent
213.27,-16.32,-2.25,3.63,13.38,49.25,12.5,-8.24,0.52,-9.7,-45.81,73.0,14.5,rampdescent
213.29,-21.39,2.33,-10.37,-17.69,83.81,-13.5,-8.28,-0.25,-9.99,-37.31,108.56,11.44,rampdescent
213.3,-9.35,-7.46,-8.02,-95.5,112.37,-46.31,-9.89,0.44,-6.85,-85.62,139.25,14.06,rampdescent
213.32,2.31,-6.47,10.58,-183.25,218.56,-100.75,-20.8,-5.72,17.29,-130.5,153.12,17.62,rampdescent
213.34,-25.1,-3.91,18.55,-135.25,350.31,-136.56,-20.33,-3.3,-6.7,-119.25,213.12,14.75,rampdescent
213.35,-22.93,4.23,19.01,-104.5,329.12,-131.94,-18.07,-1.89,-1.83,-76.37,255.12,11.5,rampdescent
213.37,-7.42,-5.13,9.18,-183.5,203.69,-149.19,-9.77,-1.7,-8.24,-89.94,235.0,51.56,rampdescent
213.38,-6.05,-7.0,10.97,-172.62,137.37,-124.25,-10.69,-3.83,-5.01,-64.06,220.62,42.63,rampdescent
213.4,-15.63,4.14,11.44,-87.37,91.06,-119.94,-13.13,0.83,-9.37,86.25,184.75,37.44,rampdescent
213.41,-6.26,-4.59,11.46,-51.75,50.0,-89.5,-17.24,-3.25,-4.19,148.06,166.37,-1.25,rampdescent
213.43,-7.22,2.83,7.63,-13.5,29.0,-42.0,-9.33,6.36,-5.65,124.62,156.37,-2.0,rampdescent
213.44,-6.7,1.39,8.08,-15.06,27.31,-34.5,-9.9,3.7,-4.98,38.0,143.25,2.12,rampdescent
213.46,-6.58,-0.16,8.38,-16.75,22.0,-25.56,-10.87,-1.01,-4.42,-5.25,113.12,1.69,rampdescent
213.47,-6.48,-0.05,8.1,-22.37,16.0,-19.25,-10.44,-0.48,-3.57,20.31,101.69,-4.94,rampdescent
213.49,-6.29,0.44,8.14,-10.19,15.56,-12.5,-10.44,1.08,-3.51,46.19,80.81,-10.5,rampdescent
213.5,-6.15,0.28,8.14,-8.25,16.0,-11.0,-10.1,0.87,-3.22,33.06,71.87,-11.69,rampdescent
213.52,-6.29,0.51,7.7,-8.88,11.69,-7.37,-9.56,0.54,-3.13,14.94,61.88,-11.88,rampdescent
213.54,-6.35,0.53,7.3,-4.69,9.44,-5.5,-9.4,0.64,-2.84,15.75,54.31,-12.0,rampdescent
213.55,-5.96,0.91,7.56,-4.0,6.81,-4.87,-9.83,0.93,-2.54,17.69,50.94,-11.44,rampdescent
213.57,-5.92,0.89,7.79,-4.94,8.13,-5.81,-9.78,0.57,-2.03,12.69,45.75,-11.19,rampdescent
213.58,-5.81,0.85,7.91,-5.12,10.81,-6.31,-9.78,0.26,-1.95,11.5,45.38,-11.0,rampdescent
213.6,-6.16,0.48,7.6,-6.87,15.25,-6.25,-8.97,0.14,-2.11,19.06,49.56,-11.81,rampdescent
213.61,-6.23,0.4,7.49,-6.56,16.19,-6.56,-8.7,0.11,-2.29,26.62,56.13,-11.69,rampdescent
213.63,-6.4,0.32,7.48,-3.81,17.44,-8.31,-8.61,0.16,-2.42,30.44,60.0,-11.81,rampdescent
213.64,-6.39,0.35,7.47,-1.75,16.69,-9.81,-8.53,0.68,-2.81,31.0,63.56,-12.63,rampdescent
213.66,-6.48,0.01,7.64,-1.31,13.63,-9.94,-8.29,0.08,-2.74,24.87,80.37,-17.12,rampdescent
213.68,-6.48,0.17,6.73,-0.25,12.0,-8.63,-7.34,0.27,-2.2,26.69,86.87,-17.37,rampdescent
213.69,-6.08,0.62,7.02,0.0,9.63,-8.06,-8.52,0.61,-2.03,29.44,92.12,-15.94,rampdescent
213.71,-5.67,1.34,8.32,-1.19,12.69,-10.38,-10.87,0.38,-1.71,32.44,99.69,-14.38,rampdescent
213.73,-5.58,1.19,8.45,-0.94,28.44,-19.44,-10.59,0.31,-1.79,38.38,111.12,-14.38,rampdescent
213.74,-5.84,0.89,8.5,-2.37,38.63,-25.06,-10.21,-0.13,-2.44,43.44,118.12,-14.38,rampdescent
213.75,-5.95,1.11,8.51,-3.56,46.44,-30.75,-10.33,-0.34,-2.91,47.13,124.75,-14.0,rampdescent
213.77,-6.07,0.69,8.44,-9.31,64.81,-42.25,-10.6,-0.63,-3.86,52.13,135.0,-11.75,rampdescent
213.79,-6.02,0.64,8.61,-13.81,75.06,-48.19,-11.45,-0.3,-3.64,57.31,139.06,-10.38,rampdescent
213.8,-5.77,1.35,9.12,-24.75,102.87,-61.31,-12.99,0.14,-2.65,64.12,149.19,-8.88,rampdescent
213.82,-4.73,2.84,10.28,-35.38,137.19,-85.19,-13.94,0.2,-2.09,76.25,164.69,-11.25,rampdescent
213.83,-3.93,3.45,10.61,-51.88,162.31,-103.12,-16.73,1.35,-0.04,81.62,174.94,-13.75,rampdescent
213.85,-3.47,3.6,10.72,-107.25,240.62,-156.5,-17.92,1.29,0.75,90.37,190.94,-20.12,rampdescent
213.86,-4.68,2.64,13.86,-127.56,287.31,-191.19,-23.51,0.19,4.91,108.44,200.62,-28.5,rampdescent
213.88,-11.09,-2.82,16.51,-135.37,401.31,-231.75,-23.24,1.35,3.25,143.0,207.62,-59.75,rampdescent
213.89,-12.5,-4.31,18.48,-112.69,463.31,-223.19,-20.76,2.16,2.57,122.31,203.31,-74.19,rampdescent
213.91,-13.2,7.56,19.26,-18.06,540.31,-193.06,-16.81,6.71,3.09,113.81,180.12,-106.56,rampdescent
213.92,-17.31,8.6,19.74,2.5,552.87,-224.12,-10.36,10.16,-3.16,111.81,146.44,-100.69,rampdescent
213.94,5.78,20.73,17.31,-59.44,456.06,-270.87,-7.44,5.86,-22.49,-22.87,84.5,-51.25,rampdescent
213.95,-30.95,3.35,38.03,-166.12,259.0,-244.44,-6.1,3.48,-15.26,-132.06,53.56,-32.81,rampdescent
213.97,-0.39,22.23,10.11,-33.75,-259.81,129.12,-10.67,0.36,5.6,-150.62,8.5,-40.88,rampdescent
213.99,9.59,5.31,1.3,-119.37,-264.25,184.94,-8.44,1.43,4.51,-71.5,-96.81,-6.25,rampdescent
214.0,2.1,-4.27,5.66,-89.75,-214.44,175.87,-5.39,1.04,-1.31,-100.06,-140.5,5.06,rampdescent
214.02,-2.41,4.38,8.58,68.62,-207.5,161.37,-5.97,-0.91,-0.05,-103.5,-197.31,23.56,rampdescent
214.03,-2.31,4.44,8.58,84.12,-237.5,141.12,-5.61,-1.55,-1.15,-75.5,-225.62,32.25,rampdescent
214.05,-4.48,0.36,9.33,68.56,-289.06,111.62,-5.99,-1.77,-1.96,-39.13,-279.87,46.38,rampdescent
214.06,-4.84,0.92,9.15,90.75,-306.37,118.19,-6.72,-2.19,-2.39,-30.69,-301.37,48.88,rampdescent
214.08,-5.27,2.36,9.19,133.37,-331.69,154.44,-7.76,-1.46,-2.98,-30.19,-338.56,59.69,rampdescent
214.1,-8.69,2.41,10.73,132.37,-330.44,190.06,-8.49,-1.23,-3.56,-65.5,-372.69,66.5,rampdescent
214.11,-9.39,1.13,11.02,120.87,-329.5,207.87,-9.96,-2.3,-4.12,-84.81,-385.75,66.94,rampdescent
214.13,-10.79,-3.21,13.4,100.37,-322.5,219.69,-12.79,-2.9,-4.56,-89.19,-405.62,62.56,rampdescent
214.14,-12.0,-3.64,14.89,107.19,-316.06,208.94,-14.05,-2.93,-5.13,-72.69,-414.69,57.75,rampdescent
214.16,-16.39,-2.98,17.85,133.69,-318.62,170.44,-14.8,-2.84,-5.81,-19.69,-428.12,42.69,rampdescent
214.17,-18.41,-3.01,17.43,140.12,-331.94,151.87,-16.11,-2.96,-5.76,33.25,-426.0,32.25,rampdescent
214.19,-19.91,-4.49,15.14,146.12,-343.75,117.56,-17.72,-1.69,-6.51,66.19,-416.31,28.37,rampdescent
214.21,-21.17,-2.67,12.69,169.31,-319.25,83.62,-17.79,-0.46,-7.2,86.62,-404.75,29.81,rampdescent
214.22,-24.13,-0.85,8.54,169.56,-299.12,75.06,-14.98,0.1,-10.46,68.19,-362.94,36.81,rampdescent
214.24,-27.43,-7.72,-0.31,148.87,-250.62,77.5,-8.59,-2.68,-15.33,24.81,-293.5,48.44,rampdescent
214.25,-32.97,-9.86,-5.28,144.94,-220.06,93.06,-4.51,-1.24,-16.64,36.38,-233.37,36.19,rampdescent
214.27,-34.58,-14.6,-14.16,122.06,-153.94,131.19,-7.23,2.99,-13.3,27.44,-49.31,15.13,rampdescent
214.29,-19.36,-9.8,-9.81,43.31,9.13,72.0,-6.55,-0.07,-13.1,-31.87,25.0,14.88,rampdescent
214.3,-24.88,-4.42,5.93,10.19,68.31,24.12,-6.37,0.48,-13.72,-74.25,118.94,9.0,rampdescent
214.32,-19.55,4.85,10.62,-1.25,64.06,8.88,-10.75,-1.19,-6.81,-51.56,149.94,6.87,rampdescent
214.33,8.24,-14.69,3.72,-183.44,83.44,-72.62,-13.86,-1.48,6.14,-82.44,157.62,16.94,rampdescent
214.35,0.32,5.24,18.92,-156.62,260.31,-116.87,-19.26,-6.09,18.35,-115.37,162.94,11.5,rampdescent
214.36,-22.78,-0.12,17.06,-150.31,318.81,-147.75,-19.55,-4.86,-4.27,-129.19,183.0,10.44,rampdescent
214.38,-14.72,9.94,18.07,-148.25,305.75,-131.94,-8.96,-0.58,-11.93,-81.87,249.81,15.25,rampdescent
214.4,-4.77,-4.07,10.35,-196.62,170.31,-149.31,-12.38,-1.81,-9.53,-108.25,229.37,37.5,rampdescent
214.41,-11.48,-3.39,12.22,-142.69,112.37,-108.87,-10.36,-2.09,-8.25,-27.75,219.06,41.06,rampdescent
214.43,-6.52,-2.84,10.59,-43.94,53.06,-74.25,-11.53,0.22,-5.2,127.94,192.12,16.19,rampdescent
214.44,-7.73,1.43,8.14,-25.37,31.19,-46.13,-10.54,4.04,-5.79,152.5,176.25,-5.12,rampdescent
214.46,-5.31,2.12,8.05,-18.5,17.06,-27.37,-10.9,2.02,-4.54,80.5,152.62,-7.19,rampdescent
214.48,-5.45,0.48,8.47,-19.12,24.19,-25.06,-11.24,-0.4,-3.53,22.06,133.75,-0.88,rampdescent
214.49,-5.95,0.53,8.37,-17.75,25.87,-21.94,-10.36,0.87,-4.01,21.75,109.31,-2.44,rampdescent
214.51,-6.4,-0.04,8.18,-13.5,28.37,-17.0,-10.34,0.97,-4.69,33.19,99.06,-4.0,rampdescent
214.52,-6.23,-0.02,8.21,-12.94,25.81,-14.19,-10.1,0.34,-2.8,31.44,69.06,-8.5,rampdescent
214.54,-6.05,0.4,8.1,-9.75,24.19,-8.13,-9.56,0.61,-2.95,30.62,59.13,-8.19,rampdescent
214.55,-6.25,0.6,7.69,-6.12,24.62,-6.5,-9.32,1.02,-3.11,25.44,55.69,-8.38,rampdescent
214.57,-6.35,0.55,7.57,-3.44,20.12,-5.0,-8.96,0.45,-2.97,24.69,52.38,-11.88,rampdescent
214.59,-6.48,0.42,7.52,-3.94,14.25,-4.25,-8.69,0.57,-2.94,27.0,52.88,-13.75,rampdescent
214.6,-6.4,0.52,7.38,-3.56,9.69,-3.94,-8.83,0.68,-2.45,22.94,54.5,-16.81,rampdescent
214.62,-5.69,1.05,7.63,-4.12,3.0,-3.62,-9.33,0.61,-1.87,22.25,55.88,-16.19,rampdescent
214.64,-5.48,1.3,7.97,-4.87,4.94,-4.87,-10.03,0.62,-1.23,20.19,60.25,-14.13,rampdescent
214.65,-5.8,0.85,7.9,-6.12,13.06,-7.87,-9.41,0.47,-1.68,21.5,63.75,-14.56,rampdescent
214.67,-6.23,0.32,7.52,-4.25,17.44,-10.44,-8.58,0.03,-2.33,24.94,74.19,-15.31,rampdescent
214.68,-6.4,0.34,7.4,-2.37,18.62,-11.56,-8.7,0.14,-2.43,31.25,86.0,-16.37,rampdescent
214.7,-6.18,0.31,7.94,1.62,19.56,-12.81,-8.86,0.23,-2.37,33.63,92.19,-18.87,rampdescent
214.71,-5.98,0.3,7.99,1.81,20.62,-14.0,-8.19,0.57,-2.53,34.19,103.69,-21.75,rampdescent
214.73,-5.92,0.65,7.24,3.0,27.87,-15.63,-8.73,-0.02,-2.44,31.31,107.94,-23.44,rampdescent
214.74,-5.77,1.29,8.31,1.37,30.44,-17.31,-10.51,0.75,-3.07,26.25,115.5,-25.0,rampdescent
214.76,-6.22,1.54,8.18,-0.69,45.0,-26.19,-10.69,0.13,-3.68,26.5,121.12,-21.37,rampdescent
214.78,-6.08,0.09,8.6,-8.75,59.94,-37.06,-10.71,-1.37,-4.03,45.63,129.06,-18.5,rampdescent
214.8,-5.89,0.38,8.95,-12.5,79.19,-42.5,-11.18,-0.52,-4.09,49.69,133.06,-18.56,rampdescent
214.81,-5.8,1.4,9.25,-16.87,92.81,-45.5,-13.09,0.07,-2.88,41.25,144.5,-19.19,rampdescent
214.83,-6.01,2.29,9.23,-28.25,123.25,-62.56,-13.45,0.33,-2.7,43.38,150.87,-19.0,rampdescent
214.84,-5.33,3.09,9.66,-35.19,139.19,-77.37,-16.46,1.09,-1.41,53.06,164.0,-17.0,rampdescent
214.86,-3.69,3.85,10.43,-79.87,193.25,-123.44,-18.38,1.14,0.76,62.75,173.12,-16.31,rampdescent
214.88,-3.41,4.38,11.6,-124.81,280.87,-186.44,-21.9,1.18,3.31,93.75,182.81,-26.5,rampdescent
214.89,-7.73,0.2,14.56,-141.56,332.62,-216.69,-22.74,0.55,3.31,105.19,188.56,-38.81,rampdescent
214.9,-9.91,-2.69,15.47,-146.81,390.0,-227.12,-19.98,0.71,0.98,86.06,178.94,-68.19,rampdescent
214.92,-11.97,-3.92,16.54,-111.12,488.62,-201.94,-18.99,0.62,1.57,62.81,172.19,-81.12,rampdescent
214.93,-13.51,4.82,18.31,-54.63,528.87,-191.0,-16.0,8.13,2.72,75.25,144.0,-105.06,rampdescent
214.95,-20.51,14.66,19.52,-23.44,561.87,-232.69,-13.34,9.35,2.08,12.38,82.06,-77.25,rampdescent
214.97,-2.02,15.24,15.92,-175.94,297.62,-230.19,-6.43,3.01,-18.48,-89.12,53.94,-54.63,rampdescent
214.98,-39.28,12.58,39.31,-169.37,139.62,-107.87,-10.66,-0.65,3.78,-162.37,30.56,-48.69,rampdescent
215.0,12.59,9.2,1.19,-34.63,-326.56,196.5,-10.45,1.75,6.39,-108.31,-6.06,-44.25,rampdescent
215.01,5.27,-1.35,4.76,-107.0,-284.81,171.06,-4.45,-2.21,1.3,-51.44,-116.37,-0.06,rampdescent
215.03,-0.07,-4.89,7.86,-12.75,-204.44,124.62,-6.29,1.46,-1.78,-61.94,-150.87,9.94,rampdescent
215.04,-4.14,5.99,9.31,89.31,-215.06,120.81,-5.76,-1.07,-0.79,-65.56,-201.75,29.5,rampdescent
215.06,-4.14,5.77,8.06,96.25,-291.75,102.25,-5.51,-1.12,-0.81,-38.56,-225.56,38.13,rampdescent
215.08,-3.84,3.08,7.55,76.12,-329.56,116.5,-6.64,-2.0,-1.59,-16.75,-273.25,51.94,rampdescent
215.09,-3.4,1.65,6.82,101.87,-328.31,139.19,-7.49,-1.85,-1.6,-22.06,-291.06,54.38,rampdescent
215.1,-4.25,2.7,7.35,123.37,-321.06,163.94,-7.21,-0.89,-2.21,-38.56,-324.44,60.94,rampdescent
215.12,-7.39,2.17,9.74,120.62,-302.94,199.56,-8.08,-0.18,-3.46,-56.25,-342.44,65.69,rampdescent
215.13,-8.21,1.5,10.15,109.75,-299.06,209.56,-10.37,-1.28,-4.09,-89.5,-370.37,67.25,rampdescent
