Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
274.58,-6.03,0.54,7.86,-7.12,16.37,-6.19,-9.79,0.74,-2.03,28,52.81,-5.87,rampdescent
274.6,-5.99,0.61,7.97,-5.75,17.5,-6.12,-9.71,1.02,-1.8,19.5,48.25,-5.12,rampdescent
274.61,-6.06,0.48,7.83,-6.5,17.94,-6.5,-9.68,0.89,-1.75,16.81,45.44,-5,rampdescent
274.63,-6.06,0.51,7.78,-4.69,19.56,-6.62,-9.54,0.59,-1.59,21.31,45.31,-5.31,rampdescent
274.65,-6.09,0.47,7.76,-1.12,22,-7.56,-9.32,0.9,-1.4,32.38,46.38,-6.44,rampdescent
274.66,-6,0.86,7.68,-0.25,22.5,-7.81,-9.29,1.06,-1.3,36.13,48.69,-7.5,rampdescent
274.68,-6.28,0.69,7.49,1.25,25.31,-10.13,-8.81,1.15,-1.56,36.63,55.19,-9,rampdescent
274.69,-6.37,0.64,7.38,1.37,24.81,-11.06,-8.75,0.92,-1.73,34.25,58.94,-9.75,rampdescent
274.71,-6.23,0.16,7.37,-0.81,21.62,-10.38,-8.73,0.32,-1.71,30.69,69.37,-13,rampdescent
274.72,-6.37,-0.02,7.41,-0.13,21.56,-9.56,-8.62,0.39,-1.69,28.81,75.37,-14.75,rampdescent
274.74,-6.43,0.34,7.51,1.94,23.37,-9.5,-8.28,0.39,-1.75,27.25,87.06,-15.69,rampdescent
274.76,-6.28,0.71,7.34,3.56,25.69,-10.75,-8.7,0.63,-1.76,29.37,98.56,-14.75,rampdescent
274.77,-6.09,0.65,7.74,3.5,30.69,-13.25,-9,0.98,-2.09,31.62,103.5,-14.94,rampdescent
274.79,-6.21,0.79,7.68,3.37,33.69,-15.13,-9.73,0.5,-2.58,26.12,111,-13.81,rampdescent
274.8,-6.32,0.71,8,4.06,42.25,-18.44,-9.75,0,-2.75,28.69,114.25,-14,rampdescent
274.82,-6.3,0.81,8.1,5.62,48.69,-20.31,-10.25,0.15,-2.97,42.81,122.44,-17.12,rampdescent
274.83,-6.21,0.8,8.27,3.87,66.37,-24.87,-10.3,0.24,-3.16,45.19,127.37,-17.44,rampdescent
274.85,-6.09,0.93,8.62,1.75,76.31,-28.5,-11.66,0.06,-3.12,42.38,136.69,-15.63,rampdescent
274.87,-6.21,1.4,8.75,-4.75,106.19,-39.06,-12.45,0.45,-2.66,45.88,147.06,-16.19,rampdescent
274.88,-5.93,2.26,8.8,-14.69,136.75,-56.63,-12.72,0.42,-2.67,46.75,152.44,-16.44,rampdescent
274.9,-5.42,2.84,9.4,-29.5,155.87,-71.31,-14.16,0.76,-1.17,55.88,164.44,-15.56,rampdescent
274.92,-4.62,2.6,9.75,-74.25,212.56,-116.06,-15.01,0.57,-0.5,62.25,177.94,-14.44,rampdescent
274.93,-4.83,2.38,9.71,-86.75,248.19,-141.12,-19.63,-0.06,0.97,67.19,179.44,-14.13,rampdescent
274.95,-6.32,1,12.41,-100.12,337.44,-183.56,-23.07,-1,4.07,117.12,193.5,-34,rampdescent
274.97,-11.73,-3.29,16.18,-72.25,451.75,-185.75,-21.25,0.96,3.07,119.19,184.44,-71.19,rampdescent
274.98,-14.51,-5.19,17.81,-0.44,527.37,-157.75,-19.07,1.29,2.05,91.12,184.56,-90.37,rampdescent
275,-13.02,6.56,20.4,53.31,550.19,-164.62,-15.27,8.78,3,97.56,154.31,-123.19,rampdescent
275.02,-18.52,18.97,14.15,0.56,473.62,-213.69,-11.51,10.2,0.58,93.19,121.94,-116,rampdescent
275.03,-7.88,17.87,11.73,-119,325.06,-229.62,-5.27,4.37,-16.42,-103.25,59.31,-68.81,rampdescent
275.05,-27.2,14.52,29.62,-140.31,-150.75,34.31,-8.37,-0.49,-7.39,-230.06,13.38,-60.25,rampdescent
275.06,0.02,13.64,11.36,-140.81,-348.25,117.56,-9.12,-2.86,5.31,-190.31,-13.31,-59.5,rampdescent
275.08,3.33,-1.87,4.87,-130.44,-302.94,87.44,-4.78,-1.45,2.22,-43.31,-113.5,-44.06,rampdescent
275.09,2.07,-2.75,5.22,12.31,-258.5,68.44,-4.74,-0.33,-0.04,-39.5,-153.56,-36.13,rampdescent
275.11,-3.67,5.96,7.87,61.19,-271.62,70.94,-5.65,0.32,-1.32,-28.87,-208.37,-20.37,rampdescent
275.12,-5.02,7.18,7.52,46.06,-324.5,80.19,-5.22,0.44,-1.57,-19.94,-232.06,-10.81,rampdescent
275.14,-5.37,5.39,7.61,34.38,-345.25,94.44,-6.67,-0.83,-2.29,-28.81,-281.87,11.69,rampdescent
275.16,-5.17,3.1,6.96,62.19,-364.5,145.62,-7.12,-1.3,-2.1,-38.94,-301.19,18.19,rampdescent
275.17,-5.83,3.3,7.29,80.31,-359.56,170,-8.15,-0.22,-3.35,-52.44,-335,33.63,rampdescent
275.19,-8.95,2.29,9.55,89.19,-340.19,202.44,-8.86,-0.48,-4.08,-68.19,-351.69,42.81,rampdescent
275.2,-9.97,1.23,10.12,80.69,-328.87,209.62,-11.07,-2.93,-3.73,-104.44,-381.87,49.81,rampdescent
275.22,-10.34,-2.13,11.22,87.87,-319.25,198.44,-12.04,-3.07,-3.61,-67.94,-399.56,44.25,rampdescent
275.23,-13.09,-3.16,14.23,129.87,-302.12,155.44,-13.62,-2.07,-4.91,-36.31,-407.56,42,rampdescent
275.25,-17.09,-0.44,16.78,135.44,-320.44,113.81,-16.37,-1.31,-6.16,15.75,-417.56,42.31,rampdescent
275.27,-18.87,-2.35,14.7,131.94,-322,99.19,-17.02,-1.5,-5.86,32.69,-417.12,42.13,rampdescent
275.28,-20.51,-3.42,13.69,150.75,-294.19,81.62,-16.78,-0.41,-7.61,68.19,-403.56,36.56,rampdescent
275.3,-24.02,-2.07,9.68,161,-279.37,77.44,-16.39,0.51,-9.19,68.19,-365.06,39.31,rampdescent
275.32,-26.25,-1.81,5.72,148.62,-252.56,84.25,-14.19,-0.16,-11.91,45.88,-339.12,42.13,rampdescent
275.33,-26.47,-3.05,2.4,128.25,-237.56,94.19,-9.08,-1.37,-15.06,0.44,-265.37,42.63,rampdescent
275.35,-37.87,-13.81,-12.25,68.75,-182.06,128.31,-7.3,1.53,-13,3.37,-117.37,19.06,rampdescent
275.37,-19.57,-15.71,-15.29,45.25,-40.06,94.62,-8.33,2.84,-12.13,8.94,-22.37,10.13,rampdescent
275.38,-18.05,-5.48,-3.9,51.5,57.19,39.25,-6.33,-1.04,-13.38,-67.87,84.81,13.06,rampdescent
275.39,-16.79,1.1,7.67,50.63,71.31,-10.63,-5.57,0.35,-11.78,-32.63,112.94,10.44,rampdescent
275.41,-19.25,5.46,7.14,-5.12,98,-20.81,-9.88,-2.25,-4.81,5.12,143.12,16.94,rampdescent
275.42,10.45,-8.43,8.76,-110.06,193.06,-83.44,-14.16,1.37,8.42,-15.81,129.5,21.25,rampdescent
275.44,-1.29,5.29,17.84,-87.5,267.19,-113.94,-21.6,4.44,9.88,-55.31,138.25,9.44,rampdescent
275.46,-23.95,25.88,17.51,-127.12,319.44,-174.25,-18.72,-6.24,-1.86,-96,143.37,25.44,rampdescent
275.47,-39.28,4.97,19.52,-253.75,305.12,-196.62,-13.04,4.3,-11.7,-118.75,231.75,52.06,rampdescent
275.49,-9.85,-10.18,14.66,-174.37,115.06,-107.87,-15.09,-7.29,-3.85,-118.75,231.75,52.06,rampdescent
275.51,-14.28,4.17,9.55,-60.81,64.44,-79.81,-7.56,3.19,-8.45,-84.31,211.25,40,rampdescent
275.52,-8.71,-2.29,10.46,-53.19,45,-60.38,-14.07,1.95,-4.6,131.69,169.69,10.94,rampdescent
275.54,-6.16,-0.12,8.7,-29.37,29.44,-33.06,-12.06,3.19,-5.32,121.69,154.56,4.94,rampdescent
275.55,-6.72,0.99,8,-20.75,33.69,-25.94,-10.49,1.62,-3.69,3.44,124.81,8.38,rampdescent
275.57,-5.92,0.55,8.49,-23.25,27.75,-17.87,-11,0.09,-3.07,5.56,111.5,6.37,rampdescent
275.58,-5.93,0.68,8.38,-23,26.87,-16.87,-10.34,0.64,-3.56,41.56,91.81,-2.06,rampdescent
275.6,-6.52,0.1,8.2,-9.88,28,-15.69,-10.21,1.18,-4.48,40.81,80.37,-3.12,rampdescent
275.61,-6.34,0,8.2,-8,24.75,-13.5,-9.94,0.37,-3.39,27.25,61.38,-2.69,rampdescent
275.63,-6.32,0.16,7.9,-5.06,20.5,-8.75,-9.6,0.33,-2.92,25.5,48.75,-1.06,rampdescent
275.65,-6.25,0.27,7.67,0.94,18.44,-6.75,-9.49,0.52,-2.71,26.37,44.69,-0.81,rampdescent
275.66,-6.19,0.39,7.56,0.69,17.44,-5.75,-9.5,0.78,-2.42,24.19,40.81,-2.25,rampdescent
275.68,-6.06,0.82,7.72,0.88,19.19,-5.75,-9.71,1.42,-1.5,22.69,40.13,-3.44,rampdescent
275.69,-6.08,1.25,7.65,0.88,21.81,-7.31,-9.67,1.49,-1.37,24.62,42.38,-5.62,rampdescent
275.71,-6.32,0.89,7.39,-0.69,21.06,-9.69,-8.83,0.57,-1.67,26.81,45.44,-6.75,rampdescent
275.72,-6.12,0.04,7.6,-0.5,20.69,-9.75,-9.12,-0.15,-1.42,28,55.56,-9.06,rampdescent
275.74,-6.23,0.1,7.6,2.31,24.31,-9.88,-8.95,0.1,-1.42,28.31,62.06,-9.13,rampdescent
275.76,-6.45,0.46,7.23,5.87,26.19,-9.94,-8.34,0.71,-1.6,29.56,75.81,-10,rampdescent
275.77,-6.63,0.65,7.03,6.12,25.69,-10.31,-8.18,0.97,-2.03,29.75,82.25,-11.38,rampdescent
275.78,-6.46,0.87,6.91,3.31,24.37,-12.25,-8.92,1.15,-1.96,31.81,92.5,-11.38,rampdescent
275.8,-6.24,0.85,7.65,2.75,27.25,-14.38,-9.47,0.34,-1.75,31.12,96.62,-10,rampdescent
275.81,-6.22,0.71,7.76,4.19,31.62,-16.75,-9.33,-0.16,-2.59,36.94,105.5,-10.25,rampdescent
275.83,-6.32,0.02,7.99,5.69,40.88,-18.5,-9.33,-0.48,-2.8,36.81,115.87,-13.63,rampdescent
275.85,-6.75,0.36,7.56,2.81,50.63,-17.56,-9.02,0.55,-3.64,35.5,120.5,-14.81,rampdescent
275.86,-6.87,0.7,7.18,2.19,53.38,-18.12,-9.02,0.93,-3.44,35.69,129,-16.56,rampdescent
275.88,-6.36,1.62,7.92,-0.69,64.25,-25.81,-10.3,1.21,-3.2,35.94,131.12,-15.5,rampdescent
275.89,-6.61,1.89,7.76,-4.56,74.94,-32.19,-10.77,0.8,-3.9,40.25,137.06,-15.25,rampdescent
275.91,-6.52,1.04,8.1,-12.38,92.62,-45.06,-11.45,-0.04,-3.84,42.75,139.81,-13.56,rampdescent
275.92,-6.18,0.96,8.87,-15.44,102.87,-52.06,-13.01,0.04,-1.82,55.13,151.5,-14.13,rampdescent
275.94,-5.56,2.51,9.11,-39.69,141.69,-77.12,-13.42,0.55,-2.14,57.94,157.44,-13.44,rampdescent
275.96,-4.53,2.66,9.12,-72.44,199.44,-120.25,-16.4,-0.41,0.02,63.94,169.25,-9.88,rampdescent
275.97,-4.55,2.61,9.65,-88.75,237.69,-145.75,-18.6,-0.08,1.54,84.87,173.62,-11.81,rampdescent
275.98,-3.64,2.39,10.61,-114.5,331.19,-200.62,-20.72,0.8,2.3,141.06,183.5,-29.69,rampdescent
276,-8.1,-0.78,12.87,-120.12,385.19,-209.94,-21.09,2.66,1.69,147.87,175.37,-46.44,rampdescent
276.02,-11.27,-2.32,13.6,-103.81,474,-184,-18.5,1.87,1.05,86,160.69,-80.19,rampdescent
276.03,-15.29,-1.52,17.29,-72.5,502.31,-169.5,-15.92,3.31,0.4,48,145.5,-105.69,rampdescent
276.05,-16.77,4.14,17.88,-9.19,546.12,-184.94,-13.56,7.81,-0.11,54,124,-107.69,rampdescent
276.06,-28.65,13.74,22.54,1.06,541.44,-181.81,-11.63,7.13,-4.4,27.75,99.56,-98.12,rampdescent
276.08,8.89,12.37,14.19,-102.37,188.56,-153.5,-5.51,1.96,-17.91,-122.75,49.69,-68.37,rampdescent
276.09,-35.79,6.82,38.06,-68.06,-39.63,-15,-7.09,-1.03,-7.41,-153.56,18.44,-62.31,rampdescent
276.11,16.69,13.46,1.92,-110.12,-338.06,123.69,-9.33,0.83,7,-86.44,-26.5,-46.75,rampdescent
276.13,1.5,-4.19,6.54,-100.56,-208.75,79,-5.57,-3.26,0.87,-42.81,-130.19,-22.25,rampdescent
276.14,-2.43,-0.1,10.13,12.19,-208.31,86.19,-6,1.02,-2.57,-48.38,-162.37,-15.5,rampdescent
276.16,-6.17,8.03,10.16,89.69,-289.06,98.87,-4.99,-1.49,-0.85,-63.44,-212.37,9.44,rampdescent
276.17,-5.95,7.48,9.22,62.31,-329.75,102.25,-5.11,-1.61,-1.6,-38.25,-238.44,22.25,rampdescent
276.19,-4.57,0.34,7.48,63.38,-374.81,133.06,-6.69,-2.37,-1.28,-21.81,-283.25,36.69,rampdescent
276.2,-4.04,-0.01,6.94,90.56,-379.87,149.37,-6.79,-2,-1.27,-18.25,-323.81,45.81,rampdescent
276.22,-6,0.36,7.38,132,-363.06,166.56,-7.91,-1.07,-2.58,-23.12,-342.19,53.13,rampdescent
276.23,-6.85,0.01,8.03,140.06,-348.5,169.06,-8.78,-1.31,-3.16,-44.81,-372.19,63.75,rampdescent
276.25,-8.91,-1.53,9.88,145.25,-321.62,160.44,-11.05,-2.8,-3.33,-37.31,-384.19,66.12,rampdescent
276.27,-12.91,-1.06,13.12,163.12,-294.12,126.44,-12.45,-1.43,-5.24,12.75,-400.5,67,rampdescent
276.28,-15.56,0,14.34,172,-292.87,117.56,-13.48,-0.45,-7.31,21.75,-406,70.5,rampdescent
276.3,-20.11,2.07,14.72,168.69,-314.06,134.25,-14.95,-0.58,-8,7.12,-408.12,77.81,rampdescent
276.32,-20.33,1.11,13.63,149.94,-315.87,176.56,-15.26,-1.29,-7.8,-14.63,-396.5,74.56,rampdescent
276.33,-22.38,-5.03,10.92,143.94,-301.19,190,-16.1,-2.63,-7.45,0.31,-380.31,63.06,rampdescent
276.35,-21.95,-5.68,8.97,135.25,-261.06,182.06,-16.07,-0.37,-8.39,25.75,-336.31,38.81,rampdescent
276.36,-22.31,-3.51,7.41,113.44,-238.56,166.94,-16.4,0.82,-11.16,-5.75,-317,29.25,rampdescent
276.37,-25.83,-2.78,2.52,26.75,-197.5,104.44,-12.37,0.05,-12.43,-35.56,-297.75,28.12,rampdescent
276.39,-34.66,-12.03,-6.16,18.81,-186,77,-3.72,-1.83,-16.33,-2.56,-196.44,27.44,rampdescent
276.41,-18.27,-17.82,-14.56,89.81,-106.94,32.31,-7.71,0.86,-11.37,32.69,-10.69,21.37,rampdescent
276.42,-12.59,-5.92,-10.57,98.81,32.81,-9.88,-7.9,-3.84,-10.21,-3,57,17.12,rampdescent
276.44,-21.47,-5.97,1.05,-94.75,194.19,-113.56,-8.92,1.68,-9.12,13.63,131.62,2.06,rampdescent
276.45,-14.64,-5.52,-0.2,-139.5,191.37,-127.25,-11.18,3.66,-6.1,32.13,164.94,0.19,rampdescent
276.47,-3.9,7.02,20.23,-136.81,261.06,-110.37,-19.41,-0.64,9.73,-98.25,193.62,0.37,rampdescent
276.49,-37.93,13.25,22.76,-139.44,291.25,-133.31,-16.03,-1.75,-6.93,-155,210.37,21.81,rampdescent
276.5,-30.01,-3.53,16.38,-207.12,159.06,-152.56,-15.36,3.45,-7.74,-68.37,242.56,11.19,rampdescent
276.52,-17.97,-11.02,16.38,-181.12,119.12,-120.06,-7.75,-9.41,-5.53,-227.75,212.94,49.38,rampdescent
276.53,-13.59,0.77,10.81,-97.81,68.87,-110.69,-14.05,-0.17,-7.08,-74.25,192.37,36.31,rampdescent
276.55,-6.98,-4.77,11,-19.37,28.87,-48.44,-11.05,-1.75,-3.9,100.44,183.69,15,rampdescent
276.56,-7.01,0.36,8.86,-9.56,30,-37.06,-12.03,3.92,-4.47,141.5,169.75,4.37,rampdescent
276.58,-6.56,0.76,8.16,-5.37,30.44,-24.5,-10.14,2.27,-4.67,67.81,144.25,8.06,rampdescent
276.6,-6.38,0.14,8.25,-10.81,25.81,-16.56,-10.64,0.07,-4.13,0.5,112.81,9.94,rampdescent
276.61,-6.29,0.05,8.13,-10.56,24.69,-13.31,-10.86,0.24,-3.81,28.19,97.69,7.44,rampdescent
276.63,-6.17,0.17,8.23,-5.37,26.5,-8.63,-10.2,0.81,-3.27,49.06,85.06,2.25,rampdescent
276.64,-6.11,0.35,8.15,-6.87,26.5,-6.44,-10.23,0.75,-2.87,41.31,63.88,-2.19,rampdescent
276.66,-6.08,0.14,7.97,-8,26.56,-3.12,-9.97,0.31,-2.61,25.56,50.44,-1.5,rampdescent
276.67,-6.23,0.24,7.86,-4.56,27.56,-1.81,-9.52,1.04,-2.4,31.5,46.19,-2,rampdescent
276.69,-6.02,0.45,7.76,-5.12,26.56,-1.25,-9.61,1.34,-1.8,31.75,41.19,-6.62,rampdescent
276.7,-5.91,0.79,7.84,-4.62,27.87,-3.75,-9.77,1.62,-1.57,30.56,41,-8.25,rampdescent
276.72,-6.39,0.89,7.52,-4.19,26.69,-5.25,-9.01,1.05,-2.22,28.87,42,-10.5,rampdescent
276.73,-6.32,0.45,7.51,-2.5,19.31,-7.25,-9.07,0.57,-2.3,30.31,43.25,-12,rampdescent
276.75,-6.4,0.11,7.38,-1.69,18,-6.75,-8.77,0.74,-2.27,30.62,47.63,-15.25,rampdescent
276.77,-6.45,0.22,7.35,-0.5,17,-6.44,-8.7,0.74,-2.2,22.87,53.31,-16.37,rampdescent
276.79,-6.49,0.28,7.24,0,14.63,-7.5,-8.6,0.37,-2,24.44,61.25,-17.44,rampdescent
276.8,-6.43,0.3,7.28,0.62,13.19,-7.75,-8.46,0.36,-1.98,27.87,66.06,-18.31,rampdescent
276.82,-6.36,0.27,7.35,1.25,13.56,-8.13,-8.85,0.58,-1.77,30.5,76.81,-19.06,rampdescent
276.83,-6.33,0.53,7.53,0.19,14.81,-10.38,-8.97,0.62,-1.85,28.25,82.19,-18.94,rampdescent
276.85,-6.31,0.52,7.59,-1.31,17.56,-11.44,-9.06,0.25,-2.28,19.5,92.62,-17.31,rampdescent
276.86,-6.32,0.11,7.75,-2.62,21.06,-12.25,-9.26,-0.06,-2.16,18.87,98.81,-17.75,rampdescent
276.89,-6.11,0.6,7.84,-1.62,28.62,-14.31,-10.26,0.88,-1.86,28.62,111.69,-19,rampdescent
276.9,-6,1.45,8.39,-4.44,44.13,-21.19,-10.66,0.83,-2.06,30.69,123.5,-18.31,rampdescent
276.91,-6.07,1.3,8.38,-7.5,55.63,-27.56,-11.22,-0.17,-2.2,36.56,130,-16,rampdescent
276.93,-5.91,0.91,8.86,-12.25,83.31,-42.44,-11.63,-0.23,-2.15,47.13,137,-15.25,rampdescent
276.94,-5.69,1.06,9.22,-17.44,100,-50.25,-12.92,0.14,-1.89,54.25,152.25,-14.06,rampdescent
276.96,-5.42,2.03,9.55,-31.5,137.81,-74.81,-13.79,0.47,-0.36,65.44,172.44,-14.44,rampdescent
276.97,-5.07,2.61,9.72,-45.5,165.25,-94.56,-14.89,1.17,-0.63,67.31,181.44,-12,rampdescent
276.99,-4.18,3.53,9.85,-79.62,228.5,-146.69,-18.23,0.28,0.76,91.31,190.31,-10.5,rampdescent
277.01,-4.79,2.72,10.25,-111.81,308,-206.06,-19.7,-0.44,2.02,113.62,195.25,-12.88,rampdescent
277.02,-6.93,-0.2,13.28,-113.94,355.56,-224.06,-22.17,1.49,4.01,167.81,199.56,-36.69,rampdescent
277.04,-12.1,-3.94,16.22,-74.69,462.69,-208.12,-20.55,1.53,1.39,150.81,195.56,-49.88,rampdescent
277.05,-14.76,-3.08,17.87,-31.75,500.44,-188.31,-18.23,2.57,1.31,103.37,191.44,-90.06,rampdescent
277.07,-15.91,4.11,18.57,43.94,540.25,-203.37,-15.04,7.26,1.47,109.31,173.5,-107.62,rampdescent
277.08,-15.52,8.25,20.3,-33.56,428.69,-241.12,-8.85,8.44,-4.7,55.63,109.19,-97.25,rampdescent
277.1,5.17,17.77,18.73,-157.25,236.31,-219.5,-8.54,5.92,-13.34,-143.06,43.69,-59.06,rampdescent
277.11,-37.44,5.67,38.86,-141.12,12.5,-55.31,-9.1,-1.61,-0.37,-205.56,30.94,-60.5,rampdescent
277.13,11.05,12.65,2.89,-119.75,-315.94,158.37,-9.21,-0.45,5.64,-188.69,6.25,-64.31,rampdescent
277.15,2.58,-2.24,5.15,-121,-230.56,139.25,-4.63,-2.06,1.83,-72.56,-92.19,-39.19,rampdescent
277.17,-1.27,1.2,8.07,48.19,-223.37,124.94,-5.17,-0.15,-1.07,-74.94,-169.37,-21.12,rampdescent
277.18,-3.33,4.38,8.37,79,-247.69,112.94,-5.32,-0.65,-1.07,-40.31,-216.5,-0.44,rampdescent
277.2,-4.44,4.9,8.42,57.75,-306.87,93.69,-5.03,-0.52,-1.62,-22.19,-243.69,12.19,rampdescent
277.21,-5.06,1.75,8.29,62.69,-328.87,99.62,-7.04,-1.66,-2.01,-18,-289.69,29.94,rampdescent
277.23,-5.13,2.04,7.74,105.25,-346.81,134.5,-7.21,-1.5,-2.14,-19.25,-308.5,36.44,rampdescent
277.24,-6.69,2.63,8.27,118.19,-342.81,153.44,-8.35,-0.9,-3.65,-35.19,-342.62,54.69,rampdescent
277.26,-8.42,1.88,9.33,118.75,-326.94,188,-9.29,-1.44,-3.94,-57.88,-357.25,62.44,rampdescent
277.28,-8.92,1.04,9.73,110.81,-308.06,194.56,-11.2,-2.96,-3.5,-74.44,-381.31,65.25,rampdescent
277.29,-11.77,-1.48,12.68,119.5,-298.56,185.12,-11.85,-2.12,-3.87,-51.75,-389.44,62.13,rampdescent
277.31,-13.49,-0.93,14.23,136.69,-301,162.12,-13.61,-0.44,-5.6,-16.56,-404.75,60.38,rampdescent
277.32,-17.59,1.19,16.08,133.19,-310.12,152.5,-15.99,-0.61,-6.1,-12.94,-413.56,62.31,rampdescent
277.34,-19.33,-1.46,15.12,130.25,-311.25,136.37,-16.9,-1.72,-6.14,-4.69,-414,62.5,rampdescent
277.36,-20.18,-3.84,14.38,146.56,-299.25,131.5,-16.84,-1.76,-7.63,50.94,-395.25,52,rampdescent
277.37,-23.67,-5.11,10.18,193.44,-271.19,116,-16.64,-0.67,-8.65,85.75,-375.5,47.31,rampdescent
277.39,-24.22,-3.53,7.94,172.75,-248.25,95.75,-12.99,0.77,-11.77,81.37,-325.81,44.56,rampdescent
277.4,-27.01,-4.46,-0.97,137.81,-227.75,87.5,-11.64,0.26,-13.9,49.5,-291.69,49.69,rampdescent
277.42,-30.85,-8.25,-5.42,87.75,-158.87,109.19,-5.22,-3.04,-16.22,4.56,-174.44,40.56,rampdescent
277.43,-26.46,-16.74,-13.6,81.62,-104.94,112.94,-8.83,1.95,-12.06,16,4.75,18.37,rampdescent
277.45,-14.66,-5.68,-7.25,50.88,59.38,28,-7.97,-0.55,-10.87,-29.31,56.56,15.81,rampdescent
277.46,-18.04,-4.14,-0.93,19.75,104.12,-20.62,-7.91,-0.6,-8.59,-10.06,116.31,13.56,rampdescent
277.48,-17.3,3.02,-6.36,-145.56,136,-77.12,-7.63,-1.29,-8.28,1.25,132.06,17.56,rampdescent
277.49,1.41,-13.6,-0.1,-199.87,146.31,-95.06,-17.79,-2.31,20.96,-60.25,153.62,13.75,rampdescent
277.51,-8.15,-8.49,19.91,-156.69,288.06,-135.69,-21.18,-0.88,18.01,-111.62,150.69,7.25,rampdescent
277.52,-19.8,-8.93,15.8,-129.5,312.31,-166.19,-19.68,0.58,-2.93,-202.94,174.5,23.19,rampdescent
277.54,-34.9,4.95,13.31,-248.69,163.37,-172.25,-15.7,5.25,-7.59,-100.06,217.19,13.38,rampdescent
277.56,-4.37,-21.08,16.97,-142.69,100.25,-112.06,-12.47,-9.8,-3.42,-183.5,215.12,53.81,rampdescent
277.57,-12.52,6.82,8.6,-46.88,62.81,-87.06,-10.53,-0.75,-8.66,-107.37,197.81,36.19,rampdescent
277.59,-12.06,4.5,7.91,-21.94,26.62,-36.44,-10.27,-2.03,-5.51,113.37,190.94,17.25,rampdescent
277.6,-7.01,0.88,8.71,-14,19.31,-24,-12.75,3.18,-3.92,116.81,172.56,4.06,rampdescent
277.62,-5.61,0.52,8.22,-3.75,17.25,-20.37,-10.25,5.71,-4.75,97.62,143.69,-3.44,rampdescent
277.64,-5.98,0.63,8.23,-17.87,9.38,-18.87,-10.95,-0.48,-3.07,-20.06,109.81,-0.19,rampdescent
277.65,-6.09,0.17,8.23,-13.56,9.31,-16.31,-10.08,0.46,-3.59,-8.06,98.37,-3.69,rampdescent
277.67,-6.06,0.24,8.15,-5.06,11.06,-12.13,-10.58,0.47,-2.86,22.87,75.12,-7.75,rampdescent
277.68,-5.97,0.12,8.16,-8.81,9.44,-10.44,-10.31,0.36,-2.63,20.25,65.75,-11.19,rampdescent
277.7,-5.99,0.22,8.03,-5.56,11.5,-7.37,-9.73,0.63,-2.33,19.06,52.81,-12.69,rampdescent
277.71,-6.09,0.24,7.97,-4.19,11.63,-6.37,-9.55,0.65,-2.32,17.31,49.31,-12.56,rampdescent
277.73,-6.11,0.23,7.78,-6.19,8.06,-4.37,-9.29,0.35,-1.97,14.19,44.88,-12.94,rampdescent
277.74,-5.91,0.56,7.75,-4.69,7.75,-4,-9.34,0.8,-1.64,20,44.06,-14.13,rampdescent
277.76,-5.99,0.66,7.71,-2.87,9.06,-4.81,-9.26,0.81,-1.85,21,43.25,-14.25,rampdescent
277.78,-6.02,0.51,7.68,-3.44,8.44,-5.06,-8.89,0.52,-1.66,20.12,43.56,-13.88,rampdescent
277.79,-6.02,0.37,7.63,-2.87,7.19,-4.69,-8.73,0.39,-1.46,20.56,45.63,-15.31,rampdescent
277.81,-6.08,0.26,7.48,-1.94,5.81,-4.62,-8.38,0.56,-1.62,22.12,53.75,-17.44,rampdescent
277.82,-6.26,0.07,7.7,-3.06,1.5,-3.75,-7.83,0.84,-1.73,20.37,59.44,-18.44,rampdescent
277.84,-6.23,0.08,7.63,-3.81,-3.56,-2.37,-8.06,0.32,-1.48,10.88,81.87,-20,rampdescent
277.85,-5.38,1.06,7.47,-3.81,-2.87,-2.19,-9,0.73,0.07,13.5,96.69,-15.19,rampdescent
277.87,-4.95,1.59,8.26,-4.94,11.81,-7.75,-10.35,0.99,0,9.56,102.44,-12.5,rampdescent
277.89,-5.35,1.21,8.11,-6.31,15.19,-10.88,-10.27,0.34,-0.84,13.25,114.56,-10.38,rampdescent
277.9,-5.64,0.26,8.45,-7.75,25.56,-13.75,-9.01,-0.45,-2.79,23.19,118.94,-10.06,rampdescent
277.91,-6.01,0.1,8.13,-5.69,28.81,-15.19,-9.14,-0.3,-3.22,36,123,-10.75,rampdescent
277.93,-5.46,0.14,8.45,-2.75,30.69,-18.5,-9.89,-0.23,-3.13,48.5,128.44,-10.63,rampdescent
277.95,-5.24,1.32,8.89,4.56,50.94,-31.5,-11.02,0.54,-2.24,60.44,139.75,-12.13,rampdescent
277.97,-5.51,2.46,9.68,-12.13,80.19,-50.88,-13.49,0.9,-2.43,59.94,152,-8.5,rampdescent
277.98,-5.21,2.29,10.4,-12.13,80.19,-50.88,-14.08,0.55,-1.66,67.5,162.06,-5.37,rampdescent
278,-3.81,3.71,11.34,-56.56,157,-100.81,-16.04,1.34,-0.09,88.06,190.69,-1.94,rampdescent
278.01,-4.48,3.62,11.29,-68.81,189.94,-130.37,-16.86,0.98,-1.27,93.81,202.19,-2.06,rampdescent
