Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
34.17,-6.83,3.63,7.35,36.5,-225.5,130.56,-7.76,-0.26,-3.55,-56.75,-205.44,17.37,stairdescent
34.18,-6.79,0.4,5.95,31.25,-229.06,149.37,-8.33,-0.79,-3.41,-83.5,-214.37,21,stairdescent
34.19,-8.56,-0.13,7.57,37.75,-210.81,170.19,-10.16,-1.67,-4.26,-106.81,-227.87,20.69,stairdescent
34.21,-11.09,-0.74,9.47,40.25,-202.69,173.19,-10.64,-1.75,-4.47,-102.44,-231.19,17.56,stairdescent
34.22,-12.87,-1.78,8.95,32.13,-205.75,161.31,-11.7,-1.1,-5.33,-71.69,-228.44,11.25,stairdescent
34.24,-13.32,-2.53,8.06,26.31,-206.87,147.19,-11.54,-0.79,-5.78,-71.37,-213.31,7.5,stairdescent
34.26,-14.99,-3.75,6.16,17.87,-184.81,117.87,-11.59,-1.53,-6.55,-76.12,-199.44,6,stairdescent
34.27,-15.85,-3.83,5.8,13,-165.31,103.94,-11.52,-1.49,-6.9,-58.19,-161.44,2.19,stairdescent
34.29,-16.75,-5.22,3.39,2.06,-131.5,73.5,-10.65,-1.54,-7.77,-47.56,-137.37,2.87,stairdescent
34.3,-15.84,-5.23,2.18,-0.13,-113.62,60.38,-9.5,-1.36,-7.82,-38.38,-110.56,3.06,stairdescent
34.31,-14.08,-3.97,1.12,-3,-59.63,40.81,-8.58,-1.51,-7.19,-34.19,-58.06,6.5,stairdescent
34.33,-14.54,0.34,-0.17,-12.94,-22,29.25,-8.52,-0.4,-7.6,-35.88,-19.69,10.25,stairdescent
34.35,-15.77,-8.77,3.81,-58.81,47.56,-18.31,-8.6,0.04,-8.42,-41.75,-0.62,13.13,stairdescent
34.36,-6.07,1.24,10.6,-44.44,31.31,-29.06,-11.94,-3.46,4.21,-10.31,35.19,11.81,stairdescent
34.38,-1.02,1.55,8.98,-32.19,6.69,-13.06,-12,-1.43,3.13,35.19,17.75,7.56,stairdescent
34.39,-5.81,2.35,9.99,-25.81,29.06,-20.69,-12.68,0.98,1.13,49.25,3.5,9.94,stairdescent
34.41,-5.17,0.18,9.49,-13,19.75,-10.94,-11.65,0.16,0.47,26.06,13.44,8.31,stairdescent
34.42,-4.49,0.68,8.88,-13.5,17.75,-10.5,-10.38,-0.81,0.57,-2.56,8.94,7,stairdescent
34.44,-5.61,0.19,8.67,-3.31,19,-8,-9.8,-0.5,-1,-12.94,10.25,9.38,stairdescent
34.46,-5.3,0.66,8.43,0.75,13.5,-3.94,-9.91,-0.53,-0.44,-12.25,11.88,6.69,stairdescent
34.47,-5.33,0.6,8.42,-0.37,10.19,-3,-10.05,-0.42,-0.6,-6.37,5.5,5.37,stairdescent
34.49,-5.14,0.7,8.47,0,6.31,-1.75,-10.13,-0.58,0.12,-1.31,5,4.06,stairdescent
34.5,-5.2,0.68,8.48,0.06,5.94,-1.37,-10.05,-0.42,0.13,1.19,4.19,3.87,stairdescent
34.51,-5.15,0.73,8.34,0.5,4.12,-0.62,-9.78,-0.16,0.4,-2,4.69,4.75,stairdescent
34.53,-5.15,0.87,8.35,0.56,4,-0.25,-9.75,-0.04,0.51,-4.19,7.44,4.56,stairdescent
34.55,-5.25,0.79,8.29,0.06,3,-0.37,-9.48,-0.12,0.51,-4,8.56,4.06,stairdescent
34.56,-5.23,0.78,8.23,-0.37,2.31,-0.25,-9.35,-0.14,0.57,-1.37,12.13,2.31,stairdescent
34.58,-5.07,0.87,8.22,-1.56,0.94,-0.06,-9.57,0.13,1,-1.06,13.81,1.81,stairdescent
34.6,-4.74,1.26,8.34,-1.56,3.56,-1.75,-10.04,0.3,0.72,-3.12,18.12,2.31,stairdescent
34.61,-5.12,0.89,8.34,-1.31,7.19,-3.31,-10.01,0.18,0.23,-8.25,18.19,3.25,stairdescent
34.63,-5.24,0.84,8.31,-1,6.62,-4.25,-9.73,-0.83,-0.55,-7.12,17.44,2.62,stairdescent
34.64,-5.33,0.49,8.31,-0.5,6.87,-3.81,-9.76,-0.77,-0.49,0.25,16.94,1.37,stairdescent
34.66,-5.32,0.58,8.28,0.13,3.87,-2.56,-9.85,-0.24,-0.75,9.19,14.44,0.13,stairdescent
34.67,-5.22,0.66,8.26,0.31,3.19,-1.87,-9.88,-0.37,-0.54,7.44,11.56,0.44,stairdescent
34.69,-5.18,0.78,8.31,0,2.62,-1.44,-10.03,-0.03,-0.39,6.87,10.06,0.62,stairdescent
34.7,-5.24,0.8,8.31,0.13,2.81,-1.5,-9.91,-0.03,-0.47,5.56,9.13,0.88,stairdescent
34.72,-5.32,0.72,8.2,0.19,2.37,-1.25,-9.74,-0.18,-0.43,2.56,7.56,0.31,stairdescent
34.73,-5.3,0.69,8.23,-0.25,2.12,-0.81,-9.78,-0.17,-0.42,2.25,6.81,0.19,stairdescent
34.75,-5.29,0.69,8.26,-0.44,1.12,-0.5,-9.7,-0.24,-0.4,2.37,5.69,-0.25,stairdescent
34.76,-5.27,0.69,8.23,-0.62,0.31,-0.06,-9.72,-0.34,-0.47,1.94,4.56,-0.19,stairdescent
34.78,-5.23,0.71,8.25,-0.56,-0.06,0.25,-9.73,-0.29,-0.34,2.25,4.19,-0.25,stairdescent
34.8,-5.21,0.84,8.3,-0.37,-0.31,0.37,-9.87,-0.11,-0.05,3.31,4.06,-0.5,stairdescent
34.81,-5.17,0.84,8.29,-0.44,0.06,0.25,-9.82,-0.06,-0.17,2.37,4.37,-0.19,stairdescent
34.83,-5.3,0.69,8.24,-0.56,0.37,-0.06,-9.74,-0.09,-0.38,-0.37,4.25,-0.19,stairdescent
34.84,-5.28,0.65,8.26,-0.62,0.06,0.19,-9.66,-0.41,-0.38,-0.31,4.12,-0.13,stairdescent
34.85,-5.25,0.64,8.23,-0.25,-0.44,0.44,-9.78,-0.17,-0.12,1.87,3.94,-0.31,stairdescent
34.87,-5.21,0.76,8.26,0,-0.37,0.37,-9.79,-0.16,-0.18,1.44,3.87,0,stairdescent
34.89,-5.3,0.74,8.23,-0.06,-0.13,0.25,-9.7,-0.13,-0.48,-0.13,3.75,0.25,stairdescent
34.9,-5.17,0.79,8.21,-0.06,-0.25,0.13,-9.79,-0.26,-0.26,-0.31,3.69,0.13,stairdescent
34.92,-5.16,0.78,8.26,-0.19,0,-0.06,-9.92,-0.12,-0.24,1.5,3.69,-0.06,stairdescent
34.93,-5.23,0.81,8.28,-0.19,0.31,-0.25,-9.9,-0.09,-0.4,0.06,3.81,0.19,stairdescent
34.95,-5.3,0.71,8.22,-0.31,0.75,-0.5,-9.73,-0.28,-0.65,-2.25,2.87,0.19,stairdescent
34.97,-5.24,0.72,8.26,-0.25,0.25,-0.19,-9.77,-0.22,-0.35,-0.19,1.5,-0.37,stairdescent
34.98,-5.24,0.76,8.26,-0.25,0.06,-0.06,-9.81,-0.14,-0.3,0.62,1.12,-0.69,stairdescent
35,-5.26,0.73,8.26,-0.19,0.13,0,-9.72,-0.11,-0.43,-1.06,0.88,-0.5,stairdescent
35.01,-5.24,0.72,8.23,-0.44,-0.19,0,-9.74,-0.22,-0.39,-1.75,0.62,-0.75,stairdescent
35.03,-5.21,0.74,8.25,-0.44,-0.06,-0.13,-9.8,-0.23,-0.4,-1.31,0.44,-0.81,stairdescent
35.04,-5.21,0.68,8.28,-0.5,0.06,-0.37,-9.8,-0.3,-0.4,-1.12,0.19,-0.62,stairdescent
35.06,-5.21,0.76,8.27,-0.25,0.37,-0.31,-9.78,-0.23,-0.38,-0.25,-0.37,-0.81,stairdescent
35.08,-5.24,0.77,8.22,-0.25,0.62,-0.62,-9.77,-0.2,-0.34,0.13,-0.5,-0.81,stairdescent
35.09,-5.29,0.77,8.21,0,0.69,-0.69,-9.68,-0.17,-0.54,-0.56,-1,-0.81,stairdescent
35.1,-5.27,0.7,8.22,-0.44,0.5,-0.62,-9.7,-0.28,-0.52,-0.62,-1.44,-0.88,stairdescent
35.12,-5.25,0.72,8.27,-0.44,0.25,-0.62,-9.85,-0.32,-0.53,0.25,-2.37,-0.44,stairdescent
35.13,-5.25,0.69,8.29,-0.19,0.31,-0.37,-9.84,-0.33,-0.56,0,-2.94,-0.06,stairdescent
35.15,-5.27,0.69,8.24,0.31,0.31,-0.44,-9.83,-0.4,-0.62,1.06,-4.81,0.44,stairdescent
35.17,-5.21,0.77,8.25,0.94,0.31,-0.13,-9.91,-0.3,-0.41,3.12,-7,0.75,stairdescent
35.18,-5.24,0.8,8.26,0.94,0.5,-0.25,-9.83,-0.15,-0.55,2.44,-7.87,1.31,stairdescent
35.2,-5.24,0.75,8.27,1.06,0.44,-0.19,-9.88,-0.34,-0.57,-1.56,-9.81,2.31,stairdescent
35.22,-5.27,0.63,8.27,1.06,0.37,-0.19,-9.93,-0.46,-0.61,-1.94,-11.38,2.94,stairdescent
35.23,-5.27,0.6,8.29,1.5,0.44,-0.19,-9.91,-0.73,-0.54,2.81,-14.19,3.69,stairdescent
35.25,-5.22,0.72,8.3,3.12,0.75,0.5,-9.89,-0.61,-0.51,7.75,-16.69,4.44,stairdescent
35.26,-5.25,0.76,8.3,3.5,0.88,0.75,-10.06,-0.17,-0.44,7.5,-18.25,5.12,stairdescent
35.28,-5.25,0.66,8.33,4.25,1.25,0.56,-10.18,-0.51,-0.78,3.37,-23.25,7.06,stairdescent
35.29,-5.27,0.55,8.34,4.87,1.5,0.62,-10.09,-1.15,-0.79,5.75,-25.37,7,stairdescent
35.31,-5.26,0.57,8.27,7.06,1.87,1.44,-9.91,-0.79,-0.69,21.06,-29.69,4.44,stairdescent
35.33,-5.33,0.71,8.21,8.69,1.81,2.5,-9.99,-0.13,-0.61,25.62,-31.44,3.44,stairdescent
35.34,-5.31,0.9,8.21,8.81,1.56,2.69,-10.04,0.32,-0.37,22.75,-37.13,3.81,stairdescent
35.35,-5.3,0.98,8.25,7.69,0.75,2.37,-9.96,0.1,-0.19,21.87,-39.25,2.75,stairdescent
35.37,-5.28,0.96,8.18,7.31,0.5,2.31,-9.81,-0.33,-0.04,24.62,-43.75,1.5,stairdescent
35.38,-5.26,0.84,8.13,7.12,0.06,2.25,-9.8,-0.38,-0.04,25.31,-45.19,1.06,stairdescent
35.4,-5.21,0.48,8.39,7.75,0.13,3.06,-9.98,-0.21,0.19,21.94,-46.94,2.12,stairdescent
35.42,-5.35,0.79,8.18,9.56,0.88,4.31,-9.77,-0.25,0.49,22.12,-48.13,1.94,stairdescent
35.43,-5.28,1.23,8.03,9.5,0.37,4.5,-8.96,0.9,1.5,34.44,-47.25,-0.94,stairdescent
35.45,-5.25,1.66,7.91,7.06,-0.94,3.06,-9.26,1.29,1.62,36.56,-45.75,-1.31,stairdescent
35.46,-5.18,1.59,8.2,4.69,-1.5,1.31,-9.93,0.22,1.41,11,-45.31,3.44,stairdescent
35.48,-5.18,0.46,8.44,2.81,-1.44,0.25,-9.88,-0.76,1.07,2.69,-44.63,3.87,stairdescent
35.49,-5.35,0.04,8.46,4.06,-0.94,1.12,-9.7,-0.74,0.8,4.69,-42.44,4.19,stairdescent
35.51,-5.38,0.74,7.99,8.44,-1.81,3.56,-8.63,0.22,1.49,14.69,-40.19,1.37,stairdescent
35.52,-5.3,2.03,7.84,7.87,-2.12,3.94,-8.47,1.2,2.05,25.81,-35.88,-1.31,stairdescent
35.53,-5.2,2.17,7.9,2,-2,1.12,-9.07,2.58,2.72,15.94,-34.44,-0.13,stairdescent
35.55,-5.13,1.66,8.13,-1.31,-1.75,-1.06,-9.61,-0.67,2.94,-16.87,-29.37,3.31,stairdescent
35.56,-5.08,1.22,8.25,-4.37,-0.44,-3.25,-9.28,-1.86,2.68,-19,-27.06,4.75,stairdescent
35.58,-5.12,0.01,8.53,-2.06,0.37,-2.56,-10.14,-1.2,1.07,-1.81,-18.31,7.12,stairdescent
35.6,-5.49,0.56,8.15,6.06,2.56,0.94,-10.45,-0.35,0.82,5.69,-16.75,7.5,stairdescent
35.62,-5.42,1.25,7.99,7.62,1.94,2.5,-8.83,1.01,2.35,24.5,-15.63,1.37,stairdescent
35.63,-5.27,1.79,8.04,4.44,1.06,1.06,-9.15,1.41,2.33,24.12,-17.75,1.56,stairdescent
35.64,-5.24,1.59,8.05,2.5,0.75,-0.62,-9.77,0.83,2.2,12.75,-16.94,2.75,stairdescent
35.66,-5.21,0.89,8.3,-1.25,0.13,-2.87,-9.64,-0.97,2.19,1.06,-16.87,5.31,stairdescent
35.67,-5.23,0.68,8.31,-0.94,0.37,-2.94,-9.65,-1.5,1.68,7.06,-15.94,8.38,stairdescent
35.69,-5.47,0.21,8.1,4.87,1.94,-0.88,-10.02,-0.82,0.77,15.06,-15.56,8.06,stairdescent
35.71,-5.45,1.12,7.87,7.87,-0.06,3.56,-8.7,0.57,1.25,23.06,-14.25,4.62,stairdescent
35.72,-5.4,1.73,7.95,6.56,-1.62,4.62,-9.38,2.02,2.81,20.62,-13.63,3.69,stairdescent
35.74,-5.06,2.14,8.09,2.25,-2.31,2.06,-9.64,2.03,3.15,12.25,-13.88,4.44,stairdescent
35.75,-5.23,1.87,8.15,-1.19,-0.94,-0.19,-9.48,-0.95,2.54,-11.13,-16,8.06,stairdescent
35.77,-5.24,0.36,8.26,-3.25,0.62,-2.56,-9.37,-1.61,2.28,-13.19,-15,9.5,stairdescent
35.78,-5.23,0.48,8.3,-0.75,0.5,-1.19,-9.3,-1.08,1.94,5.75,-8.19,9.19,stairdescent
35.8,-5.36,0.68,8.2,4,1.12,1.75,-9.43,0.53,1.6,9.06,-5.62,10.13,stairdescent
35.82,-5.38,1.54,8.05,3.37,-0.88,3.81,-9.55,1.34,2.18,3.75,-5.25,10.19,stairdescent
35.83,-5.09,1.62,8.06,1.81,-1.69,3.12,-9.44,0.58,2.84,-0.88,-6.75,9.69,stairdescent
35.85,-5.15,1.4,8.11,0.37,-1.19,0.44,-9.15,0.31,2.81,8.25,-6.37,7.87,stairdescent
35.86,-5.25,1.04,8.24,-0.13,-0.81,-0.37,-9.45,0.52,2.16,9.75,-4.37,8.88,stairdescent
35.88,-5.22,0.81,8.2,-0.06,-1.19,0.75,-9.3,0,2.33,-1.75,-3.12,10.44,stairdescent
35.89,-5.19,1,8.2,0.19,-1.75,1.87,-9.36,0.54,2.32,-4.19,0.06,10.81,stairdescent
35.91,-5.27,1.2,8.2,1.37,-0.62,2.25,-9.39,0.89,2.33,2.75,0.88,10.06,stairdescent
35.92,-5.28,1.44,8.13,2,-0.37,2.12,-9.75,1.39,2.23,6.56,1.56,7.37,stairdescent
35.94,-5.21,1.56,8.05,0.31,-1.06,1.37,-9.44,1.03,2.29,3.94,1.06,6.87,stairdescent
35.96,-5.14,1.45,8.13,-1.06,-0.5,0.06,-9.35,0.4,2.39,-3,-0.5,6.87,stairdescent
35.97,-5.22,1.04,8.26,-1.56,0.62,-0.56,-9.79,0.47,2.39,-3.19,-0.62,7.56,stairdescent
35.99,-5.27,1.13,8.22,-1.12,1.19,-0.75,-9.46,0.27,1.96,-7.06,-1.56,7.69,stairdescent
36,-5.29,0.95,8.25,-0.62,0.94,-0.31,-9.35,0.12,2.05,-6.75,-2,7.87,stairdescent
36.02,-5.28,1.12,8.2,0.5,0.13,0.5,-9.37,0.87,2.05,1.31,-1.69,6.25,stairdescent
36.03,-5.31,1.17,8.15,0.62,-0.37,0.56,-9.22,0.6,2.28,0.56,-1.31,6.06,stairdescent
36.05,-5.17,1.23,8.13,0.19,-1.12,1.06,-9.32,0.72,2.71,1.87,-0.37,5.44,stairdescent
36.06,-5.18,1.3,8.18,0.06,-0.31,0.37,-9.42,1.08,2.53,3.06,1.44,5.87,stairdescent
36.08,-5.22,1.24,8.16,-0.25,0.19,0.25,-9.46,0.88,2.37,0.19,2.25,6.19,stairdescent
36.1,-5.2,1.33,8.12,-0.75,0.06,0.25,-9.29,0.75,2.12,-3.81,3.25,5.87,stairdescent
36.11,-5.26,1.04,8.17,-1.19,0,-0.25,-9.37,0.62,2.08,-3.25,3.31,5.56,stairdescent
36.13,-5.31,1.02,8.18,-1,-0.25,0.19,-9.54,0.67,2.16,-1.81,3.31,4.87,stairdescent
36.14,-5.2,1.15,8.18,-0.44,-0.94,0.81,-9.46,0.59,2.2,-1.37,3.81,4.56,stairdescent
36.16,-5.26,1.19,8.16,-0.5,-0.5,0.62,-9.45,0.98,2.18,-1.25,2.87,4.75,stairdescent
36.17,-5.16,1.3,8.14,-0.5,-0.5,0.31,-9.46,1.03,2.32,-1.75,3.25,4.56,stairdescent
36.19,-5.18,1.28,8.16,-1.25,-0.13,-0.31,-9.32,0.67,2.24,-4.06,3.19,4.25,stairdescent
36.2,-5.23,1.14,8.17,-1.12,-0.25,-0.44,-9.39,0.79,2.2,-2.31,3.37,3.56,stairdescent
36.22,-5.23,1.11,8.19,-0.94,-0.37,-0.31,-9.54,0.71,2.2,-2,3.87,2.81,stairdescent
36.23,-5.25,1.13,8.17,-1,-0.25,-0.13,-9.42,0.74,2.12,-4.37,4.06,3,stairdescent
36.25,-5.2,1.24,8.18,-0.75,-0.44,-0.06,-9.43,0.67,2.05,-3.69,3.94,2.75,stairdescent
36.27,-5.21,1.16,8.19,-0.56,-0.13,-0.19,-9.47,0.85,2.05,1.56,2.75,2.37,stairdescent
36.28,-5.24,1.14,8.16,-0.69,-0.25,-0.31,-9.53,1.05,1.99,1.56,2.75,2.37,stairdescent
36.3,-5.24,1.07,8.22,-0.69,-0.13,-0.06,-9.47,0.61,2.11,-0.5,2.25,2.37,stairdescent
36.31,-5.22,1.14,8.18,-0.25,0.06,0,-9.52,1.03,2.17,1.69,2.94,2.19,stairdescent
36.33,-5.27,1.17,8.16,-0.19,-0.06,-0.25,-9.37,0.94,2.07,-1.31,2.44,1.87,stairdescent
36.34,-5.17,1.24,8.19,-0.62,-0.13,-0.06,-9.49,0.87,2.19,-0.94,3.06,1.5,stairdescent
36.36,-5.14,1.2,8.16,-0.81,0.31,-0.56,-9.48,0.85,2.22,-1.81,2.62,1.75,stairdescent
36.37,-5.16,1.28,8.14,-0.88,0.5,-0.81,-9.36,0.97,2.06,-4.94,2.12,1.94,stairdescent
36.39,-5.28,1,8.19,-1.56,0.44,-1.06,-9.28,0.55,1.94,-4.69,2.69,1.81,stairdescent
36.4,-5.24,1.01,8.19,-1.19,0.44,-0.88,-9.52,0.59,2.04,-0.62,3.12,1.69,stairdescent
36.42,-5.2,1.13,8.21,-0.06,0.13,-0.19,-9.62,0.7,2.17,0.25,3.19,1.56,stairdescent
36.44,-5.27,1.14,8.15,0,0.31,-0.13,-9.33,1.09,1.98,-0.19,3.19,0.94,stairdescent
36.45,-5.21,1.11,8.18,-0.44,0.06,0,-9.3,0.84,2.04,1.12,3.06,0.75,stairdescent
36.47,-5.21,1.18,8.19,-0.62,-0.06,-0.31,-9.48,0.79,1.93,0.56,2.44,1,stairdescent
36.48,-5.28,0.99,8.19,-0.56,0.19,-0.19,-9.44,0.7,1.97,-0.44,2.44,1.12,stairdescent
36.5,-5.23,1.12,8.23,-0.25,0,0.19,-9.41,0.8,2.05,0.44,2.37,1.31,stairdescent
36.51,-5.24,1.16,8.17,-0.13,-0.13,0.13,-9.44,1.01,1.96,0.31,2.31,1.06,stairdescent
36.53,-5.24,1.16,8.17,-0.37,-0.31,0.13,-9.47,0.86,1.81,-1.81,1.94,0.56,stairdescent
36.54,-5.21,1.16,8.21,-0.56,-0.5,0.13,-9.52,0.78,1.96,-0.69,1.62,0.13,stairdescent
36.56,-5.2,1.13,8.22,-0.25,-0.13,0,-9.53,0.79,2,1.37,0.81,-0.13,stairdescent
36.58,-5.23,1.15,8.16,-0.13,-0.25,0.06,-9.55,0.79,1.96,2.62,0.75,-0.25,stairdescent
36.59,-5.24,1.05,8.18,-0.06,-0.37,0.06,-9.46,0.77,1.82,0.62,0.06,0.31,stairdescent
36.6,-5.25,1.04,8.18,0,-0.44,0.25,-9.57,0.8,1.96,1.37,-0.81,0.25,stairdescent
36.62,-5.2,1.21,8.15,0.31,-0.25,0.44,-9.46,0.93,2.05,1.37,-0.62,0.37,stairdescent
