Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
82.32,-4.88,1.47,8.42,0.31,5.94,-4.0,-10.74,2.07,-0.6,11.25,58.0,-0.56,stairdescent
82.34,-5.32,1.27,8.32,-1.87,6.0,-6.69,-10.08,2.2,-1.44,14.25,45.13,-10.25,stairdescent
82.35,-5.16,1.2,8.29,-3.12,3.31,-7.06,-9.89,0.93,-1.26,17.31,40.75,-14.44,stairdescent
82.37,-5.05,0.78,8.41,-5.5,1.56,-5.56,-9.93,0.52,-1.2,13.81,36.44,-19.5,stairdescent
82.38,-5.0,0.6,8.42,-5.62,1.19,-5.06,-9.83,0.2,-0.99,6.75,34.5,-19.0,stairdescent
82.4,-5.0,0.56,8.37,-4.81,1.25,-3.56,-9.38,-0.24,-0.4,0.56,34.81,-17.25,stairdescent
82.41,-4.95,0.66,8.34,-4.0,1.44,-2.75,-9.36,-0.33,-0.13,4.31,36.94,-16.69,stairdescent
82.43,-4.81,0.94,8.34,-2.25,4.87,-1.87,-9.14,-0.06,0.47,17.06,45.56,-17.31,stairdescent
82.44,-4.79,1.05,8.33,-2.06,10.81,-2.44,-9.03,0.34,0.69,22.31,50.81,-17.19,stairdescent
82.46,-4.94,0.89,8.35,-2.81,11.0,-3.31,-8.5,0.7,0.17,20.25,61.31,-17.0,stairdescent
82.47,-5.11,0.7,8.23,-3.81,9.69,-4.19,-8.29,0.5,-0.26,13.13,68.31,-16.31,stairdescent
82.49,-5.03,0.72,8.22,-5.75,7.31,-4.62,-8.25,0.2,-0.25,4.19,79.94,-17.69,stairdescent
82.51,-4.76,0.82,8.25,-8.06,10.69,-5.12,-7.77,0.22,-0.62,16.31,94.25,-23.25,stairdescent
82.52,-4.86,0.91,8.13,-5.37,13.81,-5.69,-8.44,0.44,-1.3,24.44,104.12,-23.75,stairdescent
82.54,-4.57,0.9,8.68,-8.0,20.19,-6.37,-8.85,0.45,-1.34,32.38,111.37,-21.0,stairdescent
82.55,-4.57,1.16,9.11,-8.5,27.56,-7.44,-9.4,0.71,0.09,34.13,125.25,-30.19,stairdescent
82.57,-5.05,1.35,8.71,-4.0,47.31,-14.5,-9.64,1.13,-0.77,39.75,138.94,-34.63,stairdescent
82.58,-5.1,1.11,8.43,-5.31,47.63,-18.44,-8.41,-0.12,-3.23,39.56,143.5,-34.88,stairdescent
82.6,-5.2,0.37,8.37,-9.38,40.44,-29.12,-9.34,-0.66,-2.71,36.69,149.19,-32.31,stairdescent
82.61,-4.67,1.94,8.45,-3.06,41.81,-37.5,-9.49,-0.12,-2.16,47.63,161.56,-38.56,stairdescent
82.63,-5.18,0.76,8.26,2.44,55.13,-49.63,-9.1,-1.68,-4.81,48.44,154.44,-33.44,stairdescent
82.64,-5.63,-0.6,8.75,-13.63,58.0,-54.06,-8.95,-1.51,-4.82,53.94,159.12,-37.19,stairdescent
82.66,-4.59,1.63,9.49,-21.94,64.37,-57.5,-8.85,0.4,-4.6,63.19,169.37,-45.31,stairdescent
82.67,-5.07,1.92,8.37,-39.56,72.56,-64.44,-8.81,0.2,-6.84,59.69,167.0,-45.88,stairdescent
82.69,-5.3,0.42,10.78,-52.38,86.37,-74.25,-15.78,-2.26,-2.71,56.69,171.44,-38.19,stairdescent
82.71,-3.46,3.06,13.84,-51.69,140.75,-85.12,-16.99,-0.47,-1.82,59.81,187.62,-43.06,stairdescent
82.72,-5.26,3.55,13.14,-68.62,182.37,-97.44,-17.95,0.71,-5.3,51.44,192.37,-42.81,stairdescent
82.74,-4.92,5.24,12.37,-80.0,241.44,-135.87,-18.05,1.14,-4.74,46.5,198.37,-42.69,stairdescent
82.75,-5.51,4.7,13.22,-112.62,258.06,-152.5,-16.1,-0.26,-3.98,4.12,194.81,-41.44,stairdescent
82.76,-2.72,1.88,7.25,-189.37,304.44,-173.69,-12.54,-1.7,-3.73,-23.56,181.75,-40.88,stairdescent
82.78,-2.66,-2.46,5.6,-196.31,325.75,-170.06,-7.7,-2.54,-6.37,-64.5,130.19,-35.94,stairdescent
82.8,-1.48,1.16,3.21,-187.44,330.19,-151.69,-3.91,-1.82,-3.85,-75.5,95.56,-48.0,stairdescent
82.81,2.45,3.29,3.75,-205.56,306.12,-130.75,-0.24,-2.61,-1.51,-59.38,72.81,-46.88,stairdescent
82.83,33.69,11.78,9.35,-155.56,179.5,16.56,0.17,-0.28,11.11,-80.75,2.31,-64.37,stairdescent
82.85,-9.27,12.19,21.23,4.81,-21.81,246.81,2.53,7.76,1.04,-15.31,-54.94,-75.19,stairdescent
82.86,7.86,2.17,11.47,-21.19,-125.06,210.0,-5.36,1.65,3.84,4.19,-167.0,-1.69,stairdescent
82.88,1.99,-2.36,7.58,61.25,-201.0,46.13,-5.3,0.23,1.33,-85.94,-219.81,27.06,stairdescent
82.89,-0.26,1.76,7.07,102.19,-218.87,-4.31,-7.05,-5.37,-1.1,-117.75,-304.19,43.0,stairdescent
82.91,-4.21,2.79,4.75,98.19,-206.06,5.81,-8.06,-7.54,-3.43,-26.06,-332.87,18.44,stairdescent
82.92,-5.87,2.88,4.53,87.75,-172.44,39.94,-7.9,-3.21,-5.02,34.88,-335.25,-0.81,stairdescent
82.94,-8.38,1.9,4.77,64.0,-101.25,98.37,-8.27,-0.24,-5.95,73.12,-336.5,-4.31,stairdescent
82.95,-13.15,0.68,5.77,47.88,-76.06,117.56,-8.69,2.49,-9.06,27.81,-329.87,21.37,stairdescent
82.97,-15.41,-1.66,5.58,25.5,-64.0,133.31,-8.88,2.78,-9.7,-110.75,-319.12,50.5,stairdescent
82.98,-16.93,-2.75,4.84,24.0,-64.69,135.06,-9.88,0.52,-11.27,-145.31,-315.44,48.0,stairdescent
83.0,-19.08,-5.54,1.58,24.12,-62.75,127.75,-10.74,-1.13,-8.53,-140.12,-303.87,32.31,stairdescent
83.01,-19.41,-5.8,0.66,31.19,-55.75,116.75,-10.46,-1.09,-9.28,-61.81,-274.06,5.5,stairdescent
83.03,-19.66,-4.43,-0.58,52.19,-42.75,85.25,-10.8,0.32,-9.16,-29.19,-244.94,-3.62,stairdescent
83.04,-20.57,-4.52,-1.12,68.5,-45.5,55.5,-10.25,-0.11,-8.98,10.75,-203.06,2.5,stairdescent
83.06,-22.52,-5.11,-1.7,78.56,-54.75,46.56,-10.19,0.99,-9.17,53.06,-140.06,9.38,stairdescent
83.08,-17.97,-3.97,-2.7,78.25,-88.56,21.5,-9.54,0.84,-8.25,59.25,-110.94,17.75,stairdescent
83.09,-15.57,-4.37,-3.31,66.06,-91.69,7.81,-9.58,-0.66,-4.5,48.25,-66.37,23.5,stairdescent
83.11,-9.58,-4.97,-4.68,62.0,-43.75,-9.19,-9.0,-2.41,-3.24,45.63,-45.38,18.87,stairdescent
83.12,-10.35,-4.56,-3.48,64.06,-6.19,-15.31,-7.94,-0.67,-4.24,62.69,-7.75,13.63,stairdescent
83.14,-11.9,-2.72,0.6,53.75,27.62,-24.44,-8.09,-0.24,-4.2,63.06,9.75,16.25,stairdescent
83.15,-10.64,-2.9,0.97,40.5,26.31,-32.13,-9.99,-1.12,-4.55,55.13,37.94,20.75,stairdescent
83.18,12.19,-11.57,-23.38,-30.19,-271.19,5.87,-8.66,15.26,-23.1,50.63,61.0,56.31,stairdescent
83.19,-18.61,1.25,3.71,7.5,-325.06,48.0,-17.66,-4.74,10.03,-54.13,150.5,10.69,stairdescent
83.21,13.06,0.32,14.16,20.62,-302.19,62.69,-15.26,-9.81,14.32,56.56,99.94,-10.0,stairdescent
83.22,-2.93,-1.57,10.05,54.63,-189.0,38.31,-11.79,0.07,-3.37,79.81,63.69,10.94,stairdescent
83.24,-2.58,7.13,16.58,20.56,-173.62,29.0,-15.7,2.2,2.67,-44.0,115.44,11.0,stairdescent
83.25,-4.25,-2.26,13.34,-18.12,-96.5,12.19,-22.79,-1.25,2.91,-52.75,93.06,20.06,stairdescent
83.28,-2.38,1.54,11.87,3.87,-23.19,12.44,-15.15,-0.94,2.83,48.19,110.06,-1.0,stairdescent
83.3,-5.51,0.65,8.12,10.81,0.88,2.87,-8.65,2.26,-4.89,50.0,110.75,-1.06,stairdescent
83.31,-5.59,1.14,7.78,9.06,-1.87,2.0,-8.06,3.06,-5.55,35.31,85.12,-11.56,stairdescent
83.33,-5.58,2.11,7.69,-1.44,-8.31,-0.13,-11.04,2.93,-5.79,18.0,66.75,-14.19,stairdescent
83.34,-5.57,0.43,8.28,-5.25,-11.38,0.81,-11.57,-0.05,-5.06,7.06,46.69,-22.31,stairdescent
83.36,-4.83,1.32,8.51,-1.87,-15.38,2.5,-12.17,-0.11,-2.96,3.31,40.88,-25.56,stairdescent
83.38,-4.82,1.01,8.4,0.31,-7.31,1.06,-10.11,-0.86,-1.74,1.19,27.56,-22.81,stairdescent
83.4,-4.83,1.47,8.28,-0.13,-2.25,-1.25,-9.74,0.42,-1.35,0.94,29.06,-21.5,stairdescent
83.41,-4.83,1.06,8.48,-2.25,0.19,-3.62,-9.81,-0.22,-0.35,-0.44,35.25,-19.5,stairdescent
83.43,-4.74,1.04,8.35,-1.56,6.69,-6.44,-9.1,-0.35,0.47,5.44,43.25,-21.12,stairdescent
83.44,-5.11,1.08,8.08,-1.87,9.31,-7.25,-8.4,0.38,-0.83,8.19,50.88,-22.62,stairdescent
83.46,-5.13,0.94,8.13,-4.56,9.75,-8.25,-8.49,-0.24,-1.64,-4.25,62.31,-22.31,stairdescent
83.47,-5.16,0.85,8.15,-5.37,10.94,-9.56,-8.36,-0.54,-1.59,-4.0,67.31,-21.75,stairdescent
83.49,-5.2,-0.1,8.12,-1.81,10.19,-10.38,-8.03,-1.39,-1.63,12.63,76.69,-22.5,stairdescent
83.5,-4.98,0.12,8.32,-0.44,10.81,-9.75,-7.87,-1.31,-1.25,34.0,97.69,-29.56,stairdescent
83.52,-4.71,1.51,8.53,-5.81,22.62,-10.38,-8.54,0.53,-0.86,36.69,107.19,-29.62,stairdescent
83.53,-5.09,1.44,8.09,-9.06,29.69,-13.44,-8.33,0.77,-1.63,30.81,120.31,-37.63,stairdescent
83.55,-5.81,0.57,7.71,-6.0,19.56,-18.81,-7.64,-1.3,-4.11,25.5,122.06,-37.94,stairdescent
83.56,-5.13,0.48,8.47,-14.44,22.12,-20.56,-8.61,-1.56,-3.18,47.69,137.06,-47.13,stairdescent
83.58,-4.68,1.5,8.48,-26.56,22.81,-31.5,-9.36,-1.09,-4.39,56.94,140.0,-48.81,stairdescent
83.6,-4.73,0.34,9.41,-28.75,32.75,-39.81,-10.13,-2.14,-3.49,50.63,148.06,-51.13,stairdescent
83.61,-4.39,0.93,9.39,-28.56,39.06,-46.13,-10.49,-1.98,-3.34,52.88,154.31,-50.56,stairdescent
83.63,-5.12,1.5,10.68,-45.94,61.75,-63.56,-11.76,-1.41,-4.76,53.69,162.75,-46.06,stairdescent
83.64,-4.67,1.45,10.83,-56.19,76.5,-71.94,-12.73,-1.95,-4.36,51.44,165.12,-43.06,stairdescent
83.66,-4.52,1.93,12.61,-63.69,123.94,-91.56,-16.82,-1.38,-3.72,57.13,179.25,-45.31,stairdescent
83.67,-3.4,2.36,13.79,-70.12,156.94,-102.19,-17.9,-1.9,-4.15,46.5,187.31,-43.88,stairdescent
83.69,-4.66,3.64,13.57,-71.06,231.31,-130.75,-18.88,-0.46,-4.9,42.38,197.5,-47.63,stairdescent
83.7,-6.02,4.11,14.73,-99.56,266.25,-149.62,-17.19,-0.35,-3.87,-1.5,200.75,-54.0,stairdescent
83.72,-2.53,5.95,10.27,-176.44,305.25,-186.87,-13.84,-0.51,-4.1,-16.12,183.87,-49.38,stairdescent
83.73,-4.74,-2.46,9.18,-190.5,320.56,-190.5,-9.61,-2.27,-4.66,-32.69,161.5,-42.31,stairdescent
83.75,-0.65,-2.33,1.52,-173.06,325.87,-172.0,-6.59,-1.89,-6.39,-77.0,104.56,-25.19,stairdescent
83.76,-1.49,-1.82,1.8,-199.56,303.56,-152.5,-1.45,-4.79,-3.68,-73.12,58.25,-26.31,stairdescent
83.78,8.36,4.31,6.53,-194.19,243.87,-100.44,0.4,-5.29,-0.25,-64.06,43.13,-34.63,stairdescent
83.79,4.82,17.57,9.04,-77.12,99.69,150.44,1.91,-4.74,10.01,4.06,-35.81,-42.81,stairdescent
83.81,4.8,7.33,14.31,25.56,-31.81,224.62,2.39,9.43,-0.93,70.5,-104.56,-21.19,stairdescent
83.83,4.15,-3.21,6.47,55.63,-167.94,122.44,-4.66,0.74,2.84,-24.06,-181.44,45.25,stairdescent
83.84,3.81,-2.96,5.81,94.87,-189.5,53.06,-3.66,0.79,-0.04,-80.94,-235.0,72.62,stairdescent
83.86,-1.06,2.63,5.17,158.56,-195.94,-2.81,-6.74,-5.87,-0.31,-96.44,-299.81,86.5,stairdescent
83.87,-2.75,3.37,5.26,160.81,-178.06,9.25,-6.64,-6.93,-3.68,5.5,-332.5,70.94,stairdescent
83.89,-6.55,2.72,6.03,141.44,-131.87,67.19,-7.3,-4.21,-5.62,66.87,-333.25,56.44,stairdescent
83.9,-9.78,0.85,6.66,133.81,-114.31,98.0,-7.87,-0.91,-6.53,91.87,-323.19,64.25,stairdescent
83.92,-10.84,0.07,6.62,110.62,-85.31,147.94,-9.35,1.34,-7.16,66.62,-319.25,76.56,stairdescent
83.93,-10.75,-0.89,6.38,94.75,-69.19,157.5,-9.66,1.24,-7.15,22.06,-314.56,89.5,stairdescent
83.95,-15.26,-4.63,6.03,72.87,-38.63,152.75,-11.29,-0.41,-10.09,-69.19,-316.69,97.31,stairdescent
83.97,-16.06,-5.49,5.54,75.5,-26.81,137.62,-11.29,-3.76,-7.81,-119.44,-320.5,81.62,stairdescent
83.98,-18.9,-6.48,3.92,81.37,-21.69,129.37,-11.92,-4.09,-7.18,-96.12,-316.56,64.25,stairdescent
84.0,-19.21,-6.26,3.63,85.12,-20.06,116.44,-11.88,-2.21,-8.37,-36.81,-280.06,24.81,stairdescent
84.01,-22.74,-5.3,1.93,77.31,-28.37,107.0,-11.83,-0.58,-9.14,-22.06,-254.81,16.37,stairdescent
84.03,-24.34,-6.46,0.56,51.31,-72.25,66.94,-11.28,0.34,-9.06,21.56,-197.5,9.44,stairdescent
84.04,-23.56,-6.62,-0.43,45.38,-102.31,40.13,-10.71,0.78,-8.97,49.31,-135.37,22.75,stairdescent
84.06,-13.95,-6.92,-5.41,49.63,-122.0,1.62,-9.28,-1.44,-4.67,45.88,-105.87,25.75,stairdescent
84.08,-9.24,-6.23,-6.8,59.13,-45.06,-12.25,-7.65,-2.26,-3.41,42.38,-51.63,17.5,stairdescent
84.09,-10.82,-4.19,-4.41,59.13,1.19,-12.81,-7.5,-1.2,-3.35,48.44,-23.5,8.56,stairdescent
84.11,-12.45,-2.55,-0.93,30.12,45.38,-15.0,-7.76,0.55,-3.71,40.0,26.75,6.06,stairdescent
84.12,-12.16,-2.25,0.4,10.81,47.5,-17.87,-8.69,-0.56,-2.68,23.81,47.75,9.69,stairdescent
84.14,-6.56,-2.22,1.56,-15.06,58.56,-23.31,-9.26,-2.29,-0.64,-9.19,74.19,13.56,stairdescent
84.15,-13.32,5.76,1.65,-291.25,-19.25,-146.06,-8.41,0.68,-9.6,-12.88,76.31,10.13,stairdescent
84.17,3.92,-27.36,-4.27,-210.12,-242.56,24.62,-7.38,12.88,-8.64,26.69,52.06,29.06,stairdescent
84.18,-6.6,-2.29,-10.46,-47.06,-260.06,30.25,-14.91,-5.74,-0.11,-50.13,122.37,26.31,stairdescent
84.2,1.56,1.27,18.6,-15.44,-317.69,64.06,-15.61,-8.55,11.55,-40.19,127.62,8.13,stairdescent
84.21,-2.12,-0.51,10.93,-4.62,-237.12,27.81,-13.98,-7.6,10.34,84.06,79.0,22.62,stairdescent
84.23,-4.03,0.91,16.68,-1.19,-182.75,9.19,-22.28,-4.06,7.9,24.87,112.94,10.88,stairdescent
84.25,-5.39,-6.41,14.09,-17.56,-97.94,18.75,-24.52,-5.04,3.53,-15.19,110.12,-0.13,stairdescent
84.26,-2.33,0.61,12.57,5.31,-66.25,26.87,-15.93,-0.33,3.99,-24.62,128.0,-11.56,stairdescent
84.28,-4.0,2.93,8.46,11.81,-5.0,9.94,-11.54,2.29,-1.23,22.56,114.69,9.69,stairdescent
84.29,-4.99,3.33,7.93,10.44,6.44,0.19,-9.6,2.93,-6.97,41.06,103.06,1.81,stairdescent
84.31,-6.38,0.08,7.65,0.94,3.19,-2.56,-9.48,1.22,-6.21,25.69,74.19,-8.63,stairdescent
84.32,-5.64,0.82,8.05,-1.06,-4.12,0.25,-9.75,1.08,-5.22,18.81,61.38,-15.13,stairdescent
84.34,-4.63,1.66,8.26,-3.75,-5.12,1.37,-12.02,0.51,-2.31,8.38,47.63,-16.12,stairdescent
84.36,-4.71,1.67,8.48,-1.94,1.5,-2.75,-11.33,0.01,-2.21,1.25,40.75,-14.38,stairdescent
84.37,-4.92,0.71,8.43,-2.56,3.44,-3.62,-9.8,-0.26,-1.06,3.12,38.56,-12.19,stairdescent
84.38,-4.93,0.94,8.44,-0.06,6.06,-4.44,-9.83,0.11,-0.51,8.56,42.19,-12.5,stairdescent
84.4,-4.5,1.83,8.68,-0.19,15.25,-7.69,-9.9,0.46,-0.22,10.56,51.38,-14.25,stairdescent
84.42,-5.05,1.79,8.32,-3.87,21.69,-10.19,-9.09,0.86,-1.6,6.75,52.25,-14.31,stairdescent
84.43,-5.63,-0.11,7.86,-7.12,23.5,-12.06,-8.09,-0.6,-2.43,3.44,58.63,-16.06,stairdescent
84.45,-5.35,0.23,8.07,-7.19,20.12,-9.31,-8.48,-0.53,-1.38,8.5,64.44,-16.31,stairdescent
84.46,-5.19,0.4,8.17,-6.87,20.81,-9.0,-8.56,0.0,-1.47,11.94,76.44,-22.87,stairdescent
84.48,-5.61,-0.02,7.9,-2.62,21.69,-9.25,-7.42,-0.65,-2.58,14.25,87.12,-22.56,stairdescent
84.5,-5.69,-0.02,7.91,-3.56,20.56,-8.56,-8.24,-0.52,-2.74,13.19,90.37,-22.25,stairdescent
84.51,-4.97,1.01,8.67,-6.37,26.81,-8.38,-8.14,-0.44,-2.58,26.81,111.12,-33.88,stairdescent
84.52,-4.75,1.37,8.75,-4.56,30.75,-11.56,-9.65,0.7,-1.39,34.0,115.87,-37.19,stairdescent
84.54,-5.65,1.61,7.93,-11.38,37.56,-24.31,-8.44,-0.02,-4.13,27.62,121.87,-40.81,stairdescent
84.56,-5.74,1.03,8.12,-22.75,40.25,-33.75,-9.41,-1.11,-3.25,28.19,126.31,-37.69,stairdescent
84.57,-4.83,1.1,9.22,-26.06,44.56,-38.25,-10.12,-1.28,-2.52,51.0,139.06,-42.5,stairdescent
84.58,-4.32,1.35,9.54,-32.38,57.5,-44.5,-10.24,-0.3,-3.14,51.13,145.31,-43.88,stairdescent
84.6,-5.71,0.59,8.52,-40.75,80.56,-60.44,-9.57,-0.83,-4.35,38.69,147.5,-41.5,stairdescent
84.61,-5.95,0.11,8.41,-43.0,87.56,-65.81,-9.71,-2.14,-3.92,37.75,156.25,-38.5,stairdescent
84.63,-5.65,0.6,9.15,-46.06,107.75,-74.31,-10.39,-0.86,-5.18,50.0,161.69,-40.81,stairdescent
84.65,-6.08,0.79,10.05,-65.62,135.5,-87.75,-11.67,-1.13,-4.73,42.56,165.94,-39.44,stairdescent
84.66,-5.52,3.34,10.67,-70.31,154.06,-98.81,-14.11,0.23,-5.14,42.13,173.25,-36.75,stairdescent
84.68,-6.03,1.55,11.28,-93.62,192.62,-124.81,-15.08,-0.92,-4.97,32.31,176.69,-35.13,stairdescent
84.69,-4.73,2.74,11.49,-109.56,217.12,-136.06,-15.02,-1.01,-4.17,6.5,173.56,-35.0,stairdescent
84.71,-3.57,0.8,9.14,-174.31,267.44,-151.62,-14.58,-1.52,-4.04,-19.0,166.19,-35.56,stairdescent
84.72,-3.69,-1.91,8.66,-182.06,291.69,-151.94,-10.14,-3.88,-5.37,-58.38,132.19,-28.25,stairdescent
84.74,-0.74,-1.5,3.05,-172.56,327.56,-143.31,-7.27,-2.87,-4.09,-64.37,99.69,-41.81,stairdescent
84.76,0.26,-0.33,2.7,-188.56,331.19,-123.44,-4.57,-1.83,-0.82,-52.19,81.37,-52.38,stairdescent
84.77,9.49,2.43,8.34,-206.56,308.31,-99.69,-2.88,-0.31,-0.22,-16.94,20.87,-63.44,stairdescent
84.78,30.21,10.76,12.17,-169.81,221.56,-33.94,2.32,-3.3,7.46,-35.13,-26.25,-55.69,stairdescent
84.8,-18.27,15.28,26.39,33.5,-41.5,249.69,2.75,4.64,-0.29,-32.0,-84.5,-59.56,stairdescent
84.82,7.46,5.5,10.17,1.94,-189.56,251.75,-2.1,7.25,3.81,8.63,-170.75,3.56,stairdescent
84.83,4.94,-10.39,4.59,23.75,-234.69,126.44,-6.18,1.47,-1.25,-101.44,-267.37,48.88,stairdescent
84.85,-5.78,2.83,7.76,151.25,-237.56,18.19,-7.67,-0.49,-2.44,-113.81,-305.69,55.88,stairdescent
84.86,-8.11,2.68,8.53,147.44,-254.81,11.94,-7.77,-6.07,-6.11,-66.81,-336.75,46.81,stairdescent
84.88,-9.19,2.47,7.68,131.25,-254.25,68.37,-8.02,-4.99,-5.47,-5.12,-341.69,29.69,stairdescent
84.89,-7.01,2.1,3.06,121.5,-224.19,95.06,-9.27,-0.72,-5.22,84.25,-340.19,25.75,stairdescent
84.91,-7.86,0.14,2.84,88.0,-121.87,117.94,-10.48,1.12,-6.49,76.56,-340.75,39.13,stairdescent
84.92,-9.03,-1.36,3.53,74.62,-69.12,121.25,-12.07,1.84,-9.56,-8.88,-331.19,59.31,stairdescent
84.94,-18.53,-3.64,5.77,70.25,-1.12,131.44,-11.46,-0.54,-9.79,-70.5,-331.56,64.19,stairdescent
84.96,-20.74,-3.27,5.95,58.5,4.31,132.69,-11.62,-1.45,-9.34,-109.0,-324.56,36.06,stairdescent
84.97,-22.7,-3.47,4.45,8.75,-29.12,113.31,-12.11,-0.91,-8.38,-94.25,-303.31,25.5,stairdescent
84.99,-21.9,-4.76,3.62,-5.94,-55.0,95.25,-11.09,-1.38,-9.44,-57.69,-259.19,14.13,stairdescent
85.0,-20.28,-10.53,-1.33,0.0,-72.87,76.81,-11.27,-2.43,-8.99,-34.06,-232.5,13.38,stairdescent
85.02,-19.55,-10.5,-2.76,124.31,-78.06,28.31,-9.64,-1.6,-8.17,38.13,-178.94,10.63,stairdescent
85.03,-17.81,-6.07,-5.13,144.06,-70.62,14.56,-8.97,-0.88,-7.93,90.19,-116.06,15.06,stairdescent
85.05,-14.62,-3.96,-6.88,113.87,-29.12,-8.44,-8.44,0.14,-5.76,98.19,-86.31,17.69,stairdescent
85.06,-12.26,-3.87,-7.35,89.81,6.5,-14.31,-8.23,0.33,-5.74,67.69,-31.75,19.81,stairdescent
85.08,-12.83,-3.38,-6.44,45.69,58.0,-14.44,-7.63,0.0,-6.05,46.0,-6.62,20.5,stairdescent
85.09,-13.52,-3.04,-2.2,45.69,58.0,-14.44,-7.39,-0.33,-4.28,26.87,40.63,19.62,stairdescent
85.11,-9.97,-3.94,-1.05,-4.75,69.69,-49.81,-7.75,-1.24,-2.96,25.62,74.56,19.25,stairdescent
85.13,-39.29,8.53,30.89,-175.25,-232.25,-28.94,-7.02,12.56,-18.42,47.56,67.62,29.69,stairdescent
85.14,5.74,-13.34,-11.84,-175.25,-232.25,-28.94,-16.25,-4.37,5.98,-95.25,157.56,20.81,stairdescent
85.16,21.6,0.11,11.16,-17.5,-293.56,19.87,-15.56,-4.39,10.93,-110.31,142.75,27.75,stairdescent
85.17,-0.25,4.42,17.61,-10.5,-328.25,59.88,-14.98,-10.03,12.17,-30.0,138.87,32.88,stairdescent
85.19,-6.19,1.2,7.6,27.81,-186.44,3.19,-18.65,-0.28,0.79,109.81,62.0,31.87,stairdescent
85.21,-1.0,-2.97,16.57,29.06,-181.0,10.44,-23.19,-0.12,4.35,-14.88,124.87,5.69,stairdescent
85.22,-3.62,1.43,12.79,-21.19,-95.0,14.38,-19.95,-1.99,1.83,-69.19,107.0,11.13,stairdescent
85.24,-5.78,0.4,9.04,-1.06,-59.06,14.19,-9.77,-1.93,-0.31,-30.06,103.31,-2.06,stairdescent
85.25,-3.61,1.51,9.66,5.31,-48.31,12.38,-12.76,0.14,-1.24,27.31,115.37,-7.81,stairdescent
85.26,-4.68,1.87,9.26,5.62,-33.88,7.56,-10.98,2.02,-4.69,55.56,102.31,-12.69,stairdescent
85.28,-5.24,0.7,8.37,6.81,-12.44,-0.56,-10.01,1.17,-4.16,39.75,86.75,-10.88,stairdescent
85.3,-5.39,1.15,8.03,-1.75,-9.75,-1.19,-11.01,1.19,-2.72,26.31,69.31,-19.37,stairdescent
85.31,-4.5,1.64,8.54,-1.12,-9.75,-1.44,-11.33,0.18,-2.59,22.12,57.56,-21.06,stairdescent
85.33,-5.18,0.71,8.28,-4.37,2.25,-3.06,-9.75,0.55,-2.69,17.56,50.94,-21.62,stairdescent
85.35,-4.94,1.16,8.48,-3.37,5.44,-3.12,-9.75,-0.23,-1.2,1.81,48.5,-22.06,stairdescent
85.36,-5.01,0.72,8.31,-5.19,9.06,-4.37,-9.42,-0.22,-1.23,1.31,49.0,-21.0,stairdescent
85.37,-5.11,0.56,8.25,-5.37,11.88,-5.25,-8.87,-0.23,-2.09,2.25,55.31,-22.0,stairdescent
85.39,-5.31,0.65,8.21,-6.62,15.0,-6.06,-8.76,-0.25,-2.17,2.0,59.56,-22.81,stairdescent
85.41,-5.25,0.47,8.21,-7.87,13.13,-7.62,-8.73,-0.29,-1.94,10.13,70.12,-26.94,stairdescent
85.42,-5.05,0.34,8.31,-4.75,14.19,-8.94,-8.55,-0.51,-1.45,10.13,70.12,-26.94,stairdescent
85.44,-5.01,0.47,8.35,-7.94,20.56,-10.56,-8.54,-0.29,-1.53,21.44,95.06,-37.19,stairdescent
85.45,-5.03,0.34,8.48,-5.62,25.19,-12.44,-8.35,-0.47,-2.48,21.19,99.87,-38.13,stairdescent
85.47,-5.5,0.62,7.93,-8.25,30.06,-15.25,-7.24,-0.49,-3.56,26.44,112.12,-40.75,stairdescent
85.48,-5.6,0.34,8.03,-9.44,30.69,-16.75,-8.73,-0.71,-3.38,28.56,114.31,-34.5,stairdescent
85.5,-5.66,0.23,8.02,-9.44,30.69,-21.69,-9.01,-0.73,-3.23,40.63,121.87,-42.69,stairdescent
85.51,-5.4,1.17,8.8,-11.13,34.63,-25.81,-9.92,-0.74,-3.09,42.25,136.31,-46.19,stairdescent
85.53,-4.94,1.09,9.52,-28.06,43.56,-36.81,-10.41,-0.84,-3.29,42.94,138.31,-44.06,stairdescent
85.55,-4.82,1.06,9.48,-33.31,51.81,-44.06,-10.6,-1.66,-4.41,43.06,151.69,-43.94,stairdescent
85.56,-5.42,0.38,9.61,-48.69,79.12,-58.38,-11.1,-1.71,-3.88,46.44,159.37,-44.44,stairdescent
85.57,-4.42,0.81,9.89,-51.0,91.31,-64.62,-11.14,-1.67,-2.96,46.25,169.31,-45.69,stairdescent
85.59,-5.98,1.09,9.25,-60.38,123.25,-78.0,-10.43,-0.85,-4.47,42.06,173.44,-43.88,stairdescent
85.61,-7.09,2.01,10.12,-68.19,149.69,-100.12,-11.72,-0.09,-6.3,46.0,176.0,-34.5,stairdescent
85.62,-5.87,2.7,11.07,-70.19,162.12,-116.25,-15.3,-0.62,-5.26,45.88,178.75,-31.75,stairdescent
85.64,-5.15,1.82,13.5,-85.19,194.25,-141.62,-17.5,-1.0,-4.29,18.5,175.75,-36.19,stairdescent
