Timestamp(s),foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,Label
136.09,-5.89,0.41,8.35,-3.31,17.94,-7.19,-8.52,-0.15,-2.46,27.0,104.12,-14.81,rampdescent
136.11,-6.02,0.15,7.46,2.25,25.06,-11.13,-7.96,0.1,-2.58,29.94,110.62,-16.62,rampdescent
136.12,-5.82,0.82,7.57,2.06,31.81,-12.81,-8.39,0.82,-3.13,23.87,114.69,-16.12,rampdescent
136.13,-5.61,1.65,8.42,0.56,34.63,-14.81,-11.13,0.68,-3.06,22.19,114.06,-17.12,rampdescent
136.15,-5.7,1.36,8.68,-0.62,38.44,-18.06,-10.94,-0.03,-2.62,30.81,117.31,-17.06,rampdescent
136.17,-5.46,0.84,9.15,-17.12,71.12,-32.06,-10.95,-0.78,-2.47,35.0,121.25,-17.81,rampdescent
136.18,-5.56,0.51,9.16,-19.69,83.44,-37.13,-11.41,-0.55,-2.77,42.19,132.19,-16.94,rampdescent
136.2,-5.74,0.79,8.97,-23.44,98.19,-42.94,-11.6,0.07,-3.35,46.81,138.19,-17.25,rampdescent
136.21,-5.78,1.49,9.03,-25.75,112.12,-49.44,-12.05,0.14,-3.48,51.38,144.44,-18.62,rampdescent
136.23,-5.64,1.74,8.66,-34.38,142.62,-68.25,-12.25,0.65,-4.62,53.69,143.5,-20.81,rampdescent
136.24,-6.2,1.35,8.5,-54.63,175.19,-93.12,-15.19,0.55,-3.96,51.06,137.81,-28.44,rampdescent
136.26,-5.82,1.73,9.79,-65.56,190.81,-107.81,-16.36,0.85,-2.53,52.88,131.69,-34.88,rampdescent
136.27,-5.95,2.46,10.8,-89.94,237.75,-139.25,-19.17,1.16,0.73,52.56,136.62,-48.5,rampdescent
136.29,-8.34,0.04,13.06,-99.87,267.69,-151.0,-18.29,0.71,1.03,42.56,140.5,-54.38,rampdescent
136.31,-10.64,-1.7,14.26,-91.69,341.37,-157.56,-17.02,0.02,0.17,24.69,148.37,-66.81,rampdescent
136.32,-12.6,-1.04,16.5,-71.31,381.81,-161.69,-15.81,1.27,0.29,44.81,140.06,-73.25,rampdescent
136.34,-17.66,7.62,17.36,0.37,429.06,-175.69,-11.81,5.33,-4.67,75.87,117.75,-76.0,rampdescent
136.35,-17.81,11.71,10.09,-41.75,317.87,-188.19,-7.69,3.28,-11.13,-13.88,93.37,-43.44,rampdescent
136.37,-38.08,8.43,29.82,-122.75,175.81,-172.19,-6.28,1.59,-3.67,-76.37,72.0,-33.88,rampdescent
136.38,-13.45,13.37,18.2,-60.44,-85.44,37.88,-9.04,0.22,3.28,-58.38,20.5,-33.06,rampdescent
136.4,7.49,9.66,4.09,-59.31,-136.44,85.12,-7.27,0.9,2.97,-13.88,-11.13,-23.94,rampdescent
136.41,2.27,0.31,6.05,-72.19,-105.81,97.06,-5.23,0.08,-0.36,-58.56,-77.44,-1.0,rampdescent
136.43,1.15,0.76,6.98,-26.31,-97.37,99.56,-4.91,-0.53,-0.59,-80.44,-106.06,6.31,rampdescent
136.45,-2.37,4.62,8.12,43.5,-129.87,99.94,-4.81,-0.31,-1.19,-51.88,-149.94,15.56,rampdescent
136.46,-2.94,3.84,8.28,39.31,-157.0,96.87,-4.96,-0.08,-1.65,-35.31,-172.94,20.25,rampdescent
136.48,-3.88,3.03,8.42,28.25,-212.69,105.69,-5.9,-0.36,-2.27,-42.63,-215.62,25.06,rampdescent
136.49,-4.81,2.44,7.89,35.38,-237.87,119.19,-6.61,-0.44,-2.4,-51.63,-235.44,25.69,rampdescent
136.51,-5.8,3.04,7.61,49.19,-268.12,154.06,-7.12,-0.68,-2.55,-70.19,-269.31,24.62,rampdescent
136.52,-6.69,2.13,7.45,48.88,-274.5,169.87,-8.2,-0.46,-3.0,-74.94,-284.62,24.87,rampdescent
136.54,-7.64,1.26,7.65,43.13,-274.0,187.62,-9.23,-0.24,-3.61,-82.87,-307.94,28.62,rampdescent
136.55,-8.21,1.25,7.93,46.5,-260.56,189.81,-9.8,-0.26,-3.79,-94.25,-324.75,29.5,rampdescent
136.57,-10.78,0.07,10.13,47.56,-250.19,185.87,-11.26,-0.29,-4.75,-93.31,-333.62,28.06,rampdescent
136.59,-11.57,0.09,10.61,57.0,-238.62,169.37,-11.93,-0.66,-5.01,-69.12,-344.25,18.44,rampdescent
136.6,-13.77,-0.14,10.35,60.56,-236.94,155.75,-13.1,-0.85,-5.13,-40.0,-348.12,12.69,rampdescent
136.62,-15.5,-2.14,9.93,64.56,-218.0,119.37,-13.74,-0.56,-5.31,14.19,-349.62,7.12,rampdescent
136.63,-18.57,-2.61,9.98,75.5,-202.75,100.87,-14.29,0.58,-5.79,71.31,-330.0,11.38,rampdescent
136.65,-21.92,-1.06,10.68,115.62,-187.06,61.75,-14.07,0.8,-7.44,73.56,-317.25,21.12,rampdescent
136.66,-23.17,-0.43,10.13,129.69,-194.06,49.38,-13.61,0.78,-7.86,72.12,-299.81,29.75,rampdescent
136.68,-19.77,-2.01,4.78,129.56,-230.37,45.19,-11.78,-1.1,-7.28,59.38,-253.94,39.13,rampdescent
136.69,-18.35,-3.39,2.55,122.19,-238.19,51.69,-10.87,-1.87,-6.65,57.88,-228.94,37.38,rampdescent
136.71,-16.97,-8.07,-2.02,99.06,-209.12,52.44,-8.92,-2.12,-6.67,67.81,-171.75,30.87,rampdescent
136.73,-19.44,-8.7,-3.45,83.87,-146.06,35.06,-8.56,-1.09,-7.49,51.56,-92.37,20.25,rampdescent
136.74,-19.07,-7.77,-4.28,67.0,-114.0,21.19,-7.92,-0.52,-7.22,32.69,-42.19,15.63,rampdescent
136.76,-14.06,-5.24,-0.31,12.63,-45.5,-19.69,-8.22,-1.34,-7.05,-13.5,41.44,14.25,rampdescent
136.78,-8.64,6.48,6.08,-11.0,2.37,-37.44,-10.8,-1.53,-2.66,-21.37,88.0,7.25,rampdescent
136.8,5.39,-12.91,1.38,-143.06,97.94,-83.81,-11.88,-0.68,-0.88,-40.5,100.37,12.25,rampdescent
136.81,-5.06,1.92,16.25,-136.25,165.75,-77.37,-21.48,-4.32,13.9,-85.31,118.81,12.25,rampdescent
136.83,-16.17,4.66,16.27,-98.06,235.81,-96.31,-17.68,-3.14,-5.06,-83.31,142.94,10.69,rampdescent
136.84,-28.02,4.89,15.74,-86.06,183.06,-112.06,-13.95,4.75,-2.6,-35.31,171.81,7.25,rampdescent
136.86,-2.4,-7.92,10.78,-114.06,70.37,-62.13,-9.0,-3.22,-0.83,-107.12,185.75,21.62,rampdescent
136.87,-9.75,0.62,9.08,-112.56,74.75,-58.63,-6.31,-1.79,-4.57,-107.12,185.75,21.62,rampdescent
136.89,-10.6,1.43,9.14,-56.0,53.5,-71.44,-12.61,-1.75,-3.91,38.38,142.19,3.75,rampdescent
136.9,-5.98,-1.5,10.05,-39.81,8.94,-38.5,-11.62,-3.18,-2.31,96.44,120.37,-18.31,rampdescent
136.92,-5.84,-0.23,8.9,-22.56,6.75,-26.06,-10.01,2.59,-3.5,74.44,113.75,-12.56,rampdescent
136.94,-4.71,1.4,8.26,-7.06,2.19,-16.19,-10.24,1.84,-2.08,3.62,92.62,-4.31,rampdescent
136.95,-5.34,1.12,8.16,-15.25,1.37,-15.25,-10.16,0.57,-2.7,2.69,84.0,-0.19,rampdescent
136.97,-5.5,0.7,8.49,-11.0,5.62,-13.25,-10.79,0.91,-2.14,2.19,71.19,-7.19,rampdescent
136.98,-5.65,0.56,8.27,-7.25,5.75,-11.69,-10.06,0.53,-2.29,0.06,62.75,-8.56,rampdescent
137.0,-5.52,0.41,8.28,-12.13,3.25,-8.5,-9.97,0.12,-1.85,10.81,52.81,-12.0,rampdescent
137.02,-5.77,0.27,8.44,-6.06,3.19,-5.62,-9.87,0.34,-1.72,11.13,43.94,-11.75,rampdescent
137.03,-5.7,0.42,8.18,-3.31,3.12,-4.44,-9.3,0.79,-1.73,5.31,42.56,-11.5,rampdescent
137.05,-5.47,0.76,8.14,-3.75,-1.62,-2.5,-9.2,0.25,-1.0,3.19,43.56,-10.69,rampdescent
137.07,-5.33,0.51,8.09,-2.94,-4.06,-2.25,-9.37,-0.19,-0.9,9.5,45.31,-11.31,rampdescent
137.08,-5.22,0.68,8.16,-2.5,-5.06,-2.44,-9.32,0.47,-0.62,26.94,51.19,-14.5,rampdescent
137.1,-5.28,1.05,8.0,-1.19,-3.94,-3.12,-9.15,1.22,-1.17,23.94,52.56,-14.25,rampdescent
137.11,-4.97,1.03,7.93,-2.25,-2.87,-3.56,-9.7,0.57,-0.84,2.75,55.06,-11.38,rampdescent
137.13,-5.08,0.26,8.14,-4.44,-0.44,-4.5,-8.81,0.05,-1.05,-2.75,61.25,-11.69,rampdescent
137.14,-5.27,0.47,8.25,-5.06,0.37,-4.44,-8.96,0.03,-0.98,4.75,67.31,-12.63,rampdescent
137.16,-5.19,0.62,8.19,-2.62,3.19,-5.06,-9.32,0.44,-0.67,12.0,76.37,-9.44,rampdescent
137.17,-5.14,0.93,7.97,-3.0,5.12,-5.5,-9.06,0.53,-0.53,7.81,81.5,-10.0,rampdescent
137.19,-5.05,1.13,8.04,-2.56,9.0,-8.5,-9.41,0.85,-0.73,7.69,90.62,-8.19,rampdescent
137.21,-5.16,0.69,8.47,-2.75,17.62,-11.0,-9.37,0.26,-1.84,5.81,92.81,-7.75,rampdescent
137.22,-4.93,0.78,8.3,-2.5,18.75,-12.56,-9.41,-0.28,-2.1,20.69,99.44,-7.94,rampdescent
137.24,-5.11,1.72,8.57,-4.25,29.62,-14.5,-9.99,1.13,-1.93,32.31,103.94,-9.0,rampdescent
137.25,-5.47,1.47,8.42,-6.19,33.5,-15.63,-9.73,0.47,-2.31,34.88,111.25,-9.56,rampdescent
137.27,-5.18,0.43,8.58,-10.44,35.69,-20.31,-9.62,-0.01,-2.24,38.31,116.19,-10.0,rampdescent
137.28,-4.67,1.03,8.95,-12.0,39.25,-24.25,-10.71,0.4,-2.22,56.19,127.69,-11.19,rampdescent
137.3,-5.11,1.79,9.26,-6.31,56.06,-35.88,-11.42,-0.22,-2.88,46.56,136.12,-10.88,rampdescent
137.32,-5.25,1.63,9.7,-18.62,79.5,-50.81,-11.75,-0.07,-3.18,54.69,142.69,-6.19,rampdescent
137.34,-5.58,0.3,9.82,-25.37,93.5,-61.19,-12.75,-0.39,-3.1,64.25,147.0,-4.44,rampdescent
137.35,-4.83,1.53,10.29,-44.88,127.75,-76.19,-15.66,0.58,-2.45,67.81,155.31,-2.94,rampdescent
137.37,-3.8,2.67,11.57,-68.94,177.56,-105.12,-17.09,0.52,-1.02,71.5,163.75,-4.69,rampdescent
137.38,-3.39,2.95,12.04,-90.5,213.37,-126.56,-21.84,1.66,3.7,94.25,180.62,-15.88,rampdescent
137.4,-3.94,3.29,13.68,-133.31,290.56,-185.94,-22.07,1.88,3.53,88.06,183.56,-23.87,rampdescent
137.41,-6.94,1.02,15.42,-149.5,336.12,-214.25,-22.26,1.07,4.77,95.56,195.06,-48.06,rampdescent
137.42,-9.84,-2.48,15.88,-158.62,382.37,-231.06,-19.08,1.82,1.52,112.0,198.06,-57.13,rampdescent
137.44,-11.5,2.9,17.45,-113.37,481.25,-223.12,-14.76,4.21,0.72,109.62,171.25,-88.44,rampdescent
137.46,-13.19,4.64,11.88,-109.56,520.37,-248.37,-11.49,5.05,0.42,108.12,141.31,-86.25,rampdescent
137.47,-13.08,-0.68,11.79,-126.37,508.44,-244.31,-9.01,3.35,-3.52,28.31,75.62,-64.0,rampdescent
137.49,-12.69,3.55,19.05,-85.44,337.5,-166.06,-3.65,0.9,-13.92,-48.5,47.13,-58.25,rampdescent
137.51,-39.05,21.6,38.15,-2.12,-140.87,177.06,-8.66,5.45,6.44,-96.56,37.19,-52.31,rampdescent
137.52,12.69,5.06,0.12,-85.94,-257.12,250.87,-8.95,5.07,6.45,-84.25,-1.87,-42.88,rampdescent
137.54,8.31,-6.7,1.95,-184.87,-227.81,240.44,-4.22,-3.86,2.14,-167.06,-107.56,11.31,rampdescent
137.55,0.45,-0.39,9.27,-9.38,-136.31,186.69,-5.77,-0.32,0.06,-146.75,-170.62,18.44,rampdescent
137.57,-3.66,5.77,10.49,119.31,-186.37,124.0,-3.16,-2.38,-1.33,-139.37,-200.25,30.06,rampdescent
137.58,-5.57,4.53,10.46,78.25,-246.31,91.0,-4.03,-3.02,-1.41,-49.88,-248.44,33.69,rampdescent
137.61,-3.18,-0.58,6.89,103.25,-335.81,106.62,-6.32,-2.4,-1.33,24.31,-287.0,29.62,rampdescent
137.62,-4.92,2.0,6.88,130.87,-330.94,124.31,-6.43,-1.56,-1.86,39.13,-304.87,33.75,rampdescent
137.63,-6.07,1.77,7.47,139.25,-320.0,138.0,-9.21,-0.53,-4.02,8.56,-338.5,52.38,rampdescent
137.65,-7.79,0.48,8.16,129.06,-298.25,157.37,-10.13,-1.38,-3.74,-21.19,-351.37,58.44,rampdescent
137.66,-10.3,-1.94,10.16,123.56,-284.0,160.0,-11.85,-1.92,-4.77,-24.5,-365.87,63.31,rampdescent
137.68,-13.97,-2.65,12.72,143.06,-252.94,143.94,-12.19,-1.26,-5.48,-0.81,-368.81,65.5,rampdescent
137.7,-18.0,-0.46,13.85,172.44,-260.12,120.69,-13.36,-1.18,-6.87,17.94,-368.19,70.19,rampdescent
137.72,-17.38,-1.13,12.52,157.44,-283.37,124.62,-14.27,-2.09,-6.03,8.69,-360.75,65.0,rampdescent
137.74,-17.03,-2.73,11.93,143.75,-282.0,133.12,-14.59,-1.48,-6.06,28.25,-343.06,46.69,rampdescent
137.75,-18.0,-4.19,9.44,134.0,-257.37,140.62,-14.53,-0.35,-6.61,48.06,-329.44,37.19,rampdescent
137.76,-18.12,-3.2,8.64,125.37,-229.81,123.12,-14.84,-0.81,-6.79,21.69,-300.19,33.44,rampdescent
137.78,-20.84,-1.75,5.59,111.25,-213.0,113.56,-13.54,-0.24,-8.61,5.94,-282.44,33.38,rampdescent
137.8,-22.91,-4.97,1.92,80.56,-180.62,109.5,-10.34,-2.01,-9.63,-26.31,-228.94,37.0,rampdescent
137.81,-25.79,-9.18,-4.6,68.0,-165.0,114.12,-6.89,-0.63,-9.55,1.81,-128.0,22.19,rampdescent
137.83,-21.75,-14.05,-8.33,43.81,-121.94,101.62,-7.48,0.45,-8.67,14.0,-61.63,16.87,rampdescent
137.85,-11.88,-6.92,-6.82,42.75,-70.69,72.81,-8.21,-1.04,-8.47,-26.31,47.81,12.81,rampdescent
137.86,-18.62,-2.04,0.58,-59.25,113.06,-44.5,-8.56,0.72,-8.78,-43.69,77.62,14.69,rampdescent
137.87,-15.67,-2.75,-0.1,-123.31,142.19,-76.69,-12.78,-0.35,0.09,-72.87,130.0,7.69,rampdescent
137.89,-6.62,4.33,18.02,-173.75,182.56,-83.19,-15.43,-2.81,9.01,-112.56,151.81,12.31,rampdescent
137.91,-14.55,-5.11,24.79,-135.62,261.87,-89.44,-17.55,-5.88,0.5,-161.06,156.69,13.56,rampdescent
137.92,-17.01,-5.42,17.43,-93.5,223.31,-91.25,-17.93,-2.42,-3.68,-148.06,174.62,16.5,rampdescent
137.93,-19.24,8.1,11.77,-96.12,171.0,-105.56,-12.49,0.14,-3.33,-56.94,214.37,15.56,rampdescent
137.95,-3.13,-5.98,9.87,-124.37,69.81,-76.12,-7.51,-3.7,-2.94,-55.63,209.56,35.44,rampdescent
137.96,-8.53,-6.45,12.18,-123.69,92.81,-81.69,-9.52,2.04,-7.55,17.56,168.06,24.94,rampdescent
137.98,-8.29,-0.91,10.17,-44.13,42.94,-69.25,-14.35,1.3,-5.79,77.37,151.0,17.5,rampdescent
138.0,-6.14,1.05,8.83,-16.06,24.5,-31.0,-10.32,1.33,-2.0,74.25,137.5,1.87,rampdescent
138.01,-6.24,0.28,8.46,-14.0,21.94,-24.0,-10.91,3.61,-3.47,93.25,129.19,-1.87,rampdescent
138.03,-5.87,0.95,8.34,-5.44,16.37,-16.31,-10.37,0.36,-2.46,8.63,113.94,1.44,rampdescent
138.04,-5.83,0.63,8.31,-14.81,10.81,-14.06,-10.03,0.27,-2.76,16.19,82.87,-5.19,rampdescent
138.06,-5.73,0.69,8.2,-12.0,7.81,-12.19,-10.33,0.44,-2.08,26.12,74.69,-10.13,rampdescent
138.07,-5.54,0.6,8.29,-8.5,7.31,-12.06,-10.39,1.13,-2.0,11.81,62.44,-8.31,rampdescent
138.09,-5.47,0.59,8.24,-9.25,9.0,-9.94,-10.38,0.66,-1.57,-0.19,57.56,-6.0,rampdescent
138.1,-5.67,0.45,8.09,-9.19,11.38,-9.19,-9.61,-0.13,-2.01,3.31,51.56,-3.87,rampdescent
138.12,-5.62,0.39,8.11,-6.37,15.5,-7.06,-9.83,-0.31,-1.6,12.19,50.69,-4.56,rampdescent
138.13,-5.62,0.43,8.16,-5.31,15.94,-6.25,-9.73,0.4,-1.11,27.06,51.0,-5.81,rampdescent
138.15,-5.7,0.87,8.15,-3.5,19.31,-5.81,-9.42,1.13,-1.18,28.69,51.81,-6.19,rampdescent
138.16,-5.86,1.08,7.9,-2.81,20.69,-6.62,-9.14,0.65,-1.5,27.5,54.19,-7.81,rampdescent
138.18,-5.87,0.61,7.74,-4.81,19.25,-6.56,-9.05,0.5,-1.5,27.75,56.0,-8.69,rampdescent
138.2,-5.92,0.48,7.75,-3.87,14.31,-6.69,-9.15,0.93,-1.8,23.31,60.69,-9.38,rampdescent
138.21,-5.98,0.51,7.77,-3.44,12.5,-6.81,-9.16,0.84,-1.92,17.31,63.5,-9.94,rampdescent
138.23,-6.01,0.53,7.72,-4.44,11.0,-7.81,-9.0,0.04,-1.95,13.81,69.37,-11.31,rampdescent
138.24,-5.88,0.13,7.88,-4.19,11.5,-8.13,-8.96,-0.06,-1.82,18.06,74.12,-12.81,rampdescent
138.26,-6.03,0.47,7.82,-2.5,14.69,-8.69,-8.78,0.57,-2.09,18.44,82.87,-11.63,rampdescent
138.27,-5.9,0.61,7.69,-2.69,16.69,-8.94,-9.03,0.57,-1.92,15.0,86.56,-11.63,rampdescent
138.29,-5.68,0.55,7.95,-5.06,18.56,-10.63,-9.69,0.41,-2.33,15.25,93.94,-12.38,rampdescent
138.3,-5.73,0.61,8.02,-5.0,22.19,-12.19,-9.66,0.35,-2.52,16.19,97.0,-12.63,rampdescent
138.32,-5.6,0.93,8.53,-5.31,30.69,-17.37,-10.13,0.18,-2.23,32.5,104.56,-13.25,rampdescent
138.33,-5.74,1.09,8.45,-6.5,37.88,-21.44,-10.4,0.41,-2.22,46.31,114.56,-13.81,rampdescent
138.35,-5.66,0.54,8.78,-11.81,55.13,-29.37,-10.5,-0.31,-2.27,50.31,120.5,-13.81,rampdescent
138.36,-5.61,0.55,8.58,-14.13,64.81,-34.38,-10.82,0.16,-2.36,57.5,133.19,-13.63,rampdescent
138.38,-5.66,1.19,9.07,-19.5,87.94,-46.06,-11.87,0.56,-2.46,53.81,138.94,-13.06,rampdescent
138.4,-5.49,1.64,9.1,-37.0,117.56,-63.81,-12.89,0.28,-1.87,54.94,150.5,-9.88,rampdescent
138.41,-5.25,1.84,9.19,-42.56,134.81,-77.25,-13.81,0.3,-0.49,65.12,157.62,-8.88,rampdescent
138.43,-4.93,2.84,9.33,-63.88,175.75,-113.81,-13.77,0.6,-0.16,85.94,173.19,-8.13,rampdescent
138.44,-5.14,2.13,8.77,-79.75,200.69,-136.37,-14.48,-0.14,-1.41,88.31,177.37,-5.94,rampdescent
138.46,-5.11,-0.33,11.15,-111.81,252.25,-180.81,-19.29,-1.4,2.6,135.37,186.87,-11.0,rampdescent
138.47,-6.01,-0.67,12.84,-112.81,287.94,-197.62,-19.84,0.15,3.77,165.37,190.94,-24.87,rampdescent
138.49,-11.88,-4.04,15.37,-87.06,392.12,-203.12,-19.15,1.43,0.62,127.56,189.87,-54.38,rampdescent
138.5,-12.8,-2.29,16.26,-61.81,440.06,-183.06,-18.02,2.48,1.53,105.37,195.0,-77.81,rampdescent
138.52,-12.86,4.74,17.05,-6.31,489.31,-168.44,-13.56,8.44,0.76,74.12,165.81,-108.31,rampdescent
138.54,-15.1,6.4,17.53,-8.81,506.44,-194.37,-10.66,8.84,-2.06,2.94,109.94,-87.75,rampdescent
138.55,-0.77,14.09,10.84,-89.12,413.5,-220.87,-8.42,4.2,-17.88,-83.06,89.94,-70.31,rampdescent
138.57,-10.42,20.34,16.79,-147.87,63.88,-47.13,-10.62,-0.61,1.34,-188.31,57.06,-60.75,rampdescent
138.59,4.42,16.39,6.86,-75.5,-179.75,120.19,-8.79,0.4,4.45,-158.94,21.62,-60.31,rampdescent
138.6,4.28,0.43,4.59,-143.94,-232.69,153.06,-4.43,-1.2,0.75,-65.0,-72.12,-31.0,rampdescent
138.62,0.67,-0.28,6.59,-40.0,-190.69,124.31,-5.67,0.78,-1.4,-77.5,-146.81,-10.38,rampdescent
138.63,-1.8,3.52,7.32,40.13,-196.06,108.69,-5.51,-0.72,-1.78,-69.69,-171.87,0.75,rampdescent
138.65,-6.94,4.33,8.07,57.19,-247.69,79.31,-4.69,-0.38,-3.77,-37.06,-221.44,21.12,rampdescent
138.67,-6.2,1.93,6.68,51.44,-310.87,103.81,-6.34,-1.4,-3.39,-41.75,-260.12,33.69,rampdescent
138.69,-5.5,1.81,5.6,68.87,-326.75,131.25,-6.62,-1.21,-3.28,-46.56,-275.87,38.13,rampdescent
138.7,-6.22,1.44,5.12,94.62,-317.0,181.37,-7.15,-0.88,-4.36,-74.56,-307.87,48.81,rampdescent
138.72,-7.46,-0.16,6.66,92.87,-283.56,210.5,-8.03,-1.81,-4.37,-99.69,-333.37,50.5,rampdescent
138.74,-8.69,-1.81,8.67,88.62,-272.87,209.44,-9.53,-1.87,-4.67,-88.62,-342.12,49.44,rampdescent
138.75,-10.98,-2.64,11.43,94.69,-263.44,177.94,-10.86,-1.59,-5.36,-48.31,-359.0,46.44,rampdescent
138.76,-13.21,-2.45,13.2,104.75,-267.06,156.44,-11.33,-1.4,-5.63,-25.12,-366.19,42.88,rampdescent
138.78,-13.74,-1.42,13.15,120.81,-288.44,118.5,-12.84,-1.33,-5.55,16.56,-377.19,36.5,rampdescent
138.79,-14.05,-1.04,12.97,121.75,-293.37,102.0,-14.18,-1.33,-5.45,28.62,-381.94,34.75,rampdescent
138.81,-18.38,-3.45,14.31,124.62,-280.44,84.56,-15.36,-2.0,-5.98,41.88,-381.62,31.25,rampdescent
138.82,-19.25,-3.21,13.98,137.12,-275.37,86.5,-15.61,-0.82,-6.35,60.88,-370.75,28.25,rampdescent
138.84,-19.76,-0.05,10.81,159.44,-274.81,90.62,-15.93,-0.63,-6.44,51.5,-343.12,29.75,rampdescent
138.86,-20.36,0.4,9.24,130.12,-253.56,89.5,-15.32,-0.11,-7.38,37.44,-329.12,33.06,rampdescent
138.87,-20.5,-1.93,6.06,109.44,-234.31,88.12,-13.42,-2.04,-8.41,-2.25,-287.75,44.56,rampdescent
138.89,-25.51,-7.11,1.86,100.87,-194.19,100.5,-7.86,-3.51,-11.76,9.25,-252.81,37.88,rampdescent
138.9,-32.95,-15.38,-6.83,103.12,-183.0,106.62,-5.7,0.21,-10.37,78.56,-110.56,18.94,rampdescent
138.92,-9.65,-8.14,-9.02,93.69,-118.62,59.69,-8.53,2.04,-7.66,4.5,29.19,16.06,rampdescent
138.94,-12.2,-3.9,-3.67,16.56,44.81,-65.87,-9.02,-2.25,-7.82,-36.31,65.31,17.87,rampdescent
138.96,-19.05,5.19,3.94,-18.87,70.0,-86.94,-6.85,-1.47,-8.92,-9.38,104.44,5.25,rampdescent
138.97,-11.97,-5.32,1.73,-128.62,70.87,-73.25,-12.97,-1.04,-1.42,-63.88,131.44,11.06,rampdescent
138.99,2.61,-9.59,-4.49,-151.5,73.19,-57.06,-17.52,-2.87,11.61,-66.62,139.94,14.25,rampdescent
139.0,-11.42,-3.55,18.39,-86.37,251.44,-66.56,-18.84,-2.88,1.43,-121.12,148.56,2.31,rampdescent
139.02,-17.3,2.21,16.35,-85.0,267.25,-110.06,-16.34,-4.97,-4.62,-113.87,168.56,11.5,rampdescent
139.04,-22.68,-2.14,15.22,-148.19,169.12,-122.25,-10.66,2.41,-7.36,-17.62,207.37,14.63,rampdescent
139.05,-4.27,-4.28,9.97,-134.37,108.56,-89.25,-8.99,-0.25,-5.29,-45.19,201.25,33.69,rampdescent
139.07,-11.42,2.43,9.68,-75.62,88.44,-79.06,-8.91,2.41,-7.5,52.94,172.31,17.62,rampdescent
139.09,-6.53,-2.03,10.09,-61.44,55.31,-67.25,-13.28,-1.13,-3.67,64.37,158.75,14.19,rampdescent
139.1,-7.15,1.36,8.68,-25.31,32.56,-36.94,-9.89,2.14,-4.15,75.87,130.06,-2.19,rampdescent
139.12,-6.45,0.91,8.09,-15.94,29.37,-20.81,-10.47,1.96,-3.74,56.0,121.19,-3.81,rampdescent
139.14,-6.15,0.07,8.33,-18.12,24.0,-16.94,-10.86,-0.59,-2.67,16.81,98.37,0.62,rampdescent
139.15,-5.8,0.38,8.49,-19.25,21.0,-9.19,-10.71,0.91,-2.53,45.63,83.19,-2.75,rampdescent
139.17,-5.87,0.4,8.41,-8.0,23.31,-6.5,-10.13,0.93,-2.39,42.63,74.44,-3.69,rampdescent
139.18,-6.03,0.61,8.07,-7.31,21.56,-6.5,-9.73,0.9,-2.31,29.25,61.31,-2.87,rampdescent
139.2,-6.12,0.75,7.89,-2.81,19.19,-5.62,-9.35,1.2,-2.27,25.69,56.38,-2.87,rampdescent
139.21,-6.07,0.83,7.76,-0.37,17.62,-5.25,-9.33,1.19,-1.97,20.44,50.19,-6.62,rampdescent
139.23,-6.06,0.92,7.64,-0.37,15.19,-5.44,-9.27,1.09,-1.82,18.75,49.63,-8.19,rampdescent
139.25,-5.92,1.02,7.6,-1.25,14.13,-5.56,-9.33,1.16,-1.04,22.19,52.31,-10.63,rampdescent
139.26,-5.94,1.24,7.65,-1.44,15.25,-7.5,-9.41,1.36,-1.14,24.62,57.38,-13.13,rampdescent
139.28,-5.98,1.15,7.59,-4.0,15.31,-10.13,-9.03,0.82,-1.63,21.31,60.38,-14.13,rampdescent
139.29,-6.06,0.68,7.58,-4.87,14.69,-10.75,-8.89,0.34,-1.56,25.12,68.94,-16.87,rampdescent
139.31,-5.89,0.7,7.79,-4.69,16.25,-11.13,-9.22,0.66,-1.46,27.12,73.5,-17.25,rampdescent
139.32,-5.92,0.77,7.97,-4.81,18.25,-11.56,-9.14,0.9,-2.25,23.37,80.75,-15.75,rampdescent
139.34,-6.45,0.14,7.54,-5.56,23.37,-11.63,-9.18,-0.23,-2.41,24.37,85.81,-15.69,rampdescent
139.36,-6.14,0.2,7.63,-5.31,21.5,-11.38,-8.89,0.29,-2.41,38.25,94.75,-17.56,rampdescent
139.37,-5.9,0.87,7.78,0.13,22.62,-10.5,-9.25,0.41,-2.18,30.56,100.62,-18.56,rampdescent
139.39,-6.02,0.82,7.88,-0.06,27.0,-13.44,-9.82,0.57,-3.01,23.12,102.06,-18.81,rampdescent
139.4,-6.31,0.6,7.87,0.13,30.56,-15.38,-9.36,0.21,-3.12,26.12,108.81,-19.44,rampdescent
139.42,-6.16,0.93,8.03,3.37,38.19,-17.5,-9.39,0.57,-2.88,31.12,112.62,-21.69,rampdescent
139.43,-6.2,1.31,7.98,3.06,43.38,-19.44,-9.52,0.76,-3.76,28.81,118.37,-21.25,rampdescent
139.46,-6.25,0.96,8.11,-3.62,53.31,-26.12,-10.99,-0.71,-4.05,31.94,121.56,-17.75,rampdescent
